trial_type,trial_index,time_elapsed,rt,stimulus,key_press,exp_phase,test_part,word,task,targ_cond,sq_pos,correctKeyCode,correct,value,response,Word,List,RecResp,serial_pos,colorChosen
html-keyboard-response,58,1001117,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,,,,,,,,
html-keyboard-response,59,1001337,null,"<div style=""font-size:42px;"">HAPPY</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,HAPPY,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,60,1001657,null,"<div style=""font-size:42px;"">HAPPY</div>",null,,word,HAPPY,,,,,,,,,,,,
html-keyboard-response,61,1003164,null,"",null,,word,HAPPY,,,,,,,,,,,,
html-keyboard-response,62,1003380,null,"<div style=""font-size:42px;"">COLD</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,63,1003697,149.30000001192093,"<div style=""font-size:42px;"">COLD</div>",32,,word,COLD,,,,,,,,,,,,
html-keyboard-response,64,1005217,null,"",null,,word,COLD,,,,,,,,,,,,
html-keyboard-response,65,1005437,null,"<div style=""font-size:42px;"">HEAVY</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,66,1005757,null,"<div style=""font-size:42px;"">HEAVY</div>",null,,word,HEAVY,,,,,,,,,,,,
html-keyboard-response,67,1007267,557,"",32,,word,HEAVY,,,,,,,,,,,,
html-keyboard-response,68,1007487,null,"<div style=""font-size:42px;"">FUNNY</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,false,,,,,,,
html-keyboard-response,69,1007797,null,"<div style=""font-size:42px;"">FUNNY</div>",null,,word,FUNNY,,,,,,,,,,,,
html-keyboard-response,70,1009317,180.30000001192093,"",32,,word,FUNNY,,,,,,,,,,,,
html-keyboard-response,71,1009527,null,"<div style=""font-size:42px;"">SCARY</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,72,1009837,null,"<div style=""font-size:42px;"">SCARY</div>",null,,word,SCARY,,,,,,,,,,,,
html-keyboard-response,73,1011347,386.10000002384186,"",32,,word,SCARY,,,,,,,,,,,,
html-keyboard-response,74,1011557,null,"<div style=""font-size:42px;"">PEACEFUL</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,75,1011868,260.10000002384186,"<div style=""font-size:42px;"">PEACEFUL</div>",32,,word,PEACEFUL,,,,,,,,,,,,
html-keyboard-response,76,1013377,null,"",null,,word,PEACEFUL,,,,,,,,,,,,
html-keyboard-response,77,1013591,null,"<div style=""font-size:42px;"">LITTLE</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,LITTLE,prac_response,0,Bottom,none,false,,,,,,,
html-keyboard-response,78,1013907,null,"<div style=""font-size:42px;"">LITTLE</div>",null,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,79,1015418,199,"",32,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,80,1015621,null,"<div style=""font-size:42px;"">TIRED</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,81,1015923,null,"<div style=""font-size:42px;"">TIRED</div>",null,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,82,1017425,null,"",null,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,83,1017635,null,"<div style=""font-size:42px;"">ENTERTAINING</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,ENTERTAINING,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,84,1017937,null,"<div style=""font-size:42px;"">ENTERTAINING</div>",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,85,1019454,null,"",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,86,1019658,null,"<div style=""font-size:42px;"">GRATEFUL</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,87,1019971,null,"<div style=""font-size:42px;"">GRATEFUL</div>",null,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,88,1021473,139.10000002384186,"",32,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,89,1021684,null,"<div style=""font-size:42px;"">LOUD</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,90,1021991,null,"<div style=""font-size:42px;"">LOUD</div>",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,91,1023506,null,"",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,92,1023712,null,"<div style=""font-size:42px;"">SMART</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,93,1024017,277.0999999642372,"<div style=""font-size:42px;"">SMART</div>",32,,word,SMART,,,,,,,,,,,,
html-keyboard-response,94,1025522,null,"",null,,word,SMART,,,,,,,,,,,,
html-keyboard-response,95,1025730,null,"<div style=""font-size:42px;"">SMOOTH</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,96,1026035,null,"<div style=""font-size:42px;"">SMOOTH</div>",null,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,97,1027543,132,"",32,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,98,1027754,null,"<div style=""font-size:42px;"">DISHONEST</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,DISHONEST,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,99,1028056,null,"<div style=""font-size:42px;"">DISHONEST</div>",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,100,1029568,null,"",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,101,1029774,null,"<div style=""font-size:42px;"">WEALTHY</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,102,1030088,null,"<div style=""font-size:42px;"">WEALTHY</div>",null,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,103,1031604,392.19999998807907,"",32,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,104,1031811,null,"<div style=""font-size:42px;"">BEAUTIFUL</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,105,1032126,null,"<div style=""font-size:42px;"">BEAUTIFUL</div>",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,106,1033636,null,"",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,107,1047246,13608.599999964237,"<p> Good job! You responded correctly to 88% of the trials. </p>
                    <p>Be sure to only press the spacebar if you see a red square, and please keep your accuracy above 80%.</p>
                    <p>Press any key to begin the math and recall sections. Thank you! </p>",32,,,,,,,,,,,,,,,
call-function,108,1047246,,"",,,,,,,,,,,,,,,,
html-keyboard-response,109,1047349,null,"",null,,,,,,,,,,,,,,,
math-period,110,1051106,6766.500000059605,"",,,,,,,,,,,3,,,,,
html-keyboard-response,111,1051207,null,"",null,,,,,,,,,,,,,,,
math-period,112,1055161,7200.399999976158,"",,,,,,,,,,,2,,,,,
html-keyboard-response,113,1055262,null,"",null,,,,,,,,,,,,,,,
math-period,114,1057620,3831.5,"",,,,,,,,,,,2,,,,,
html-keyboard-response,115,1057726,null,"",null,,,,,,,,,,,,,,,
math-period,116,1059236,2598.6000000834465,"",,,,,,,,,,,2,,,,,
html-keyboard-response,117,1059352,null,"",null,,,,,,,,,,,,,,,
math-period,118,1061420,3532.699999988079,"",,,,,,,,,,,4,,,,,
html-keyboard-response,119,1061524,null,"",null,,,,,,,,,,,,,,,
math-period,120,1065244,6797.299999952316,"",,,,,,,,,,,2,,,,,
html-keyboard-response,121,1065347,null,"",null,,,,,,,,,,,,,,,
math-period,122,1067883,4530.699999988079,"",,,,,,,,,,,0,,,,,
html-keyboard-response,123,1067994,null,"",null,,,,,,,,,,,,,,,
math-period,124,1069335,2311.400000035763,"",,,,,,,,,,,3,,,,,
html-keyboard-response,125,1069440,null,"",null,,,,,,,,,,,,,,,
math-period,126,1071251,null,"",,,,,,,,,,,,,,,,
html-keyboard-response,127,1072256,null,"Recall Period!",null,,,,,,,,,,,,,,,
call-function,128,1072256,,"",,,,,,,,,,,,,,,,
html-keyboard-response,129,1072359,null,"",null,,,,,,,,,,,,,,,
recall-period,130,1074674,2313.5,"",,,,,,,,,,,,,,,,
html-keyboard-response,131,1074778,null,"",null,,,,,,,,,,,,,,,
recall-period,132,1079526,21386.800000071526,"",,,,,,,,,,,cold,,,,,
html-keyboard-response,133,1079629,null,"",null,,,,,,,,,,,,,,,
recall-period,134,1083345,18835.100000083447,"",,,,,,,,,,,happy,,,,,
html-keyboard-response,135,1083462,null,"",null,,,,,,,,,,,,,,,
recall-period,136,1088450,30004.899999976158,"",,,,,,,,,,,smooth,,,,,
html-keyboard-response,137,1088551,null,"",null,,,,,,,,,,,,,,,
recall-period,138,1098267,164092.79999947548,"",,,,,,,,,,,heavy,,,,,
html-keyboard-response,139,1098378,null,"",null,,,,,,,,,,,,,,,
recall-period,140,1099812,5440.199999988079,"",,,,,,,,,,,scary,,,,,
html-keyboard-response,141,1099917,null,"",null,,,,,,,,,,,,,,,
recall-period,142,1101882,9911.500000059605,"",,,,,,,,,,,little,,,,,
html-keyboard-response,143,1101991,null,"",null,,,,,,,,,,,,,,,
recall-period,144,1105477,18815.199999928474,"",,,,,,,,,,,smart,,,,,
html-keyboard-response,145,1105579,null,"",null,,,,,,,,,,,,,,,
recall-period,146,1108361,10051.700000047684,"",,,,,,,,,,,smooth,,,,,
html-keyboard-response,147,1108475,null,"",null,,,,,,,,,,,,,,,
recall-period,148,1112774,43084.40000021458,"",,,,,,,,,,,beautiful,,,,,
html-keyboard-response,149,1112889,null,"",null,,,,,,,,,,,,,,,
recall-period,150,1147263,null,"",,,,,,,,,,,,,,,,
html-keyboard-response,151,1147766,null,"Time's Up!",null,,,,,,,,,,,,,,,
html-keyboard-response,152,1157879,10111.799999952316,"<p>We will now begin the experiment!<p><p>Please try to remember all words from each list.<p><p>Press the spacebar whenever you see a red square.<p><p><p><p>Press the spacebar to begin.</p>",32,,,,,,,,,,,,,,,
html-keyboard-response,153,1160762,2381,"<div style=""font-size:48px;"">Press any key to begin list 1 of 16 </div>",32,,,,,,,,,,,,,,,
html-keyboard-response,154,1163282,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,,,,,,,,
html-keyboard-response,155,1163487,null,"<div style=""font-size:42px;"">ATOM</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,ATOM,0,,,
html-keyboard-response,156,1163793,null,"<div style=""font-size:42px;"">ATOM</div>",null,,word,ATOM,,,,,,,,,,,,
html-keyboard-response,157,1165298,112.79999995231628,"",32,,word,ATOM,,,,,,,,,,,,
html-keyboard-response,158,1165516,null,"<div style=""font-size:42px;"">TROUT</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,TROUT,0,,,
html-keyboard-response,159,1165830,null,"<div style=""font-size:42px;"">TROUT</div>",null,,word,TROUT,,,,,,,,,,,,
html-keyboard-response,160,1167331,null,"",null,,word,TROUT,,,,,,,,,,,,
html-keyboard-response,161,1167542,null,"<div style=""font-size:42px;"">MAMMAL</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,MAMMAL,0,,,
html-keyboard-response,162,1167856,null,"<div style=""font-size:42px;"">MAMMAL</div>",null,,word,MAMMAL,,,,,,,,,,,,
html-keyboard-response,163,1169357,null,"",null,,word,MAMMAL,,,,,,,,,,,,
html-keyboard-response,164,1169560,null,"<div style=""font-size:42px;"">EARRING</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,EARRING,0,,,
html-keyboard-response,165,1169862,228.19999998807907,"<div style=""font-size:42px;"">EARRING</div>",32,,word,EARRING,,,,,,,,,,,,
html-keyboard-response,166,1171368,null,"",null,,word,EARRING,,,,,,,,,,,,
html-keyboard-response,167,1171572,null,"<div style=""font-size:42px;"">AUTHOR</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,AUTHOR,0,,,
html-keyboard-response,168,1171876,null,"<div style=""font-size:42px;"">AUTHOR</div>",null,,word,AUTHOR,,,,,,,,,,,,
html-keyboard-response,169,1173387,37,"",32,,word,AUTHOR,,,,,,,,,,,,
html-keyboard-response,170,1173591,null,"<div style=""font-size:42px;"">PEANUT</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,PEANUT,0,,,
html-keyboard-response,171,1173903,null,"<div style=""font-size:42px;"">PEANUT</div>",null,,word,PEANUT,,,,,,,,,,,,
html-keyboard-response,172,1175407,82.19999998807907,"",32,,word,PEANUT,,,,,,,,,,,,
html-keyboard-response,173,1175615,null,"<div style=""font-size:42px;"">IDOL</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,IDOL,0,,,
html-keyboard-response,174,1175919,null,"<div style=""font-size:42px;"">IDOL</div>",null,,word,IDOL,,,,,,,,,,,,
html-keyboard-response,175,1177421,null,"",null,,word,IDOL,,,,,,,,,,,,
html-keyboard-response,176,1177631,null,"<div style=""font-size:42px;"">WOLF</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,WOLF,0,,,
html-keyboard-response,177,1177940,null,"<div style=""font-size:42px;"">WOLF</div>",null,,word,WOLF,,,,,,,,,,,,
html-keyboard-response,178,1179447,null,"",null,,word,WOLF,,,,,,,,,,,,
html-keyboard-response,179,1179650,null,"<div style=""font-size:42px;"">ARTIST</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,ARTIST,0,,,
html-keyboard-response,180,1179952,null,"<div style=""font-size:42px;"">ARTIST</div>",null,,word,ARTIST,,,,,,,,,,,,
html-keyboard-response,181,1181459,13.099999964237213,"",32,,word,ARTIST,,,,,,,,,,,,
html-keyboard-response,182,1181664,null,"<div style=""font-size:42px;"">ANKLE</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,ANKLE,0,,,
html-keyboard-response,183,1181968,null,"<div style=""font-size:42px;"">ANKLE</div>",null,,word,ANKLE,,,,,,,,,,,,
html-keyboard-response,184,1183471,null,"",null,,word,ANKLE,,,,,,,,,,,,
html-keyboard-response,185,1183678,null,"<div style=""font-size:42px;"">SEAGULL</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,SEAGULL,0,,,
html-keyboard-response,186,1183980,null,"<div style=""font-size:42px;"">SEAGULL</div>",null,,word,SEAGULL,,,,,,,,,,,,
html-keyboard-response,187,1185494,54.39999997615814,"",32,,word,SEAGULL,,,,,,,,,,,,
html-keyboard-response,188,1185701,null,"<div style=""font-size:42px;"">OX</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,OX,0,,,
html-keyboard-response,189,1186004,null,"<div style=""font-size:42px;"">OX</div>",null,,word,OX,,,,,,,,,,,,
html-keyboard-response,190,1187513,null,"",null,,word,OX,,,,,,,,,,,,
html-keyboard-response,191,1187728,null,"<div style=""font-size:42px;"">CATTLE</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,CATTLE,0,,,
html-keyboard-response,192,1188030,null,"<div style=""font-size:42px;"">CATTLE</div>",null,,word,CATTLE,,,,,,,,,,,,
html-keyboard-response,193,1189541,null,"",null,,word,CATTLE,,,,,,,,,,,,
html-keyboard-response,194,1189743,null,"<div style=""font-size:42px;"">CREVICE</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,CREVICE,0,,,
html-keyboard-response,195,1190045,null,"<div style=""font-size:42px;"">CREVICE</div>",null,,word,CREVICE,,,,,,,,,,,,
html-keyboard-response,196,1191551,80.5,"",32,,word,CREVICE,,,,,,,,,,,,
html-keyboard-response,197,1191752,null,"<div style=""font-size:42px;"">SHERIFF</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,SHERIFF,0,,,
html-keyboard-response,198,1192060,null,"<div style=""font-size:42px;"">SHERIFF</div>",null,,word,SHERIFF,,,,,,,,,,,,
html-keyboard-response,199,1193561,null,"",null,,word,SHERIFF,,,,,,,,,,,,
html-keyboard-response,200,1193773,null,"<div style=""font-size:42px;"">AGENT</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,AGENT,0,,,
html-keyboard-response,201,1194074,198.79999995231628,"<div style=""font-size:42px;"">AGENT</div>",32,,word,AGENT,,,,,,,,,,,,
html-keyboard-response,202,1195586,null,"",null,,word,AGENT,,,,,,,,,,,,
call-function,203,1195586,,"",,,,,,,,,,,,,,,,
html-keyboard-response,204,1195688,null,"",null,,,,,,,,,,,,,,,
math-period,205,1198330,4982.699999988079,"",,,,,,,,,,,2,,,,,
html-keyboard-response,206,1198432,null,"",null,,,,,,,,,,,,,,,
math-period,207,1199783,2583.400000035763,"",,,,,,,,,,,4,,,,,
html-keyboard-response,208,1199888,null,"",null,,,,,,,,,,,,,,,
math-period,209,1200978,1981.5,"",,,,,,,,,,,3,,,,,
html-keyboard-response,210,1201080,null,"",null,,,,,,,,,,,,,,,
math-period,211,1202390,2491.100000023842,"",,,,,,,,,,,4,,,,,
html-keyboard-response,212,1202496,null,"",null,,,,,,,,,,,,,,,
math-period,213,1203994,2850.100000023842,"",,,,,,,,,,,1,,,,,
html-keyboard-response,214,1204097,null,"",null,,,,,,,,,,,,,,,
math-period,215,1205325,2366.399999976158,"",,,,,,,,,,,3,,,,,
