trial_type,trial_index,time_elapsed,rt,stimulus,key_press,exp_phase,test_part,word,task,targ_cond,sq_pos,correctKeyCode,correct,value,response,Word,List,RecResp,serial_pos,colorChosen
html-keyboard-response,44,87026,null,"<div style=""font-size:42px;"">SMOOTH</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice,word_square,SMOOTH,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,45,87343,138.70000000298023,"<div style=""font-size:42px;"">SMOOTH</div>",32,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,46,88846,null,"",null,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,47,89052,null,"<div style=""font-size:42px;"">DISHONEST</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice,word_square,DISHONEST,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,48,89364,null,"<div style=""font-size:42px;"">DISHONEST</div>",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,49,90875,null,"",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,50,91077,null,"<div style=""font-size:42px;"">WEALTHY</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice,word_square,WEALTHY,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,51,91392,189.39999999850988,"<div style=""font-size:42px;"">WEALTHY</div>",32,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,52,92906,null,"",null,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,53,93111,null,"<div style=""font-size:42px;"">BEAUTIFUL</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice,word_square,BEAUTIFUL,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,54,93414,null,"<div style=""font-size:42px;"">BEAUTIFUL</div>",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,55,94917,null,"",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,56,100802,5882.300000000745,"<p> Good job! You responded correctly to 100% of the trials. </p>
                  <p>Be sure to only press the spacebar if you see a red square, and please keep your accuracy above 80%.</p>
                  <p>We're going to try once more to make sure you understand the task. press any key to continue. </p>",32,,,,,,,,,,,,,,,
html-keyboard-response,57,103320,2516.599999997765,"<p>You will see a list of words and colored squares in the following task.<p><p>Press the spacebar whenever you see a red square.<p><p>Do not press a key if the square is green<p><p>Press the spacebar to continue.</p>",32,,,,,,,,,,,,,,,
html-keyboard-response,58,105837,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,,,,,,,,
html-keyboard-response,59,106043,null,"<div style=""font-size:42px;"">HAPPY</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,HAPPY,prac_response,0,Bottom,none,false,,,,,,,
html-keyboard-response,60,106353,null,"<div style=""font-size:42px;"">HAPPY</div>",null,,word,HAPPY,,,,,,,,,,,,
html-keyboard-response,61,107866,24.899999998509884,"",32,,word,HAPPY,,,,,,,,,,,,
html-keyboard-response,62,108072,null,"<div style=""font-size:42px;"">COLD</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,63,108388,245.30000000074506,"<div style=""font-size:42px;"">COLD</div>",32,,word,COLD,,,,,,,,,,,,
html-keyboard-response,64,109894,null,"",null,,word,COLD,,,,,,,,,,,,
html-keyboard-response,65,110100,null,"<div style=""font-size:42px;"">HEAVY</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,66,110417,224,"<div style=""font-size:42px;"">HEAVY</div>",32,,word,HEAVY,,,,,,,,,,,,
html-keyboard-response,67,111925,null,"",null,,word,HEAVY,,,,,,,,,,,,
html-keyboard-response,68,112130,null,"<div style=""font-size:42px;"">FUNNY</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,69,112438,null,"<div style=""font-size:42px;"">FUNNY</div>",null,,word,FUNNY,,,,,,,,,,,,
html-keyboard-response,70,113945,null,"",null,,word,FUNNY,,,,,,,,,,,,
html-keyboard-response,71,114152,null,"<div style=""font-size:42px;"">SCARY</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,72,114469,136.19999999925494,"<div style=""font-size:42px;"">SCARY</div>",32,,word,SCARY,,,,,,,,,,,,
html-keyboard-response,73,115972,null,"",null,,word,SCARY,,,,,,,,,,,,
html-keyboard-response,74,116176,null,"<div style=""font-size:42px;"">PEACEFUL</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,75,116484,295.30000000074506,"<div style=""font-size:42px;"">PEACEFUL</div>",32,,word,PEACEFUL,,,,,,,,,,,,
html-keyboard-response,76,117986,null,"",null,,word,PEACEFUL,,,,,,,,,,,,
html-keyboard-response,77,118189,null,"<div style=""font-size:42px;"">LITTLE</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,LITTLE,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,78,118491,null,"<div style=""font-size:42px;"">LITTLE</div>",null,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,79,119997,null,"",null,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,80,120202,null,"<div style=""font-size:42px;"">TIRED</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,81,120514,null,"<div style=""font-size:42px;"">TIRED</div>",null,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,82,122024,null,"",null,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,83,122230,null,"<div style=""font-size:42px;"">ENTERTAINING</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,ENTERTAINING,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,84,122546,null,"<div style=""font-size:42px;"">ENTERTAINING</div>",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,85,124061,null,"",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,86,124270,null,"<div style=""font-size:42px;"">GRATEFUL</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,87,124577,202.10000000149012,"<div style=""font-size:42px;"">GRATEFUL</div>",32,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,88,126083,null,"",null,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,89,126285,null,"<div style=""font-size:42px;"">LOUD</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,90,126602,null,"<div style=""font-size:42px;"">LOUD</div>",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,91,128111,null,"",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,92,128314,null,"<div style=""font-size:42px;"">SMART</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,93,128620,304.79999999701977,"<div style=""font-size:42px;"">SMART</div>",32,,word,SMART,,,,,,,,,,,,
html-keyboard-response,94,130125,null,"",null,,word,SMART,,,,,,,,,,,,
html-keyboard-response,95,130331,null,"<div style=""font-size:42px;"">SMOOTH</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,96,130643,248.5,"<div style=""font-size:42px;"">SMOOTH</div>",32,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,97,132153,null,"",null,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,98,132358,null,"<div style=""font-size:42px;"">DISHONEST</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,DISHONEST,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,99,132660,null,"<div style=""font-size:42px;"">DISHONEST</div>",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,100,134164,null,"",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,101,134368,null,"<div style=""font-size:42px;"">WEALTHY</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,102,134670,156.19999999925494,"<div style=""font-size:42px;"">WEALTHY</div>",32,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,103,136176,null,"",null,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,104,136382,null,"<div style=""font-size:42px;"">BEAUTIFUL</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,false,,,,,,,
html-keyboard-response,105,136684,null,"<div style=""font-size:42px;"">BEAUTIFUL</div>",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,106,138194,null,"",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,107,142528,4332.099999997765,"<p> Good job! You responded correctly to 94% of the trials. </p>
                    <p>Be sure to only press the spacebar if you see a red square, and please keep your accuracy above 80%.</p>
                    <p>Press any key to begin the math and recall sections. Thank you! </p>",32,,,,,,,,,,,,,,,
call-function,108,142530,,"",,,,,,,,,,,,,,,,
html-keyboard-response,109,142636,null,"",null,,,,,,,,,,,,,,,
math-period,110,150212,12751.89999999851,"",,,,,,,,,,,5numpad,,,,,
html-keyboard-response,111,150316,null,"",null,,,,,,,,,,,,,,,
math-period,112,152368,3741.10000000149,"",,,,,,,,,,,2,,,,,
html-keyboard-response,113,152474,null,"",null,,,,,,,,,,,,,,,
math-period,114,155740,5905.300000000745,"",,,,,,,,,,,5,,,,,
html-keyboard-response,115,155843,null,"",null,,,,,,,,,,,,,,,
math-period,116,159020,5945.699999999255,"",,,,,,,,,,,0,,,,,
html-keyboard-response,117,159125,null,"",null,,,,,,,,,,,,,,,
math-period,118,161411,4364.39999999851,"",,,,,,,,,,,2,,,,,
html-keyboard-response,119,161517,null,"",null,,,,,,,,,,,,,,,
math-period,120,162762,2332.60000000149,"",,,,,,,,,,,3,,,,,
html-keyboard-response,121,162870,null,"",null,,,,,,,,,,,,,,,
math-period,122,164258,2641.60000000149,"",,,,,,,,,,,2,,,,,
html-keyboard-response,123,164369,null,"",null,,,,,,,,,,,,,,,
math-period,124,166530,null,"",,,,,,,,,,,,,,,,
html-keyboard-response,125,167545,null,"Recall Period!",null,,,,,,,,,,,,,,,
call-function,126,167546,,"",,,,,,,,,,,,,,,,
html-keyboard-response,127,167648,null,"",null,,,,,,,,,,,,,,,
recall-period,128,176147,87889.79999998957,"",,,,,,,,,,,Entertaining,,,,,
html-keyboard-response,129,176251,null,"",null,,,,,,,,,,,,,,,
recall-period,130,178487,10907.900000013411,"",,,,,,,,,,,Smooth,,,,,
html-keyboard-response,131,178591,null,"",null,,,,,,,,,,,,,,,
recall-period,132,181083,14144.49999999255,"",,,,,,,,,,,Smart,,,,,
html-keyboard-response,133,181198,null,"",null,,,,,,,,,,,,,,,
recall-period,134,182714,5406.999999992549,"",,,,,,,,,,,Happy,,,,,
html-keyboard-response,135,182826,null,"",null,,,,,,,,,,,,,,,
recall-period,136,187813,24739.699999991804,"",,,,,,,,,,,Loud,,,,,
html-keyboard-response,137,187921,null,"",null,,,,,,,,,,,,,,,
recall-period,138,242551,null,"",,,,,,,,,,,,,,,,
html-keyboard-response,139,243060,null,"Time's Up!",null,,,,,,,,,,,,,,,
html-keyboard-response,140,247145,4083.60000000149,"<p>We will now begin the experiment!<p><p>Please try to remember all words from each list.<p><p>Press the spacebar whenever you see a red square.<p><p><p><p>Press the spacebar to begin.</p>",32,,,,,,,,,,,,,,,
html-keyboard-response,141,249729,2076.60000000149,"<div style=""font-size:48px;"">Press any key to begin list 1 of 16 </div>",32,,,,,,,,,,,,,,,
html-keyboard-response,142,252250,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,,,,,,,,
html-keyboard-response,143,252455,null,"<div style=""font-size:42px;"">CAPTIVE</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,CAPTIVE,0,,,
html-keyboard-response,144,252770,267.70000000298023,"<div style=""font-size:42px;"">CAPTIVE</div>",32,,word,CAPTIVE,,,,,,,,,,,,
html-keyboard-response,145,254284,null,"",null,,word,CAPTIVE,,,,,,,,,,,,
html-keyboard-response,146,254489,null,"<div style=""font-size:42px;"">RACKET</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,RACKET,0,,,
html-keyboard-response,147,254792,158.10000000149012,"<div style=""font-size:42px;"">RACKET</div>",32,,word,RACKET,,,,,,,,,,,,
html-keyboard-response,148,256304,null,"",null,,word,RACKET,,,,,,,,,,,,
html-keyboard-response,149,256513,null,"<div style=""font-size:42px;"">YARN</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,YARN,0,,,
html-keyboard-response,150,256825,null,"<div style=""font-size:42px;"">YARN</div>",null,,word,YARN,,,,,,,,,,,,
html-keyboard-response,151,258327,null,"",null,,word,YARN,,,,,,,,,,,,
html-keyboard-response,152,258543,null,"<div style=""font-size:42px;"">PASSAGE</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,PASSAGE,0,,,
html-keyboard-response,153,258848,208.5,"<div style=""font-size:42px;"">PASSAGE</div>",32,,word,PASSAGE,,,,,,,,,,,,
html-keyboard-response,154,260354,null,"",null,,word,PASSAGE,,,,,,,,,,,,
html-keyboard-response,155,260562,null,"<div style=""font-size:42px;"">CRAB</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,CRAB,0,,,
html-keyboard-response,156,260876,null,"<div style=""font-size:42px;"">CRAB</div>",null,,word,CRAB,,,,,,,,,,,,
html-keyboard-response,157,262391,null,"",null,,word,CRAB,,,,,,,,,,,,
html-keyboard-response,158,262597,null,"<div style=""font-size:42px;"">TROUT</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,TROUT,0,,,
html-keyboard-response,159,262910,206.90000000223517,"<div style=""font-size:42px;"">TROUT</div>",32,,word,TROUT,,,,,,,,,,,,
html-keyboard-response,160,264426,null,"",null,,word,TROUT,,,,,,,,,,,,
html-keyboard-response,161,264630,null,"<div style=""font-size:42px;"">JELLY</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,JELLY,0,,,
html-keyboard-response,162,264935,191.60000000149012,"<div style=""font-size:42px;"">JELLY</div>",32,,word,JELLY,,,,,,,,,,,,
html-keyboard-response,163,266442,null,"",null,,word,JELLY,,,,,,,,,,,,
html-keyboard-response,164,266649,null,"<div style=""font-size:42px;"">SHORTS</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,SHORTS,0,,,
html-keyboard-response,165,266962,253.90000000223517,"<div style=""font-size:42px;"">SHORTS</div>",32,,word,SHORTS,,,,,,,,,,,,
html-keyboard-response,166,268472,null,"",null,,word,SHORTS,,,,,,,,,,,,
html-keyboard-response,167,268677,null,"<div style=""font-size:42px;"">CHISEL</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,CHISEL,0,,,
html-keyboard-response,168,268979,null,"<div style=""font-size:42px;"">CHISEL</div>",null,,word,CHISEL,,,,,,,,,,,,
html-keyboard-response,169,270494,null,"",null,,word,CHISEL,,,,,,,,,,,,
html-keyboard-response,170,270698,null,"<div style=""font-size:42px;"">HOSTESS</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,HOSTESS,0,,,
html-keyboard-response,171,271012,null,"<div style=""font-size:42px;"">HOSTESS</div>",null,,word,HOSTESS,,,,,,,,,,,,
html-keyboard-response,172,272516,null,"",null,,word,HOSTESS,,,,,,,,,,,,
html-keyboard-response,173,272722,null,"<div style=""font-size:42px;"">FREEWAY</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,FREEWAY,0,,,
html-keyboard-response,174,273038,261.0999999977648,"<div style=""font-size:42px;"">FREEWAY</div>",32,,word,FREEWAY,,,,,,,,,,,,
html-keyboard-response,175,274546,null,"",null,,word,FREEWAY,,,,,,,,,,,,
html-keyboard-response,176,274751,null,"<div style=""font-size:42px;"">LOUNGE</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,LOUNGE,0,,,
html-keyboard-response,177,275053,null,"<div style=""font-size:42px;"">LOUNGE</div>",null,,word,LOUNGE,,,,,,,,,,,,
html-keyboard-response,178,276570,null,"",null,,word,LOUNGE,,,,,,,,,,,,
html-keyboard-response,179,276777,null,"<div style=""font-size:42px;"">COSTUME</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,COSTUME,0,,,
html-keyboard-response,180,277093,null,"<div style=""font-size:42px;"">COSTUME</div>",null,,word,COSTUME,,,,,,,,,,,,
html-keyboard-response,181,278604,null,"",null,,word,COSTUME,,,,,,,,,,,,
html-keyboard-response,182,278810,null,"<div style=""font-size:42px;"">NOTEBOOK</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,NOTEBOOK,0,,,
html-keyboard-response,183,279126,159.30000000074506,"<div style=""font-size:42px;"">NOTEBOOK</div>",32,,word,NOTEBOOK,,,,,,,,,,,,
html-keyboard-response,184,280630,null,"",null,,word,NOTEBOOK,,,,,,,,,,,,
html-keyboard-response,185,280835,null,"<div style=""font-size:42px;"">BABY</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,BABY,0,,,
html-keyboard-response,186,281142,null,"<div style=""font-size:42px;"">BABY</div>",null,,word,BABY,,,,,,,,,,,,
html-keyboard-response,187,282657,null,"",null,,word,BABY,,,,,,,,,,,,
html-keyboard-response,188,282860,null,"<div style=""font-size:42px;"">CRIB</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,CRIB,0,,,
html-keyboard-response,189,283175,null,"<div style=""font-size:42px;"">CRIB</div>",null,,word,CRIB,,,,,,,,,,,,
html-keyboard-response,190,284682,null,"",null,,word,CRIB,,,,,,,,,,,,
call-function,191,284682,,"",,,,,,,,,,,,,,,,
html-keyboard-response,192,284798,null,"",null,,,,,,,,,,,,,,,
math-period,193,290478,10978.19999999553,"",,,,,,,,,,,1,,,,,
html-keyboard-response,194,290596,null,"",null,,,,,,,,,,,,,,,
math-period,195,292266,3051.300000000745,"",,,,,,,,,,,4,,,,,
html-keyboard-response,196,292372,null,"",null,,,,,,,,,,,,,,,
math-period,197,293494,1990.1999999955297,"",,,,,,,,,,,3,,,,,
html-keyboard-response,198,293609,null,"",null,,,,,,,,,,,,,,,
math-period,199,294913,2489.89999999851,"",,,,,,,,,,,4,,,,,
html-keyboard-response,200,295015,null,"",null,,,,,,,,,,,,,,,
math-period,201,295970,1787.9000000022352,"",,,,,,,,,,,2,,,,,
html-keyboard-response,202,296080,null,"",null,,,,,,,,,,,,,,,
math-period,203,296749,1219.800000000745,"",,,,,,,,,,,2,,,,,
html-keyboard-response,204,296858,null,"",null,,,,,,,,,,,,,,,
math-period,205,298677,3532.7999999970198,"",,,,,,,,,,,2,,,,,
html-keyboard-response,206,298779,null,"",null,,,,,,,,,,,,,,,
math-period,207,301642,5321.099999997765,"",,,,,,,,,,,0,,,,,
html-keyboard-response,208,301750,null,"",null,,,,,,,,,,,,,,,
math-period,209,304642,5570.300000000745,"",,,,,,,,,,,2,,,,,
html-keyboard-response,210,304749,null,"",null,,,,,,,,,,,,,,,
math-period,211,306330,2936.0000000037253,"",,,,,,,,,,,1,,,,,
html-keyboard-response,212,306433,null,"",null,,,,,,,,,,,,,,,
math-period,213,308684,2175.60000000149,"",,,,,,,,,,,4,,,,,
html-keyboard-response,214,309687,null,"Recall Period!",null,,,,,,,,,,,,,,,
call-function,215,309688,,"",,,,,,,,,,,,,,,,
html-keyboard-response,216,309801,null,"",null,,,,,,,,,,,,,,,
recall-period,217,312518,12201.19999999553,"",,,,,,,,,,,Crib,,,,,
