trial_type,trial_index,time_elapsed,rt,stimulus,key_press,exp_phase,test_part,word,task,targ_cond,sq_pos,correctKeyCode,correct,value,response,Word,List,RecResp,serial_pos,colorChosen
html-keyboard-response,59,137000,null,"<div style=""font-size:42px;"">HAPPY</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,HAPPY,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,60,137313,null,"<div style=""font-size:42px;"">HAPPY</div>",null,,word,HAPPY,,,,,,,,,,,,
html-keyboard-response,61,138829,null,"",null,,word,HAPPY,,,,,,,,,,,,
html-keyboard-response,62,139044,null,"<div style=""font-size:42px;"">COLD</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,63,139359,292,"<div style=""font-size:42px;"">COLD</div>",32,,word,COLD,,,,,,,,,,,,
html-keyboard-response,64,140875,null,"",null,,word,COLD,,,,,,,,,,,,
html-keyboard-response,65,141090,null,"<div style=""font-size:42px;"">HEAVY</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,66,141405,301,"<div style=""font-size:42px;"">HEAVY</div>",32,,word,HEAVY,,,,,,,,,,,,
html-keyboard-response,67,142920,null,"",null,,word,HEAVY,,,,,,,,,,,,
html-keyboard-response,68,143135,null,"<div style=""font-size:42px;"">FUNNY</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,69,143448,null,"<div style=""font-size:42px;"">FUNNY</div>",null,,word,FUNNY,,,,,,,,,,,,
html-keyboard-response,70,144965,null,"",null,,word,FUNNY,,,,,,,,,,,,
html-keyboard-response,71,145171,null,"<div style=""font-size:42px;"">SCARY</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,72,145474,285,"<div style=""font-size:42px;"">SCARY</div>",32,,word,SCARY,,,,,,,,,,,,
html-keyboard-response,73,146989,null,"",null,,word,SCARY,,,,,,,,,,,,
html-keyboard-response,74,147201,null,"<div style=""font-size:42px;"">PEACEFUL</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,75,147504,267,"<div style=""font-size:42px;"">PEACEFUL</div>",32,,word,PEACEFUL,,,,,,,,,,,,
html-keyboard-response,76,149014,null,"",null,,word,PEACEFUL,,,,,,,,,,,,
html-keyboard-response,77,149228,null,"<div style=""font-size:42px;"">LITTLE</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,LITTLE,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,78,149535,null,"<div style=""font-size:42px;"">LITTLE</div>",null,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,79,151046,null,"",null,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,80,151252,null,"<div style=""font-size:42px;"">TIRED</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,81,151556,null,"<div style=""font-size:42px;"">TIRED</div>",null,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,82,153060,null,"",null,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,83,153266,null,"<div style=""font-size:42px;"">ENTERTAINING</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,ENTERTAINING,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,84,153579,null,"<div style=""font-size:42px;"">ENTERTAINING</div>",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,85,155086,null,"",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,86,155295,null,"<div style=""font-size:42px;"">GRATEFUL</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,87,155604,null,"<div style=""font-size:42px;"">GRATEFUL</div>",null,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,88,157115,0,"",32,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,89,157324,null,"<div style=""font-size:42px;"">LOUD</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,90,157630,null,"<div style=""font-size:42px;"">LOUD</div>",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,91,159142,null,"",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,92,159350,null,"<div style=""font-size:42px;"">SMART</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,93,159662,null,"<div style=""font-size:42px;"">SMART</div>",null,,word,SMART,,,,,,,,,,,,
html-keyboard-response,94,161175,128,"",32,,word,SMART,,,,,,,,,,,,
html-keyboard-response,95,161393,null,"<div style=""font-size:42px;"">SMOOTH</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,96,161705,null,"<div style=""font-size:42px;"">SMOOTH</div>",null,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,97,163223,214,"",32,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,98,163441,null,"<div style=""font-size:42px;"">DISHONEST</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,DISHONEST,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,99,163754,null,"<div style=""font-size:42px;"">DISHONEST</div>",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,100,165264,null,"",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,101,165483,null,"<div style=""font-size:42px;"">WEALTHY</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,102,165793,null,"<div style=""font-size:42px;"">WEALTHY</div>",null,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,103,167296,94,"",32,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,104,167500,null,"<div style=""font-size:42px;"">BEAUTIFUL</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,105,167814,null,"<div style=""font-size:42px;"">BEAUTIFUL</div>",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,106,169331,null,"",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,107,173637,4302,"<p> Good job! You responded correctly to 100% of the trials. </p>
                    <p>Be sure to only press the spacebar if you see a GREEN square, and please keep your accuracy above 80%.</p>
                    <p>Press any key to begin the math and recall sections. Thank you! </p>",32,,,,,,,,,,,,,,,
call-function,108,173638,,"",,,,,,,,,,,,,,,,
html-keyboard-response,109,173751,null,"",null,,,,,,,,,,,,,,,
math-period,110,177418,6282,"",,,,,,,,,,,5,,,,,
html-keyboard-response,111,177520,null,"",null,,,,,,,,,,,,,,,
math-period,112,178908,2449,"",,,,,,,,,,,5,,,,,
html-keyboard-response,113,179025,null,"",null,,,,,,,,,,,,,,,
math-period,114,183025,7345,"",,,,,,,,,,,1,,,,,
html-keyboard-response,115,183139,null,"",null,,,,,,,,,,,,,,,
math-period,116,186623,6541,"",,,,,,,,,,,2,,,,,
html-keyboard-response,117,186733,null,"",null,,,,,,,,,,,,,,,
math-period,118,189851,5921,"",,,,,,,,,,,5,,,,,
html-keyboard-response,119,189967,null,"",null,,,,,,,,,,,,,,,
math-period,120,192001,3756,"",,,,,,,,,,,3,,,,,
html-keyboard-response,121,192104,null,"",null,,,,,,,,,,,,,,,
math-period,122,193771,3132,"",,,,,,,,,,,4,,,,,
html-keyboard-response,123,193873,null,"",null,,,,,,,,,,,,,,,
math-period,124,195205,2412,"",,,,,,,,,,,3,,,,,
html-keyboard-response,125,195310,null,"",null,,,,,,,,,,,,,,,
math-period,126,197514,4136,"",,,,,,,,,,,5,,,,,
html-keyboard-response,127,197620,null,"",null,,,,,,,,,,,,,,,
math-period,128,197648,null,"",,,,,,,,,,,,,,,,
html-keyboard-response,129,198664,null,"Recall Period!",null,,,,,,,,,,,,,,,
call-function,130,198665,,"",,,,,,,,,,,,,,,,
html-keyboard-response,131,198770,null,"",null,,,,,,,,,,,,,,,
recall-period,132,205533,58086,"",,,,,,,,,,,dishonest,,,,,
html-keyboard-response,133,205645,null,"",null,,,,,,,,,,,,,,,
recall-period,134,208122,8105,"",,,,,,,,,,,wealth,,,,,
html-keyboard-response,135,208228,null,"",null,,,,,,,,,,,,,,,
recall-period,136,218078,73687,"",,,,,,,,,,,feeling,,,,,
html-keyboard-response,137,218179,null,"",null,,,,,,,,,,,,,,,
recall-period,138,223134,37468,"",,,,,,,,,,,feather,,,,,
html-keyboard-response,139,223250,null,"",null,,,,,,,,,,,,,,,
recall-period,140,242391,112011,"",,,,,,,,,,,funny,,,,,
html-keyboard-response,141,242494,null,"",null,,,,,,,,,,,,,,,
recall-period,142,273680,12196,"",,,,,,,,,,,,,,,,
html-keyboard-response,143,274183,null,"Time's Up!",null,,,,,,,,,,,,,,,
html-keyboard-response,144,285870,11684,"<p>We will now begin the experiment!<p><p>Please try to remember all words from each list.<p><p>Press the spacebar whenever you see a GREEN square.<p><p><p><p>Press the spacebar to begin.</p>",32,,,,,,,,,,,,,,,
html-keyboard-response,145,288438,2055,"<div style=""font-size:48px;"">Press any key to begin list 1 of 16 </div>",32,,,,,,,,,,,,,,,
html-keyboard-response,146,290961,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,,,,,,,,
html-keyboard-response,147,291165,null,"<div style=""font-size:42px;"">BISCUIT</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,BISCUIT,0,,,
html-keyboard-response,148,291479,null,"<div style=""font-size:42px;"">BISCUIT</div>",null,,word,BISCUIT,,,,,,,,,,,,
html-keyboard-response,149,292994,171,"",32,,word,BISCUIT,,,,,,,,,,,,
html-keyboard-response,150,293202,null,"<div style=""font-size:42px;"">PORCH</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,PORCH,0,,,
html-keyboard-response,151,293515,null,"<div style=""font-size:42px;"">PORCH</div>",null,,word,PORCH,,,,,,,,,,,,
html-keyboard-response,152,295020,36,"",32,,word,PORCH,,,,,,,,,,,,
html-keyboard-response,153,295229,null,"<div style=""font-size:42px;"">COD</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,COD,0,,,
html-keyboard-response,154,295535,null,"<div style=""font-size:42px;"">COD</div>",null,,word,COD,,,,,,,,,,,,
html-keyboard-response,155,297041,null,"",null,,word,COD,,,,,,,,,,,,
html-keyboard-response,156,297244,null,"<div style=""font-size:42px;"">BANJO</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,BANJO,0,,,
html-keyboard-response,157,297555,null,"<div style=""font-size:42px;"">BANJO</div>",null,,word,BANJO,,,,,,,,,,,,
html-keyboard-response,158,299070,151,"",32,,word,BANJO,,,,,,,,,,,,
html-keyboard-response,159,299278,null,"<div style=""font-size:42px;"">FIREPLACE</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,FIREPLACE,0,,,
html-keyboard-response,160,299589,null,"<div style=""font-size:42px;"">FIREPLACE</div>",null,,word,FIREPLACE,,,,,,,,,,,,
html-keyboard-response,161,301105,null,"",null,,word,FIREPLACE,,,,,,,,,,,,
html-keyboard-response,162,301321,null,"<div style=""font-size:42px;"">DOG</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,DOG,0,,,
html-keyboard-response,163,301637,null,"<div style=""font-size:42px;"">DOG</div>",null,,word,DOG,,,,,,,,,,,,
html-keyboard-response,164,303140,null,"",null,,word,DOG,,,,,,,,,,,,
html-keyboard-response,165,303353,null,"<div style=""font-size:42px;"">BURGLAR</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,BURGLAR,0,,,
html-keyboard-response,166,303661,null,"<div style=""font-size:42px;"">BURGLAR</div>",null,,word,BURGLAR,,,,,,,,,,,,
html-keyboard-response,167,305176,127,"",32,,word,BURGLAR,,,,,,,,,,,,
html-keyboard-response,168,305389,null,"<div style=""font-size:42px;"">SUSPECT</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,SUSPECT,0,,,
html-keyboard-response,169,305694,null,"<div style=""font-size:42px;"">SUSPECT</div>",null,,word,SUSPECT,,,,,,,,,,,,
html-keyboard-response,170,307205,null,"",null,,word,SUSPECT,,,,,,,,,,,,
html-keyboard-response,171,307409,null,"<div style=""font-size:42px;"">SCULPTURE</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,SCULPTURE,0,,,
html-keyboard-response,172,307715,null,"<div style=""font-size:42px;"">SCULPTURE</div>",null,,word,SCULPTURE,,,,,,,,,,,,
html-keyboard-response,173,309220,null,"",null,,word,SCULPTURE,,,,,,,,,,,,
html-keyboard-response,174,309424,null,"<div style=""font-size:42px;"">IDOL</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,IDOL,0,,,
html-keyboard-response,175,309731,null,"<div style=""font-size:42px;"">IDOL</div>",null,,word,IDOL,,,,,,,,,,,,
html-keyboard-response,176,311238,75,"",32,,word,IDOL,,,,,,,,,,,,
html-keyboard-response,177,311444,null,"<div style=""font-size:42px;"">SCALLOP</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,SCALLOP,0,,,
html-keyboard-response,178,311752,null,"<div style=""font-size:42px;"">SCALLOP</div>",null,,word,SCALLOP,,,,,,,,,,,,
html-keyboard-response,179,313269,73,"",32,,word,SCALLOP,,,,,,,,,,,,
html-keyboard-response,180,313480,null,"<div style=""font-size:42px;"">COWBOY</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,COWBOY,0,,,
html-keyboard-response,181,313796,null,"<div style=""font-size:42px;"">COWBOY</div>",null,,word,COWBOY,,,,,,,,,,,,
html-keyboard-response,182,315301,265,"",32,,word,COWBOY,,,,,,,,,,,,
html-keyboard-response,183,315509,null,"<div style=""font-size:42px;"">FIDDLE</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,FIDDLE,0,,,
html-keyboard-response,184,315821,null,"<div style=""font-size:42px;"">FIDDLE</div>",null,,word,FIDDLE,,,,,,,,,,,,
html-keyboard-response,185,317336,null,"",null,,word,FIDDLE,,,,,,,,,,,,
html-keyboard-response,186,317549,null,"<div style=""font-size:42px;"">ROBOT</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,ROBOT,0,,,
html-keyboard-response,187,317853,null,"<div style=""font-size:42px;"">ROBOT</div>",null,,word,ROBOT,,,,,,,,,,,,
html-keyboard-response,188,319365,null,"",null,,word,ROBOT,,,,,,,,,,,,
html-keyboard-response,189,319569,null,"<div style=""font-size:42px;"">ATTIRE</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,ATTIRE,0,,,
html-keyboard-response,190,319874,null,"<div style=""font-size:42px;"">ATTIRE</div>",null,,word,ATTIRE,,,,,,,,,,,,
html-keyboard-response,191,321390,41,"",32,,word,ATTIRE,,,,,,,,,,,,
html-keyboard-response,192,321611,null,"<div style=""font-size:42px;"">SHELTER</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,false,,,SHELTER,0,,,
html-keyboard-response,193,321930,null,"<div style=""font-size:42px;"">SHELTER</div>",null,,word,SHELTER,,,,,,,,,,,,
html-keyboard-response,194,323440,194,"",32,,word,SHELTER,,,,,,,,,,,,
call-function,195,323442,,"",,,,,,,,,,,,,,,,
html-keyboard-response,196,323550,null,"",null,,,,,,,,,,,,,,,
math-period,197,326855,9196,"",,,,,,,,,,,5',,,,,
html-keyboard-response,198,326968,null,"",null,,,,,,,,,,,,,,,
math-period,199,328671,2985,"",,,,,,,,,,,4,,,,,
html-keyboard-response,200,328777,null,"",null,,,,,,,,,,,,,,,
math-period,201,330930,3979,"",,,,,,,,,,,1,,,,,
html-keyboard-response,202,331035,null,"",null,,,,,,,,,,,,,,,
math-period,203,332597,2877,"",,,,,,,,,,,2,,,,,
html-keyboard-response,204,332715,null,"",null,,,,,,,,,,,,,,,
math-period,205,334047,2435,"",,,,,,,,,,,3,,,,,
html-keyboard-response,206,334154,null,"",null,,,,,,,,,,,,,,,
math-period,207,336953,9045,"",,,,,,,,,,,4,,,,,
html-keyboard-response,208,337059,null,"",null,,,,,,,,,,,,,,,
math-period,209,342528,10668,"",,,,,,,,,,,3,,,,,
html-keyboard-response,210,342640,null,"",null,,,,,,,,,,,,,,,
math-period,211,345353,5205,"",,,,,,,,,,,2,,,,,
html-keyboard-response,212,345465,null,"",null,,,,,,,,,,,,,,,
math-period,213,347086,3042,"",,,,,,,,,,,5,,,,,
html-keyboard-response,214,347200,null,"",null,,,,,,,,,,,,,,,
math-period,215,347449,null,"",,,,,,,,,,,,,,,,
html-keyboard-response,216,348455,null,"Recall Period!",null,,,,,,,,,,,,,,,
call-function,217,348456,,"",,,,,,,,,,,,,,,,
html-keyboard-response,218,348566,null,"",null,,,,,,,,,,,,,,,
recall-period,219,352181,26106,"",,,,,,,,,,,attire,,,,,
html-keyboard-response,220,352294,null,"",null,,,,,,,,,,,,,,,
recall-period,221,353960,8317,"",,,,,,,,,,,shelter,,,,,
html-keyboard-response,222,354073,null,"",null,,,,,,,,,,,,,,,
recall-period,223,354742,1276,"",,,,,,,,,,,dog,,,,,
html-keyboard-response,224,354849,null,"",null,,,,,,,,,,,,,,,
recall-period,225,360694,39936,"",,,,,,,,,,,burglar,,,,,
html-keyboard-response,226,360806,null,"",null,,,,,,,,,,,,,,,
