trial_type,trial_index,time_elapsed,rt,stimulus,key_press,exp_phase,test_part,word,task,targ_cond,sq_pos,correctKeyCode,correct,value,response,Word,List,RecResp,serial_pos,colorChosen
html-keyboard-response,12,1559827,167.5,"<div style=""font-size:42px;"">COLD</div>",32,,word,COLD,,,,,,,,,,,,
html-keyboard-response,13,1561330,null,"",null,,word,COLD,,,,,,,,,,,,
html-keyboard-response,14,1561547,null,"<div style=""font-size:42px;"">HEAVY</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice,word_square,HEAVY,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,15,1561858,125.90000009536743,"<div style=""font-size:42px;"">HEAVY</div>",32,,word,HEAVY,,,,,,,,,,,,
html-keyboard-response,16,1563373,null,"",null,,word,HEAVY,,,,,,,,,,,,
html-keyboard-response,17,1563579,null,"<div style=""font-size:42px;"">FUNNY</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice,word_square,FUNNY,prac_response,0,Top,none,false,,,,,,,
html-keyboard-response,18,1563889,91.5,"<div style=""font-size:42px;"">FUNNY</div>",32,,word,FUNNY,,,,,,,,,,,,
html-keyboard-response,19,1565399,null,"",null,,word,FUNNY,,,,,,,,,,,,
html-keyboard-response,20,1565612,null,"<div style=""font-size:42px;"">SCARY</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice,word_square,SCARY,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,21,1565918,212,"<div style=""font-size:42px;"">SCARY</div>",32,,word,SCARY,,,,,,,,,,,,
html-keyboard-response,22,1567437,null,"",null,,word,SCARY,,,,,,,,,,,,
html-keyboard-response,23,1567642,null,"<div style=""font-size:42px;"">PEACEFUL</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice,word_square,PEACEFUL,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,24,1567951,59.799999952316284,"<div style=""font-size:42px;"">PEACEFUL</div>",32,,word,PEACEFUL,,,,,,,,,,,,
html-keyboard-response,25,1569456,null,"",null,,word,PEACEFUL,,,,,,,,,,,,
html-keyboard-response,26,1569671,null,"<div style=""font-size:42px;"">LITTLE</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice,word_square,LITTLE,prac_response,0,Bottom,none,false,,,,,,,
html-keyboard-response,27,1569983,150.60000002384186,"<div style=""font-size:42px;"">LITTLE</div>",32,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,28,1571495,null,"",null,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,29,1571704,null,"<div style=""font-size:42px;"">TIRED</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice,word_square,TIRED,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,30,1572014,null,"<div style=""font-size:42px;"">TIRED</div>",null,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,31,1573524,null,"",null,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,32,1573735,null,"<div style=""font-size:42px;"">ENTERTAINING</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice,word_square,ENTERTAINING,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,33,1574045,null,"<div style=""font-size:42px;"">ENTERTAINING</div>",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,34,1575556,null,"",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,35,1575768,null,"<div style=""font-size:42px;"">GRATEFUL</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice,word_square,GRATEFUL,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,36,1576076,125.89999997615814,"<div style=""font-size:42px;"">GRATEFUL</div>",32,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,37,1577587,null,"",null,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,38,1577799,null,"<div style=""font-size:42px;"">LOUD</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice,word_square,LOUD,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,39,1578107,null,"<div style=""font-size:42px;"">LOUD</div>",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,40,1579613,null,"",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,41,1579828,null,"<div style=""font-size:42px;"">SMART</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice,word_square,SMART,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,42,1580138,148.5,"<div style=""font-size:42px;"">SMART</div>",32,,word,SMART,,,,,,,,,,,,
html-keyboard-response,43,1581650,null,"",null,,word,SMART,,,,,,,,,,,,
html-keyboard-response,44,1581862,null,"<div style=""font-size:42px;"">SMOOTH</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice,word_square,SMOOTH,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,45,1582170,128.39999997615814,"<div style=""font-size:42px;"">SMOOTH</div>",32,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,46,1583684,null,"",null,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,47,1583893,null,"<div style=""font-size:42px;"">DISHONEST</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice,word_square,DISHONEST,prac_response,0,Bottom,none,false,,,,,,,
html-keyboard-response,48,1584202,97.5,"<div style=""font-size:42px;"">DISHONEST</div>",32,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,49,1585716,null,"",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,50,1585925,null,"<div style=""font-size:42px;"">WEALTHY</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice,word_square,WEALTHY,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,51,1586233,81.79999995231628,"<div style=""font-size:42px;"">WEALTHY</div>",32,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,52,1587745,null,"",null,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,53,1587955,null,"<div style=""font-size:42px;"">BEAUTIFUL</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice,word_square,BEAUTIFUL,prac_response,0,Top,none,false,,,,,,,
html-keyboard-response,54,1588263,116.90000009536743,"<div style=""font-size:42px;"">BEAUTIFUL</div>",32,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,55,1589774,null,"",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,56,1617862,28085.5,"<p> Uh oh. You responded correctly to only 75% of the trials. </p>
                  <p>Be sure to only press the spacebar if you see a red square, and please keep your accuracy above 80%.</p>
                  <p>We're going to try once more to make sure you understand the task. press any key to continue.</p>",32,,,,,,,,,,,,,,,
html-keyboard-response,57,1625156,7290.5,"<p>You will see a list of words and colored squares in the following task.<p><p>Press the spacebar whenever you see a red square.<p><p>Do not press a key if the square is green<p><p>Press the spacebar to continue.</p>",32,,,,,,,,,,,,,,,
html-keyboard-response,58,1627677,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,,,,,,,,
html-keyboard-response,59,1627892,null,"<div style=""font-size:42px;"">HAPPY</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,HAPPY,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,60,1628215,null,"<div style=""font-size:42px;"">HAPPY</div>",null,,word,HAPPY,,,,,,,,,,,,
html-keyboard-response,61,1629737,null,"",null,,word,HAPPY,,,,,,,,,,,,
html-keyboard-response,62,1629953,null,"<div style=""font-size:42px;"">COLD</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,63,1630269,139.40000009536743,"<div style=""font-size:42px;"">COLD</div>",32,,word,COLD,,,,,,,,,,,,
html-keyboard-response,64,1631776,null,"",null,,word,COLD,,,,,,,,,,,,
html-keyboard-response,65,1631992,null,"<div style=""font-size:42px;"">HEAVY</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,66,1632309,191,"<div style=""font-size:42px;"">HEAVY</div>",32,,word,HEAVY,,,,,,,,,,,,
html-keyboard-response,67,1633814,null,"",null,,word,HEAVY,,,,,,,,,,,,
html-keyboard-response,68,1634037,null,"<div style=""font-size:42px;"">FUNNY</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,69,1634353,null,"<div style=""font-size:42px;"">FUNNY</div>",null,,word,FUNNY,,,,,,,,,,,,
html-keyboard-response,70,1635857,null,"",null,,word,FUNNY,,,,,,,,,,,,
html-keyboard-response,71,1636073,null,"<div style=""font-size:42px;"">SCARY</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,72,1636378,102.10000002384186,"<div style=""font-size:42px;"">SCARY</div>",32,,word,SCARY,,,,,,,,,,,,
html-keyboard-response,73,1637894,null,"",null,,word,SCARY,,,,,,,,,,,,
html-keyboard-response,74,1638111,null,"<div style=""font-size:42px;"">PEACEFUL</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,75,1638414,107.89999997615814,"<div style=""font-size:42px;"">PEACEFUL</div>",32,,word,PEACEFUL,,,,,,,,,,,,
html-keyboard-response,76,1639934,null,"",null,,word,PEACEFUL,,,,,,,,,,,,
html-keyboard-response,77,1640145,null,"<div style=""font-size:42px;"">LITTLE</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,LITTLE,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,78,1640452,null,"<div style=""font-size:42px;"">LITTLE</div>",null,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,79,1641968,null,"",null,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,80,1642180,null,"<div style=""font-size:42px;"">TIRED</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,81,1642492,null,"<div style=""font-size:42px;"">TIRED</div>",null,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,82,1644012,null,"",null,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,83,1644227,null,"<div style=""font-size:42px;"">ENTERTAINING</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,ENTERTAINING,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,84,1644544,null,"<div style=""font-size:42px;"">ENTERTAINING</div>",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,85,1646049,null,"",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,86,1646266,null,"<div style=""font-size:42px;"">GRATEFUL</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,87,1646582,34.89999997615814,"<div style=""font-size:42px;"">GRATEFUL</div>",32,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,88,1648088,null,"",null,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,89,1648302,null,"<div style=""font-size:42px;"">LOUD</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,90,1648626,null,"<div style=""font-size:42px;"">LOUD</div>",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,91,1650131,null,"",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,92,1650346,null,"<div style=""font-size:42px;"">SMART</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,93,1650663,86.79999995231628,"<div style=""font-size:42px;"">SMART</div>",32,,word,SMART,,,,,,,,,,,,
html-keyboard-response,94,1652168,null,"",null,,word,SMART,,,,,,,,,,,,
html-keyboard-response,95,1652386,null,"<div style=""font-size:42px;"">SMOOTH</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,96,1652699,117.19999992847443,"<div style=""font-size:42px;"">SMOOTH</div>",32,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,97,1654206,null,"",null,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,98,1654421,null,"<div style=""font-size:42px;"">DISHONEST</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,DISHONEST,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,99,1654745,null,"<div style=""font-size:42px;"">DISHONEST</div>",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,100,1656251,null,"",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,101,1656467,null,"<div style=""font-size:42px;"">WEALTHY</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,102,1656783,59.39999997615814,"<div style=""font-size:42px;"">WEALTHY</div>",32,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,103,1658301,null,"",null,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,104,1658520,null,"<div style=""font-size:42px;"">BEAUTIFUL</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,false,,,,,,,
html-keyboard-response,105,1658835,null,"<div style=""font-size:42px;"">BEAUTIFUL</div>",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,106,1660377,null,"",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,107,1660780,400,"<p> Good job! You responded correctly to 100% of the trials. </p>
                    <p>Be sure to only press the spacebar if you see a red square, and please keep your accuracy above 80%.</p>
                    <p>Press any key to begin the math and recall sections. Thank you! </p>",32,,,,,,,,,,,,,,,
call-function,108,1660783,,"",,,,,,,,,,,,,,,,
html-keyboard-response,109,1660896,null,"",null,,,,,,,,,,,,,,,
math-period,110,1670977,17609.5,"",,,,,,,,,,,3numpad,,,,,
html-keyboard-response,111,1671082,null,"",null,,,,,,,,,,,,,,,
math-period,112,1677614,11386.00000011921,"",,,,,,,,,,,4,,,,,
html-keyboard-response,113,1677716,null,"",null,,,,,,,,,,,,,,,
math-period,114,1679865,4137.799999952316,"",,,,,,,,,,,4,,,,,
html-keyboard-response,115,1679971,null,"",null,,,,,,,,,,,,,,,
math-period,116,1684787,null,"",,,,,,,,,,,,,,,,
html-keyboard-response,117,1685805,null,"Recall Period!",null,,,,,,,,,,,,,,,
call-function,118,1685807,,"",,,,,,,,,,,,,,,,
html-keyboard-response,119,1685916,null,"",null,,,,,,,,,,,,,,,
recall-period,120,1690512,38216.20000016689,"",,,,,,,,,,, beautiful,,,,,
html-keyboard-response,121,1690629,null,"",null,,,,,,,,,,,,,,,
recall-period,122,1692697,10260.699999809265,"",,,,,,,,,,,tired,,,,,
html-keyboard-response,123,1692809,null,"",null,,,,,,,,,,,,,,,
recall-period,124,1695108,13396.299999833107,"",,,,,,,,,,,wealthy,,,,,
html-keyboard-response,125,1695225,null,"",null,,,,,,,,,,,,,,,
recall-period,126,1698817,16414.799999833107,"",,,,,,,,,,,home,,,,,
html-keyboard-response,127,1698921,null,"",null,,,,,,,,,,,,,,,
recall-period,128,1706407,55600.50000023842,"",,,,,,,,,,,healthy,,,,,
html-keyboard-response,129,1706517,null,"",null,,,,,,,,,,,,,,,
recall-period,130,1713994,45811.00000035763,"",,,,,,,,,,,little,,,,,
html-keyboard-response,131,1714116,null,"",null,,,,,,,,,,,,,,,
recall-period,132,1760825,null,"",,,,,,,,,,,,,,,,
html-keyboard-response,133,1761348,null,"Time's Up!",null,,,,,,,,,,,,,,,
html-keyboard-response,134,1788390,27039.200000047684,"<p>We will now begin the experiment!<p><p>Please try to remember all words from each list.<p><p>Press the spacebar whenever you see a red square.<p><p><p><p>Press the spacebar to begin.</p>",32,,,,,,,,,,,,,,,
html-keyboard-response,135,1791587,2683.8000000715256,"<div style=""font-size:48px;"">Press any key to begin list 1 of 16 </div>",32,,,,,,,,,,,,,,,
html-keyboard-response,136,1794104,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,,,,,,,,
html-keyboard-response,137,1794320,null,"<div style=""font-size:42px;"">BRACELET</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,BRACELET,0,,,
html-keyboard-response,138,1794635,218.30000007152557,"<div style=""font-size:42px;"">BRACELET</div>",32,,word,BRACELET,,,,,,,,,,,,
html-keyboard-response,139,1796141,null,"",null,,word,BRACELET,,,,,,,,,,,,
html-keyboard-response,140,1796364,null,"<div style=""font-size:42px;"">PORTRAIT</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,PORTRAIT,0,,,
html-keyboard-response,141,1796679,null,"<div style=""font-size:42px;"">PORTRAIT</div>",null,,word,PORTRAIT,,,,,,,,,,,,
html-keyboard-response,142,1798184,null,"",null,,word,PORTRAIT,,,,,,,,,,,,
html-keyboard-response,143,1798400,null,"<div style=""font-size:42px;"">LUMBER</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,LUMBER,0,,,
html-keyboard-response,144,1798716,142.5,"<div style=""font-size:42px;"">LUMBER</div>",32,,word,LUMBER,,,,,,,,,,,,
html-keyboard-response,145,1800223,null,"",null,,word,LUMBER,,,,,,,,,,,,
html-keyboard-response,146,1800439,null,"<div style=""font-size:42px;"">RODENT</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,RODENT,0,,,
html-keyboard-response,147,1800754,118.5,"<div style=""font-size:42px;"">RODENT</div>",32,,word,RODENT,,,,,,,,,,,,
html-keyboard-response,148,1802260,null,"",null,,word,RODENT,,,,,,,,,,,,
html-keyboard-response,149,1802483,null,"<div style=""font-size:42px;"">POSSUM</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,POSSUM,0,,,
html-keyboard-response,150,1802797,116.40000009536743,"<div style=""font-size:42px;"">POSSUM</div>",32,,word,POSSUM,,,,,,,,,,,,
html-keyboard-response,151,1804303,null,"",null,,word,POSSUM,,,,,,,,,,,,
html-keyboard-response,152,1804547,null,"<div style=""font-size:42px;"">MOTHER</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,MOTHER,0,,,
html-keyboard-response,153,1804851,null,"<div style=""font-size:42px;"">MOTHER</div>",null,,word,MOTHER,,,,,,,,,,,,
html-keyboard-response,154,1806356,null,"",null,,word,MOTHER,,,,,,,,,,,,
html-keyboard-response,155,1806572,null,"<div style=""font-size:42px;"">SPONGE</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,SPONGE,0,,,
html-keyboard-response,156,1806893,78.89999997615814,"<div style=""font-size:42px;"">SPONGE</div>",32,,word,SPONGE,,,,,,,,,,,,
html-keyboard-response,157,1808416,null,"",null,,word,SPONGE,,,,,,,,,,,,
html-keyboard-response,158,1808631,null,"<div style=""font-size:42px;"">RIVER</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,RIVER,0,,,
html-keyboard-response,159,1808948,237.5,"<div style=""font-size:42px;"">RIVER</div>",32,,word,RIVER,,,,,,,,,,,,
html-keyboard-response,160,1810460,null,"",null,,word,RIVER,,,,,,,,,,,,
html-keyboard-response,161,1810667,null,"<div style=""font-size:42px;"">DRAWING</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,DRAWING,0,,,
html-keyboard-response,162,1810984,null,"<div style=""font-size:42px;"">DRAWING</div>",null,,word,DRAWING,,,,,,,,,,,,
html-keyboard-response,163,1812490,null,"",null,,word,DRAWING,,,,,,,,,,,,
html-keyboard-response,164,1812712,null,"<div style=""font-size:42px;"">COMPASS</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,COMPASS,0,,,
html-keyboard-response,165,1813028,162.10000002384186,"<div style=""font-size:42px;"">COMPASS</div>",32,,word,COMPASS,,,,,,,,,,,,
html-keyboard-response,166,1814548,null,"",null,,word,COMPASS,,,,,,,,,,,,
html-keyboard-response,167,1814764,null,"<div style=""font-size:42px;"">THICKET</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,THICKET,0,,,
html-keyboard-response,168,1815081,138.89999997615814,"<div style=""font-size:42px;"">THICKET</div>",32,,word,THICKET,,,,,,,,,,,,
html-keyboard-response,169,1816601,null,"",null,,word,THICKET,,,,,,,,,,,,
html-keyboard-response,170,1816824,null,"<div style=""font-size:42px;"">PANTS</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,PANTS,0,,,
html-keyboard-response,171,1817140,null,"<div style=""font-size:42px;"">PANTS</div>",null,,word,PANTS,,,,,,,,,,,,
html-keyboard-response,172,1818644,null,"",null,,word,PANTS,,,,,,,,,,,,
html-keyboard-response,173,1818861,null,"<div style=""font-size:42px;"">LACE</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,LACE,0,,,
html-keyboard-response,174,1819178,null,"<div style=""font-size:42px;"">LACE</div>",null,,word,LACE,,,,,,,,,,,,
html-keyboard-response,175,1820683,5.699999928474426,"",32,,word,LACE,,,,,,,,,,,,
html-keyboard-response,176,1820897,null,"<div style=""font-size:42px;"">FLASK</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,FLASK,0,,,
html-keyboard-response,177,1821206,null,"<div style=""font-size:42px;"">FLASK</div>",null,,word,FLASK,,,,,,,,,,,,
html-keyboard-response,178,1822719,null,"",null,,word,FLASK,,,,,,,,,,,,
html-keyboard-response,179,1822942,null,"<div style=""font-size:42px;"">PIGEON</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,PIGEON,0,,,
html-keyboard-response,180,1823259,null,"<div style=""font-size:42px;"">PIGEON</div>",null,,word,PIGEON,,,,,,,,,,,,
html-keyboard-response,181,1824779,null,"",null,,word,PIGEON,,,,,,,,,,,,
html-keyboard-response,182,1824995,null,"<div style=""font-size:42px;"">PERCH</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,PERCH,0,,,
html-keyboard-response,183,1825301,76,"<div style=""font-size:42px;"">PERCH</div>",32,,word,PERCH,,,,,,,,,,,,
html-keyboard-response,184,1826817,null,"",null,,word,PERCH,,,,,,,,,,,,
call-function,185,1826819,,"",,,,,,,,,,,,,,,,
html-keyboard-response,186,1826926,null,"",null,,,,,,,,,,,,,,,
math-period,187,1839614,191471.80000007153,"",,,,,,,,,,,0,,,,,
html-keyboard-response,188,1839724,null,"",null,,,,,,,,,,,,,,,
math-period,189,1843641,7278,"",,,,,,,,,,,2,,,,,
html-keyboard-response,190,1843753,null,"",null,,,,,,,,,,,,,,,
math-period,191,1846399,4723.399999856949,"",,,,,,,,,,,3,,,,,
html-keyboard-response,192,1846515,null,"",null,,,,,,,,,,,,,,,
math-period,193,1848621,3789.4000000953674,"",,,,,,,,,,,6,,,,,
html-keyboard-response,194,1848737,null,"",null,,,,,,,,,,,,,,,
math-period,195,1850830,null,"",,,,,,,,,,,,,,,,
html-keyboard-response,196,1851833,null,"Recall Period!",null,,,,,,,,,,,,,,,
call-function,197,1851836,,"",,,,,,,,,,,,,,,,
html-keyboard-response,198,1851950,null,"",null,,,,,,,,,,,,,,,
recall-period,199,1859414,63635.99999952316,"",,,,,,,,,,,strider,,,,,
html-keyboard-response,200,1859528,null,"",null,,,,,,,,,,,,,,,
recall-period,201,1863799,36085.50000047684,"",,,,,,,,,,,pigeon,,,,,
html-keyboard-response,202,1863912,null,"",null,,,,,,,,,,,,,,,
recall-period,203,1866588,11587.89999973774,"",,,,,,,,,,,home,,,,,
html-keyboard-response,204,1866703,null,"",null,,,,,,,,,,,,,,,
recall-period,205,1922682,771024.7000004053,"",,,,,,,,,,,weather,,,,,
html-keyboard-response,206,1922788,null,"",null,,,,,,,,,,,,,,,
recall-period,207,1926852,null,"",,,,,,,,,,,,,,,,
html-keyboard-response,208,1927370,null,"Time's Up!",null,,,,,,,,,,,,,,,
html-keyboard-response,209,1934977,7602.700000047684,"<p> Good job! You have responded correctly to 100% of the trials. </p>
                      <p>Be sure to only press the spacebar if you see a red square, and please keep your accuracy above 80%.</p>
                      <p> Press any key to continue the experiment. </p>",32,,,,,,,,,,,,,,,
