trial_type,trial_index,time_elapsed,rt,stimulus,key_press,exp_phase,test_part,word,task,targ_cond,sq_pos,correctKeyCode,correct,value,response,Word,List,RecResp,serial_pos,colorChosen
html-keyboard-response,93,126734,159.5,"<div style=""font-size:42px;"">SMART</div>",32,,word,SMART,,,,,,,,,,,,
html-keyboard-response,94,128249,null,"",null,,word,SMART,,,,,,,,,,,,
html-keyboard-response,95,128454,null,"<div style=""font-size:42px;"">SMOOTH</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,96,128759,184.60000002384186,"<div style=""font-size:42px;"">SMOOTH</div>",32,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,97,130276,null,"",null,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,98,130486,null,"<div style=""font-size:42px;"">DISHONEST</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,DISHONEST,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,99,130797,null,"<div style=""font-size:42px;"">DISHONEST</div>",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,100,132313,null,"",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,101,132524,null,"<div style=""font-size:42px;"">WEALTHY</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,102,132827,136,"<div style=""font-size:42px;"">WEALTHY</div>",32,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,103,134332,null,"",null,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,104,134543,null,"<div style=""font-size:42px;"">BEAUTIFUL</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,false,,,,,,,
html-keyboard-response,105,134849,null,"<div style=""font-size:42px;"">BEAUTIFUL</div>",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,106,136351,null,"",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,107,141369,5016.300000071526,"<p> Good job! You responded correctly to 100% of the trials. </p>
                    <p>Be sure to only press the spacebar if you see a red square, and please keep your accuracy above 80%.</p>
                    <p>Press any key to begin the math and recall sections. Thank you! </p>",32,,,,,,,,,,,,,,,
call-function,108,141370,,"",,,,,,,,,,,,,,,,
html-keyboard-response,109,141475,null,"",null,,,,,,,,,,,,,,,
math-period,110,148345,13030,"",,,,,,,,,,,3,,,,,
html-keyboard-response,111,148451,null,"",null,,,,,,,,,,,,,,,
math-period,112,151490,5129.999999880791,"",,,,,,,,,,,4,,,,,
html-keyboard-response,113,151605,null,"",null,,,,,,,,,,,,,,,
math-period,114,153768,4071.899999976158,"",,,,,,,,,,,5,,,,,
html-keyboard-response,115,153872,null,"",null,,,,,,,,,,,,,,,
math-period,116,159425,10880.099999904633,"",,,,,,,,,,,1,,,,,
html-keyboard-response,117,159529,null,"",null,,,,,,,,,,,,,,,
math-period,118,161401,3472.5,"",,,,,,,,,,,4,,,,,
html-keyboard-response,119,161514,null,"",null,,,,,,,,,,,,,,,
math-period,120,162947,2519.2000000476837,"",,,,,,,,,,,2,,,,,
html-keyboard-response,121,163053,null,"",null,,,,,,,,,,,,,,,
math-period,122,164866,3328.100000023842,"",,,,,,,,,,,3,,,,,
html-keyboard-response,123,164983,null,"",null,,,,,,,,,,,,,,,
math-period,124,165382,null,"",,,,,,,,,,,,,,,,
html-keyboard-response,125,166391,null,"Recall Period!",null,,,,,,,,,,,,,,,
call-function,126,166392,,"",,,,,,,,,,,,,,,,
html-keyboard-response,127,166503,null,"",null,,,,,,,,,,,,,,,
recall-period,128,172898,59537.09999990463,"",,,,,,,,,,,little,,,,,
html-keyboard-response,129,173001,null,"",null,,,,,,,,,,,,,,,
recall-period,130,175054,9111.000000357628,"",,,,,,,,,,,wealthy,,,,,
html-keyboard-response,131,175162,null,"",null,,,,,,,,,,,,,,,
recall-period,132,178880,19182.499999642372,"",,,,,,,,,,,heavy,,,,,
html-keyboard-response,133,178983,null,"",null,,,,,,,,,,,,,,,
recall-period,134,181236,10238.200000047684,"",,,,,,,,,,,happy,,,,,
html-keyboard-response,135,181349,null,"",null,,,,,,,,,,,,,,,
recall-period,136,185038,34510.30000042915,"",,,,,,,,,,,entertaining,,,,,
html-keyboard-response,137,185147,null,"",null,,,,,,,,,,,,,,,
recall-period,138,199265,67004.2999998331,"",,,,,,,,,,,cold,,,,,
html-keyboard-response,139,199369,null,"",null,,,,,,,,,,,,,,,
recall-period,140,241406,null,"",,,,,,,,,,,,,,,,
html-keyboard-response,141,241920,null,"Time's Up!",null,,,,,,,,,,,,,,,
html-keyboard-response,142,303251,61330.299999952316,"<p>We will now begin the experiment!<p><p>Please try to remember all words from each list.<p><p>Press the spacebar whenever you see a red square.<p><p><p><p>Press the spacebar to begin.</p>",32,,,,,,,,,,,,,,,
html-keyboard-response,143,307166,3409.8000000715256,"<div style=""font-size:48px;"">Press any key to begin list 1 of 16 </div>",32,,,,,,,,,,,,,,,
html-keyboard-response,144,309682,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,,,,,,,,
html-keyboard-response,145,309885,null,"<div style=""font-size:42px;"">CAPTIVE</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,CAPTIVE,0,,,
html-keyboard-response,146,310194,null,"<div style=""font-size:42px;"">CAPTIVE</div>",null,,word,CAPTIVE,,,,,,,,,,,,
html-keyboard-response,147,311706,121,"",32,,word,CAPTIVE,,,,,,,,,,,,
html-keyboard-response,148,311912,null,"<div style=""font-size:42px;"">RACKET</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,RACKET,0,,,
html-keyboard-response,149,312225,null,"<div style=""font-size:42px;"">RACKET</div>",null,,word,RACKET,,,,,,,,,,,,
html-keyboard-response,150,313729,null,"",null,,word,RACKET,,,,,,,,,,,,
html-keyboard-response,151,313934,null,"<div style=""font-size:42px;"">YARN</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,YARN,0,,,
html-keyboard-response,152,314249,123.29999995231628,"<div style=""font-size:42px;"">YARN</div>",32,,word,YARN,,,,,,,,,,,,
html-keyboard-response,153,315755,null,"",null,,word,YARN,,,,,,,,,,,,
html-keyboard-response,154,315964,null,"<div style=""font-size:42px;"">PASSAGE</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,PASSAGE,0,,,
html-keyboard-response,155,316266,225.5,"<div style=""font-size:42px;"">PASSAGE</div>",32,,word,PASSAGE,,,,,,,,,,,,
html-keyboard-response,156,317778,null,"",null,,word,PASSAGE,,,,,,,,,,,,
html-keyboard-response,157,317982,null,"<div style=""font-size:42px;"">CRAB</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,CRAB,0,,,
html-keyboard-response,158,318293,null,"<div style=""font-size:42px;"">CRAB</div>",null,,word,CRAB,,,,,,,,,,,,
html-keyboard-response,159,319808,null,"",null,,word,CRAB,,,,,,,,,,,,
html-keyboard-response,160,320016,null,"<div style=""font-size:42px;"">TROUT</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,TROUT,0,,,
html-keyboard-response,161,320328,null,"<div style=""font-size:42px;"">TROUT</div>",null,,word,TROUT,,,,,,,,,,,,
html-keyboard-response,162,321842,null,"",null,,word,TROUT,,,,,,,,,,,,
html-keyboard-response,163,322048,null,"<div style=""font-size:42px;"">JELLY</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,JELLY,0,,,
html-keyboard-response,164,322363,182.20000004768372,"<div style=""font-size:42px;"">JELLY</div>",32,,word,JELLY,,,,,,,,,,,,
html-keyboard-response,165,323878,null,"",null,,word,JELLY,,,,,,,,,,,,
html-keyboard-response,166,324082,null,"<div style=""font-size:42px;"">SHORTS</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,SHORTS,0,,,
html-keyboard-response,167,324394,null,"<div style=""font-size:42px;"">SHORTS</div>",null,,word,SHORTS,,,,,,,,,,,,
html-keyboard-response,168,325898,null,"",null,,word,SHORTS,,,,,,,,,,,,
html-keyboard-response,169,326101,null,"<div style=""font-size:42px;"">CHISEL</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,CHISEL,0,,,
html-keyboard-response,170,326413,140.80000007152557,"<div style=""font-size:42px;"">CHISEL</div>",32,,word,CHISEL,,,,,,,,,,,,
html-keyboard-response,171,327929,null,"",null,,word,CHISEL,,,,,,,,,,,,
html-keyboard-response,172,328132,null,"<div style=""font-size:42px;"">HOSTESS</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,HOSTESS,0,,,
html-keyboard-response,173,328447,null,"<div style=""font-size:42px;"">HOSTESS</div>",null,,word,HOSTESS,,,,,,,,,,,,
html-keyboard-response,174,329953,null,"",null,,word,HOSTESS,,,,,,,,,,,,
html-keyboard-response,175,330156,null,"<div style=""font-size:42px;"">FREEWAY</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,FREEWAY,0,,,
html-keyboard-response,176,330468,null,"<div style=""font-size:42px;"">FREEWAY</div>",null,,word,FREEWAY,,,,,,,,,,,,
html-keyboard-response,177,331971,null,"",null,,word,FREEWAY,,,,,,,,,,,,
html-keyboard-response,178,332181,null,"<div style=""font-size:42px;"">LOUNGE</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,LOUNGE,0,,,
html-keyboard-response,179,332483,198.29999995231628,"<div style=""font-size:42px;"">LOUNGE</div>",32,,word,LOUNGE,,,,,,,,,,,,
html-keyboard-response,180,333985,null,"",null,,word,LOUNGE,,,,,,,,,,,,
html-keyboard-response,181,334189,null,"<div style=""font-size:42px;"">COSTUME</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,COSTUME,0,,,
html-keyboard-response,182,334499,null,"<div style=""font-size:42px;"">COSTUME</div>",null,,word,COSTUME,,,,,,,,,,,,
html-keyboard-response,183,336014,33.39999997615814,"",32,,word,COSTUME,,,,,,,,,,,,
html-keyboard-response,184,336216,null,"<div style=""font-size:42px;"">NOTEBOOK</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,NOTEBOOK,0,,,
html-keyboard-response,185,336527,149.90000009536743,"<div style=""font-size:42px;"">NOTEBOOK</div>",32,,word,NOTEBOOK,,,,,,,,,,,,
html-keyboard-response,186,338034,null,"",null,,word,NOTEBOOK,,,,,,,,,,,,
html-keyboard-response,187,338238,null,"<div style=""font-size:42px;"">BABY</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,BABY,0,,,
html-keyboard-response,188,338554,null,"<div style=""font-size:42px;"">BABY</div>",null,,word,BABY,,,,,,,,,,,,
html-keyboard-response,189,340056,null,"",null,,word,BABY,,,,,,,,,,,,
html-keyboard-response,190,340266,null,"<div style=""font-size:42px;"">CRIB</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,CRIB,0,,,
html-keyboard-response,191,340578,null,"<div style=""font-size:42px;"">CRIB</div>",null,,word,CRIB,,,,,,,,,,,,
html-keyboard-response,192,342091,null,"",null,,word,CRIB,,,,,,,,,,,,
call-function,193,342092,,"",,,,,,,,,,,,,,,,
html-keyboard-response,194,342200,null,"",null,,,,,,,,,,,,,,,
math-period,195,344254,3688,"",,,,,,,,,,,3,,,,,
html-keyboard-response,196,344367,null,"",null,,,,,,,,,,,,,,,
math-period,197,348863,8378.700000047684,"",,,,,,,,,,,3,,,,,
html-keyboard-response,198,348970,null,"",null,,,,,,,,,,,,,,,
math-period,199,351418,8064.400000214577,"",,,,,,,,,,,6,,,,,
html-keyboard-response,200,351523,null,"",null,,,,,,,,,,,,,,,
math-period,201,354140,4893.299999952316,"",,,,,,,,,,,4,,,,,
html-keyboard-response,202,354244,null,"",null,,,,,,,,,,,,,,,
math-period,203,357820,5854.100000023842,"",,,,,,,,,,,1,,,,,
html-keyboard-response,204,357926,null,"",null,,,,,,,,,,,,,,,
math-period,205,362539,6677.799999952316,"",,,,,,,,,,,1,,,,,
html-keyboard-response,206,362642,null,"",null,,,,,,,,,,,,,,,
math-period,207,366104,null,"",,,,,,,,,,,,,,,,
html-keyboard-response,208,367112,null,"Recall Period!",null,,,,,,,,,,,,,,,
call-function,209,367113,,"",,,,,,,,,,,,,,,,
html-keyboard-response,210,367214,null,"",null,,,,,,,,,,,,,,,
recall-period,211,369490,8619,"",,,,,,,,,,,crib,,,,,
html-keyboard-response,212,369591,null,"",null,,,,,,,,,,,,,,,
recall-period,213,374807,44082.59999907017,"",,,,,,,,,,,racket,,,,,
html-keyboard-response,214,374915,null,"",null,,,,,,,,,,,,,,,
recall-period,215,423878,386687.4000003338,"",,,,,,,,,,,captive,,,,,
html-keyboard-response,216,423990,null,"",null,,,,,,,,,,,,,,,
recall-period,217,442119,null,"",,,,,,,,,,,,,,,,
html-keyboard-response,218,442634,null,"Time's Up!",null,,,,,,,,,,,,,,,
