trial_type,trial_index,time_elapsed,rt,stimulus,key_press,exp_phase,test_part,word,task,targ_cond,sq_pos,correctKeyCode,correct,value,response,Word,List,RecResp,serial_pos,colorChosen
html-keyboard-response,66,98310,139,"<div style=""font-size:42px;"">HEAVY</div>",32,,word,HEAVY,,,,,,,,,,,,
html-keyboard-response,67,99822,null,"",null,,word,HEAVY,,,,,,,,,,,,
html-keyboard-response,68,100030,null,"<div style=""font-size:42px;"">FUNNY</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,69,100347,null,"<div style=""font-size:42px;"">FUNNY</div>",null,,word,FUNNY,,,,,,,,,,,,
html-keyboard-response,70,101859,null,"",null,,word,FUNNY,,,,,,,,,,,,
html-keyboard-response,71,102064,null,"<div style=""font-size:42px;"">SCARY</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,72,102366,136.80000007152557,"<div style=""font-size:42px;"">SCARY</div>",32,,word,SCARY,,,,,,,,,,,,
html-keyboard-response,73,103882,null,"",null,,word,SCARY,,,,,,,,,,,,
html-keyboard-response,74,104085,null,"<div style=""font-size:42px;"">PEACEFUL</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,75,104389,155.89999997615814,"<div style=""font-size:42px;"">PEACEFUL</div>",32,,word,PEACEFUL,,,,,,,,,,,,
html-keyboard-response,76,105900,null,"",null,,word,PEACEFUL,,,,,,,,,,,,
html-keyboard-response,77,106105,null,"<div style=""font-size:42px;"">LITTLE</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,LITTLE,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,78,106419,null,"<div style=""font-size:42px;"">LITTLE</div>",null,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,79,107923,null,"",null,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,80,108127,null,"<div style=""font-size:42px;"">TIRED</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,81,108441,null,"<div style=""font-size:42px;"">TIRED</div>",null,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,82,109944,null,"",null,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,83,110147,null,"<div style=""font-size:42px;"">ENTERTAINING</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,ENTERTAINING,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,84,110459,null,"<div style=""font-size:42px;"">ENTERTAINING</div>",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,85,111966,null,"",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,86,112172,null,"<div style=""font-size:42px;"">GRATEFUL</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,87,112475,125.10000002384186,"<div style=""font-size:42px;"">GRATEFUL</div>",32,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,88,113984,null,"",null,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,89,114190,null,"<div style=""font-size:42px;"">LOUD</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,90,114504,null,"<div style=""font-size:42px;"">LOUD</div>",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,91,116015,null,"",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,92,116222,null,"<div style=""font-size:42px;"">SMART</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,93,116537,194.19999992847443,"<div style=""font-size:42px;"">SMART</div>",32,,word,SMART,,,,,,,,,,,,
html-keyboard-response,94,118039,null,"",null,,word,SMART,,,,,,,,,,,,
html-keyboard-response,95,118245,null,"<div style=""font-size:42px;"">SMOOTH</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,96,118557,null,"<div style=""font-size:42px;"">SMOOTH</div>",null,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,97,120059,108.20000004768372,"",32,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,98,120266,null,"<div style=""font-size:42px;"">DISHONEST</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,DISHONEST,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,99,120568,null,"<div style=""font-size:42px;"">DISHONEST</div>",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,100,122069,null,"",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,101,122271,null,"<div style=""font-size:42px;"">WEALTHY</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,false,,,,,,,
html-keyboard-response,102,122587,null,"<div style=""font-size:42px;"">WEALTHY</div>",null,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,103,124091,null,"",null,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,104,124298,null,"<div style=""font-size:42px;"">BEAUTIFUL</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,false,,,,,,,
html-keyboard-response,105,124609,null,"<div style=""font-size:42px;"">BEAUTIFUL</div>",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,106,126122,null,"",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,107,133261,7138.600000023842,"<p> Good job! You responded correctly to 94% of the trials. </p>
                    <p>Be sure to only press the spacebar if you see a GREEN square, and please keep your accuracy above 80%.</p>
                    <p>Press any key to begin the math and recall sections. Thank you! </p>",32,,,,,,,,,,,,,,,
call-function,108,133262,,"",,,,,,,,,,,,,,,,
html-keyboard-response,109,133363,null,"",null,,,,,,,,,,,,,,,
math-period,110,142742,74997.69999945164,"",,,,,,,,,,,5,,,,,
html-keyboard-response,111,142844,null,"",null,,,,,,,,,,,,,,,
math-period,112,146809,7605.300000071526,"",,,,,,,,,,,4,,,,,
html-keyboard-response,113,146917,null,"",null,,,,,,,,,,,,,,,
math-period,114,149201,4125.899999976158,"",,,,,,,,,,,5,,,,,
html-keyboard-response,115,149302,null,"",null,,,,,,,,,,,,,,,
math-period,116,150901,2532.7999999523163,"",,,,,,,,,,,2,,,,,
html-keyboard-response,117,151004,null,"",null,,,,,,,,,,,,,,,
math-period,118,152497,2629.399999976158,"",,,,,,,,,,,3,,,,,
html-keyboard-response,119,152606,null,"",null,,,,,,,,,,,,,,,
math-period,120,154197,2678.100000023842,"",,,,,,,,,,,4,,,,,
html-keyboard-response,121,154299,null,"",null,,,,,,,,,,,,,,,
math-period,122,157005,8822.800000190735,"",,,,,,,,,,,5,,,,,
html-keyboard-response,123,157107,null,"",null,,,,,,,,,,,,,,,
math-period,124,157267,null,"",,,,,,,,,,,,,,,,
html-keyboard-response,125,158280,null,"Recall Period!",null,,,,,,,,,,,,,,,
call-function,126,158281,,"",,,,,,,,,,,,,,,,
html-keyboard-response,127,158391,null,"",null,,,,,,,,,,,,,,,
recall-period,128,161770,3377.600000023842,"",,,,,,,,,,,,,,,,
html-keyboard-response,129,161870,null,"",null,,,,,,,,,,,,,,,
recall-period,130,164665,20513.60000026226,"",,,,,,,,,,,beautiful,,,,,
html-keyboard-response,131,164777,null,"",null,,,,,,,,,,,,,,,
recall-period,132,167205,11717.600000143051,"",,,,,,,,,,,happy,,,,,
html-keyboard-response,133,167306,null,"",null,,,,,,,,,,,,,,,
recall-period,134,170830,31054.60000014305,"",,,,,,,,,,,entertaining,,,,,
html-keyboard-response,135,170947,null,"",null,,,,,,,,,,,,,,,
recall-period,136,183745,73534.30000007153,"",,,,,,,,,,,smart,,,,,
html-keyboard-response,137,183859,null,"",null,,,,,,,,,,,,,,,
recall-period,138,211173,158431.0000001192,"",,,,,,,,,,,tired,,,,,
html-keyboard-response,139,211285,null,"",null,,,,,,,,,,,,,,,
recall-period,140,233296,null,"",,,,,,,,,,,,,,,,
html-keyboard-response,141,233802,null,"Time's Up!",null,,,,,,,,,,,,,,,
html-keyboard-response,142,237110,3306.7000000476837,"<p>We will now begin the experiment!<p><p>Please try to remember all words from each list.<p><p>Press the spacebar whenever you see a GREEN square.<p><p><p><p>Press the spacebar to begin.</p>",32,,,,,,,,,,,,,,,
html-keyboard-response,143,240905,3292.3000000715256,"<div style=""font-size:48px;"">Press any key to begin list 1 of 16 </div>",32,,,,,,,,,,,,,,,
html-keyboard-response,144,243423,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,,,,,,,,
html-keyboard-response,145,243628,null,"<div style=""font-size:42px;"">PIRATE</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,PIRATE,0,,,
html-keyboard-response,146,243931,260.5,"<div style=""font-size:42px;"">PIRATE</div>",32,,word,PIRATE,,,,,,,,,,,,
html-keyboard-response,147,245434,null,"",null,,word,PIRATE,,,,,,,,,,,,
html-keyboard-response,148,245638,null,"<div style=""font-size:42px;"">SHELTER</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,false,,,SHELTER,0,,,
html-keyboard-response,149,245955,null,"<div style=""font-size:42px;"">SHELTER</div>",null,,word,SHELTER,,,,,,,,,,,,
html-keyboard-response,150,247464,273.40000009536743,"",32,,word,SHELTER,,,,,,,,,,,,
html-keyboard-response,151,247667,null,"<div style=""font-size:42px;"">WOLF</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,WOLF,0,,,
html-keyboard-response,152,247971,null,"<div style=""font-size:42px;"">WOLF</div>",null,,word,WOLF,,,,,,,,,,,,
html-keyboard-response,153,249486,null,"",null,,word,WOLF,,,,,,,,,,,,
html-keyboard-response,154,249690,null,"<div style=""font-size:42px;"">CLOUD</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,CLOUD,0,,,
html-keyboard-response,155,249991,null,"<div style=""font-size:42px;"">CLOUD</div>",null,,word,CLOUD,,,,,,,,,,,,
html-keyboard-response,156,251501,77.39999997615814,"",32,,word,CLOUD,,,,,,,,,,,,
html-keyboard-response,157,251708,null,"<div style=""font-size:42px;"">COMET</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,COMET,0,,,
html-keyboard-response,158,252011,228.20000004768372,"<div style=""font-size:42px;"">COMET</div>",32,,word,COMET,,,,,,,,,,,,
html-keyboard-response,159,253520,null,"",null,,word,COMET,,,,,,,,,,,,
html-keyboard-response,160,253723,null,"<div style=""font-size:42px;"">JAR</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,JAR,0,,,
html-keyboard-response,161,254039,null,"<div style=""font-size:42px;"">JAR</div>",null,,word,JAR,,,,,,,,,,,,
html-keyboard-response,162,255544,null,"",null,,word,JAR,,,,,,,,,,,,
html-keyboard-response,163,255752,null,"<div style=""font-size:42px;"">BEAVER</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,BEAVER,0,,,
html-keyboard-response,164,256068,null,"<div style=""font-size:42px;"">BEAVER</div>",null,,word,BEAVER,,,,,,,,,,,,
html-keyboard-response,165,257572,null,"",null,,word,BEAVER,,,,,,,,,,,,
html-keyboard-response,166,257776,null,"<div style=""font-size:42px;"">WASHER</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,WASHER,0,,,
html-keyboard-response,167,258079,179.90000009536743,"<div style=""font-size:42px;"">WASHER</div>",32,,word,WASHER,,,,,,,,,,,,
html-keyboard-response,168,259593,null,"",null,,word,WASHER,,,,,,,,,,,,
html-keyboard-response,169,259796,null,"<div style=""font-size:42px;"">SWAMP</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,SWAMP,0,,,
html-keyboard-response,170,260098,null,"<div style=""font-size:42px;"">SWAMP</div>",null,,word,SWAMP,,,,,,,,,,,,
html-keyboard-response,171,261602,null,"",null,,word,SWAMP,,,,,,,,,,,,
html-keyboard-response,172,261805,null,"<div style=""font-size:42px;"">COOKBOOK</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,COOKBOOK,0,,,
html-keyboard-response,173,262107,119.69999992847443,"<div style=""font-size:42px;"">COOKBOOK</div>",32,,word,COOKBOOK,,,,,,,,,,,,
html-keyboard-response,174,263623,null,"",null,,word,COOKBOOK,,,,,,,,,,,,
html-keyboard-response,175,263824,null,"<div style=""font-size:42px;"">TURTLE</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,TURTLE,0,,,
html-keyboard-response,176,264136,null,"<div style=""font-size:42px;"">TURTLE</div>",null,,word,TURTLE,,,,,,,,,,,,
html-keyboard-response,177,265638,null,"",null,,word,TURTLE,,,,,,,,,,,,
html-keyboard-response,178,265840,null,"<div style=""font-size:42px;"">SLUG</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,SLUG,0,,,
html-keyboard-response,179,266156,null,"<div style=""font-size:42px;"">SLUG</div>",null,,word,SLUG,,,,,,,,,,,,
html-keyboard-response,180,267670,null,"",null,,word,SLUG,,,,,,,,,,,,
html-keyboard-response,181,267874,null,"<div style=""font-size:42px;"">CURTAIN</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,CURTAIN,0,,,
html-keyboard-response,182,268191,170.30000007152557,"<div style=""font-size:42px;"">CURTAIN</div>",32,,word,CURTAIN,,,,,,,,,,,,
html-keyboard-response,183,269704,null,"",null,,word,CURTAIN,,,,,,,,,,,,
html-keyboard-response,184,269907,null,"<div style=""font-size:42px;"">IDOL</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,IDOL,0,,,
html-keyboard-response,185,270222,237.10000002384186,"<div style=""font-size:42px;"">IDOL</div>",32,,word,IDOL,,,,,,,,,,,,
html-keyboard-response,186,271722,null,"",null,,word,IDOL,,,,,,,,,,,,
html-keyboard-response,187,271930,null,"<div style=""font-size:42px;"">HANDCUFFS</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,HANDCUFFS,0,,,
html-keyboard-response,188,272232,null,"<div style=""font-size:42px;"">HANDCUFFS</div>",null,,word,HANDCUFFS,,,,,,,,,,,,
html-keyboard-response,189,273733,null,"",null,,word,HANDCUFFS,,,,,,,,,,,,
html-keyboard-response,190,273938,null,"<div style=""font-size:42px;"">ZIPPER</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,ZIPPER,0,,,
html-keyboard-response,191,274252,106.69999992847443,"<div style=""font-size:42px;"">ZIPPER</div>",32,,word,ZIPPER,,,,,,,,,,,,
html-keyboard-response,192,275757,null,"",null,,word,ZIPPER,,,,,,,,,,,,
call-function,193,275757,,"",,,,,,,,,,,,,,,,
html-keyboard-response,194,275858,null,"",null,,,,,,,,,,,,,,,
math-period,195,280081,12701.400000095367,"",,,,,,,,,,,4numpa4,,,,,
html-keyboard-response,196,280186,null,"",null,,,,,,,,,,,,,,,
math-period,197,282625,4596.199999928474,"",,,,,,,,,,,1,,,,,
html-keyboard-response,198,282731,null,"",null,,,,,,,,,,,,,,,
math-period,199,285649,5610.000000119209,"",,,,,,,,,,,2,,,,,
html-keyboard-response,200,285753,null,"",null,,,,,,,,,,,,,,,
math-period,201,287309,2758.0999999046326,"",,,,,,,,,,,5,,,,,
html-keyboard-response,202,287425,null,"",null,,,,,,,,,,,,,,,
math-period,203,290553,5987.299999952316,"",,,,,,,,,,,2,,,,,
html-keyboard-response,204,290668,null,"",null,,,,,,,,,,,,,,,
math-period,205,291809,2024.2999999523163,"",,,,,,,,,,,4,,,,,
html-keyboard-response,206,291912,null,"",null,,,,,,,,,,,,,,,
math-period,207,292925,1864.2999999523163,"",,,,,,,,,,,4,,,,,
html-keyboard-response,208,293036,null,"",null,,,,,,,,,,,,,,,
math-period,209,296477,6552.100000143051,"",,,,,,,,,,,2,,,,,
html-keyboard-response,210,296578,null,"",null,,,,,,,,,,,,,,,
math-period,211,298609,3780.399999856949,"",,,,,,,,,,,2,,,,,
html-keyboard-response,212,298712,null,"",null,,,,,,,,,,,,,,,
math-period,213,299773,null,"",,,,,,,,,,,,,,,,
html-keyboard-response,214,300784,null,"Recall Period!",null,,,,,,,,,,,,,,,
call-function,215,300785,,"",,,,,,,,,,,,,,,,
html-keyboard-response,216,300885,null,"",null,,,,,,,,,,,,,,,
recall-period,217,303518,13209.300000071526,"",,,,,,,,,,,pirate,,,,,
