trial_type,trial_index,time_elapsed,rt,stimulus,key_press,exp_phase,test_part,word,task,targ_cond,sq_pos,correctKeyCode,correct,value,response,Word,List,RecResp,serial_pos,colorChosen
html-keyboard-response,44,205541,null,"<div style=""font-size:42px;"">SMOOTH</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice,word_square,SMOOTH,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,45,205850,233.5,"<div style=""font-size:42px;"">SMOOTH</div>",32,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,46,207354,null,"",null,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,47,207559,null,"<div style=""font-size:42px;"">DISHONEST</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice,word_square,DISHONEST,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,48,207864,null,"<div style=""font-size:42px;"">DISHONEST</div>",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,49,209370,null,"",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,50,209579,null,"<div style=""font-size:42px;"">WEALTHY</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice,word_square,WEALTHY,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,51,209884,188.80000007152557,"<div style=""font-size:42px;"">WEALTHY</div>",32,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,52,211388,null,"",null,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,53,211596,null,"<div style=""font-size:42px;"">BEAUTIFUL</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice,word_square,BEAUTIFUL,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,54,211904,null,"<div style=""font-size:42px;"">BEAUTIFUL</div>",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,55,213406,null,"",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,56,221970,8559.5,"<p> Good job! You responded correctly to 100% of the trials. </p>
                  <p>Be sure to only press the spacebar if you see a red square, and please keep your accuracy above 80%.</p>
                  <p>We're going to try once more to make sure you understand the task. press any key to continue. </p>",32,,,,,,,,,,,,,,,
html-keyboard-response,57,224800,2828.899999976158,"<p>You will see a list of words and colored squares in the following task.<p><p>Press the spacebar whenever you see a red square.<p><p>Do not press a key if the square is green<p><p>Press the spacebar to continue.</p>",32,,,,,,,,,,,,,,,
html-keyboard-response,58,227312,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,,,,,,,,
html-keyboard-response,59,227522,null,"<div style=""font-size:42px;"">HAPPY</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,HAPPY,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,60,227827,null,"<div style=""font-size:42px;"">HAPPY</div>",null,,word,HAPPY,,,,,,,,,,,,
html-keyboard-response,61,229331,null,"",null,,word,HAPPY,,,,,,,,,,,,
html-keyboard-response,62,229540,null,"<div style=""font-size:42px;"">COLD</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,63,229848,157,"<div style=""font-size:42px;"">COLD</div>",32,,word,COLD,,,,,,,,,,,,
html-keyboard-response,64,231353,null,"",null,,word,COLD,,,,,,,,,,,,
html-keyboard-response,65,231558,null,"<div style=""font-size:42px;"">HEAVY</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,66,231863,170.5,"<div style=""font-size:42px;"">HEAVY</div>",32,,word,HEAVY,,,,,,,,,,,,
html-keyboard-response,67,233365,null,"",null,,word,HEAVY,,,,,,,,,,,,
html-keyboard-response,68,233574,null,"<div style=""font-size:42px;"">FUNNY</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,69,233882,null,"<div style=""font-size:42px;"">FUNNY</div>",null,,word,FUNNY,,,,,,,,,,,,
html-keyboard-response,70,235387,null,"",null,,word,FUNNY,,,,,,,,,,,,
html-keyboard-response,71,235593,null,"<div style=""font-size:42px;"">SCARY</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,72,235901,144.70000004768372,"<div style=""font-size:42px;"">SCARY</div>",32,,word,SCARY,,,,,,,,,,,,
html-keyboard-response,73,237404,null,"",null,,word,SCARY,,,,,,,,,,,,
html-keyboard-response,74,237613,null,"<div style=""font-size:42px;"">PEACEFUL</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,75,237917,190.79999995231628,"<div style=""font-size:42px;"">PEACEFUL</div>",32,,word,PEACEFUL,,,,,,,,,,,,
html-keyboard-response,76,239419,null,"",null,,word,PEACEFUL,,,,,,,,,,,,
html-keyboard-response,77,239627,null,"<div style=""font-size:42px;"">LITTLE</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,LITTLE,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,78,239935,null,"<div style=""font-size:42px;"">LITTLE</div>",null,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,79,241440,null,"",null,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,80,241648,null,"<div style=""font-size:42px;"">TIRED</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,81,241957,null,"<div style=""font-size:42px;"">TIRED</div>",null,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,82,243460,null,"",null,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,83,243667,null,"<div style=""font-size:42px;"">ENTERTAINING</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,ENTERTAINING,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,84,243976,null,"<div style=""font-size:42px;"">ENTERTAINING</div>",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,85,245480,null,"",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,86,245688,null,"<div style=""font-size:42px;"">GRATEFUL</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,87,245996,121.30000007152557,"<div style=""font-size:42px;"">GRATEFUL</div>",32,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,88,247500,null,"",null,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,89,247709,null,"<div style=""font-size:42px;"">LOUD</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,90,248017,null,"<div style=""font-size:42px;"">LOUD</div>",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,91,249523,null,"",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,92,249731,null,"<div style=""font-size:42px;"">SMART</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,93,250038,198.89999997615814,"<div style=""font-size:42px;"">SMART</div>",32,,word,SMART,,,,,,,,,,,,
html-keyboard-response,94,251542,null,"",null,,word,SMART,,,,,,,,,,,,
html-keyboard-response,95,251746,null,"<div style=""font-size:42px;"">SMOOTH</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,96,252053,262.10000002384186,"<div style=""font-size:42px;"">SMOOTH</div>",32,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,97,253558,null,"",null,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,98,253766,null,"<div style=""font-size:42px;"">DISHONEST</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,DISHONEST,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,99,254068,null,"<div style=""font-size:42px;"">DISHONEST</div>",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,100,255572,null,"",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,101,255780,null,"<div style=""font-size:42px;"">WEALTHY</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,102,256084,194.70000004768372,"<div style=""font-size:42px;"">WEALTHY</div>",32,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,103,257588,null,"",null,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,104,257796,null,"<div style=""font-size:42px;"">BEAUTIFUL</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,false,,,,,,,
html-keyboard-response,105,258105,null,"<div style=""font-size:42px;"">BEAUTIFUL</div>",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,106,259610,null,"",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,107,265958,6343.400000095367,"<p> Good job! You responded correctly to 100% of the trials. </p>
                    <p>Be sure to only press the spacebar if you see a red square, and please keep your accuracy above 80%.</p>
                    <p>Press any key to begin the math and recall sections. Thank you! </p>",32,,,,,,,,,,,,,,,
call-function,108,265961,,"",,,,,,,,,,,,,,,,
html-keyboard-response,109,266063,null,"",null,,,,,,,,,,,,,,,
math-period,110,271554,10319.600000023842,"",,,,,,,,,,,4,,,,,
html-keyboard-response,111,271659,null,"",null,,,,,,,,,,,,,,,
math-period,112,274386,5053.100000143051,"",,,,,,,,,,,4,,,,,
html-keyboard-response,113,274489,null,"",null,,,,,,,,,,,,,,,
math-period,114,278572,7507,"",,,,,,,,,,,2,,,,,
html-keyboard-response,115,278674,null,"",null,,,,,,,,,,,,,,,
math-period,116,281625,5626.100000143051,"",,,,,,,,,,,4,,,,,
html-keyboard-response,117,281729,null,"",null,,,,,,,,,,,,,,,
math-period,118,284481,5116,"",,,,,,,,,,,3,,,,,
html-keyboard-response,119,284585,null,"",null,,,,,,,,,,,,,,,
math-period,120,286979,4291,"",,,,,,,,,,,4,,,,,
html-keyboard-response,121,287082,null,"",null,,,,,,,,,,,,,,,
math-period,122,288789,3035.7999999523163,"",,,,,,,,,,,3,,,,,
html-keyboard-response,123,288891,null,"",null,,,,,,,,,,,,,,,
math-period,124,289967,null,"",,,,,,,,,,,,,,,,
html-keyboard-response,125,290969,null,"Recall Period!",null,,,,,,,,,,,,,,,
call-function,126,290970,,"",,,,,,,,,,,,,,,,
html-keyboard-response,127,291075,null,"",null,,,,,,,,,,,,,,,
recall-period,128,296842,24196.39999985695,"",,,,,,,,,,,happy,,,,,
html-keyboard-response,129,296946,null,"",null,,,,,,,,,,,,,,,
recall-period,130,300247,17688.70000052452,"",,,,,,,,,,,grateful,,,,,
html-keyboard-response,131,300351,null,"",null,,,,,,,,,,,,,,,
recall-period,132,303768,21083.700000047684,"",,,,,,,,,,,entertaining,,,,,
html-keyboard-response,133,303873,null,"",null,,,,,,,,,,,,,,,
recall-period,134,308246,16860.99999976158,"",,,,,,,,,,,scary,,,,,
html-keyboard-response,135,308351,null,"",null,,,,,,,,,,,,,,,
recall-period,136,320144,117030.19999933243,"",,,,,,,,,,,beautiful,,,,,
html-keyboard-response,137,320251,null,"",null,,,,,,,,,,,,,,,
recall-period,138,329058,62363.099999547005,"",,,,,,,,,,,thankful,,,,,
html-keyboard-response,139,329162,null,"",null,,,,,,,,,,,,,,,
recall-period,140,339008,93166.99999976158,"",,,,,,,,,,,pretty,,,,,
html-keyboard-response,141,339110,null,"",null,,,,,,,,,,,,,,,
recall-period,142,341446,7788.900000214577,"",,,,,,,,,,,usual,,,,,
html-keyboard-response,143,341550,null,"",null,,,,,,,,,,,,,,,
recall-period,144,349200,40631.39999961853,"",,,,,,,,,,,tired,,,,,
html-keyboard-response,145,349303,null,"",null,,,,,,,,,,,,,,,
recall-period,146,357721,98746.29999911785,"",,,,,,,,,,,restless,,,,,
html-keyboard-response,147,357825,null,"",null,,,,,,,,,,,,,,,
recall-period,148,364861,38159.89999961853,"",,,,,,,,,,,unusual,,,,,
html-keyboard-response,149,364965,null,"",null,,,,,,,,,,,,,,,
recall-period,150,365976,null,"",,,,,,,,,,,,,,,,
html-keyboard-response,151,366485,null,"Time's Up!",null,,,,,,,,,,,,,,,
html-keyboard-response,152,373544,7058.399999976158,"<p>We will now begin the experiment!<p><p>Please try to remember all words from each list.<p><p>Press the spacebar whenever you see a red square.<p><p><p><p>Press the spacebar to begin.</p>",32,,,,,,,,,,,,,,,
html-keyboard-response,153,378629,4581.5,"<div style=""font-size:48px;"">Press any key to begin list 1 of 16 </div>",32,,,,,,,,,,,,,,,
html-keyboard-response,154,381137,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,,,,,,,,
html-keyboard-response,155,381343,null,"<div style=""font-size:42px;"">ATOM</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,ATOM,0,,,
html-keyboard-response,156,381647,null,"<div style=""font-size:42px;"">ATOM</div>",null,,word,ATOM,,,,,,,,,,,,
html-keyboard-response,157,383151,26.899999976158142,"",32,,word,ATOM,,,,,,,,,,,,
html-keyboard-response,158,383354,null,"<div style=""font-size:42px;"">TROUT</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,TROUT,0,,,
html-keyboard-response,159,383661,null,"<div style=""font-size:42px;"">TROUT</div>",null,,word,TROUT,,,,,,,,,,,,
html-keyboard-response,160,385163,null,"",null,,word,TROUT,,,,,,,,,,,,
html-keyboard-response,161,385367,null,"<div style=""font-size:42px;"">MAMMAL</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,MAMMAL,0,,,
html-keyboard-response,162,385674,null,"<div style=""font-size:42px;"">MAMMAL</div>",null,,word,MAMMAL,,,,,,,,,,,,
html-keyboard-response,163,387179,null,"",null,,word,MAMMAL,,,,,,,,,,,,
html-keyboard-response,164,387382,null,"<div style=""font-size:42px;"">EARRING</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,EARRING,0,,,
html-keyboard-response,165,387690,205.39999997615814,"<div style=""font-size:42px;"">EARRING</div>",32,,word,EARRING,,,,,,,,,,,,
html-keyboard-response,166,389193,null,"",null,,word,EARRING,,,,,,,,,,,,
html-keyboard-response,167,389400,null,"<div style=""font-size:42px;"">AUTHOR</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,AUTHOR,0,,,
html-keyboard-response,168,389706,131.89999997615814,"<div style=""font-size:42px;"">AUTHOR</div>",32,,word,AUTHOR,,,,,,,,,,,,
html-keyboard-response,169,391210,null,"",null,,word,AUTHOR,,,,,,,,,,,,
html-keyboard-response,170,391417,null,"<div style=""font-size:42px;"">PEANUT</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,PEANUT,0,,,
html-keyboard-response,171,391724,null,"<div style=""font-size:42px;"">PEANUT</div>",null,,word,PEANUT,,,,,,,,,,,,
html-keyboard-response,172,393228,null,"",null,,word,PEANUT,,,,,,,,,,,,
html-keyboard-response,173,393433,null,"<div style=""font-size:42px;"">IDOL</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,IDOL,0,,,
html-keyboard-response,174,393741,106.5,"<div style=""font-size:42px;"">IDOL</div>",32,,word,IDOL,,,,,,,,,,,,
html-keyboard-response,175,395243,null,"",null,,word,IDOL,,,,,,,,,,,,
html-keyboard-response,176,395451,null,"<div style=""font-size:42px;"">WOLF</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,WOLF,0,,,
html-keyboard-response,177,395760,null,"<div style=""font-size:42px;"">WOLF</div>",null,,word,WOLF,,,,,,,,,,,,
html-keyboard-response,178,397263,null,"",null,,word,WOLF,,,,,,,,,,,,
html-keyboard-response,179,397471,null,"<div style=""font-size:42px;"">ARTIST</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,ARTIST,0,,,
html-keyboard-response,180,397780,119.29999995231628,"<div style=""font-size:42px;"">ARTIST</div>",32,,word,ARTIST,,,,,,,,,,,,
html-keyboard-response,181,399284,null,"",null,,word,ARTIST,,,,,,,,,,,,
html-keyboard-response,182,399493,null,"<div style=""font-size:42px;"">ANKLE</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,ANKLE,0,,,
html-keyboard-response,183,399800,164.60000002384186,"<div style=""font-size:42px;"">ANKLE</div>",32,,word,ANKLE,,,,,,,,,,,,
html-keyboard-response,184,401305,null,"",null,,word,ANKLE,,,,,,,,,,,,
html-keyboard-response,185,401513,null,"<div style=""font-size:42px;"">SEAGULL</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,SEAGULL,0,,,
html-keyboard-response,186,401821,null,"<div style=""font-size:42px;"">SEAGULL</div>",null,,word,SEAGULL,,,,,,,,,,,,
html-keyboard-response,187,403326,null,"",null,,word,SEAGULL,,,,,,,,,,,,
html-keyboard-response,188,403534,null,"<div style=""font-size:42px;"">OX</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,OX,0,,,
html-keyboard-response,189,403842,null,"<div style=""font-size:42px;"">OX</div>",null,,word,OX,,,,,,,,,,,,
html-keyboard-response,190,405345,null,"",null,,word,OX,,,,,,,,,,,,
html-keyboard-response,191,405553,null,"<div style=""font-size:42px;"">CATTLE</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,CATTLE,0,,,
html-keyboard-response,192,405862,147.39999997615814,"<div style=""font-size:42px;"">CATTLE</div>",32,,word,CATTLE,,,,,,,,,,,,
html-keyboard-response,193,407367,null,"",null,,word,CATTLE,,,,,,,,,,,,
html-keyboard-response,194,407575,null,"<div style=""font-size:42px;"">CREVICE</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,CREVICE,0,,,
html-keyboard-response,195,407879,null,"<div style=""font-size:42px;"">CREVICE</div>",null,,word,CREVICE,,,,,,,,,,,,
html-keyboard-response,196,409383,null,"",null,,word,CREVICE,,,,,,,,,,,,
html-keyboard-response,197,409592,null,"<div style=""font-size:42px;"">SHERIFF</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,SHERIFF,0,,,
html-keyboard-response,198,409896,165.40000009536743,"<div style=""font-size:42px;"">SHERIFF</div>",32,,word,SHERIFF,,,,,,,,,,,,
html-keyboard-response,199,411401,null,"",null,,word,SHERIFF,,,,,,,,,,,,
html-keyboard-response,200,411609,null,"<div style=""font-size:42px;"">AGENT</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,AGENT,0,,,
html-keyboard-response,201,411916,168.70000004768372,"<div style=""font-size:42px;"">AGENT</div>",32,,word,AGENT,,,,,,,,,,,,
html-keyboard-response,202,413420,null,"",null,,word,AGENT,,,,,,,,,,,,
call-function,203,413422,,"",,,,,,,,,,,,,,,,
html-keyboard-response,204,413529,null,"",null,,,,,,,,,,,,,,,
math-period,205,416252,4842.799999952316,"",,,,,,,,,,,2,,,,,
html-keyboard-response,206,416358,null,"",null,,,,,,,,,,,,,,,
math-period,207,418334,3727.0999999046326,"",,,,,,,,,,,4,,,,,
html-keyboard-response,208,418436,null,"",null,,,,,,,,,,,,,,,
math-period,209,421541,5638.5,"",,,,,,,,,,,0,,,,,
html-keyboard-response,210,421644,null,"",null,,,,,,,,,,,,,,,
math-period,211,422969,2411.1999999284744,"",,,,,,,,,,,2,,,,,
html-keyboard-response,212,423072,null,"",null,,,,,,,,,,,,,,,
math-period,213,424210,2128.1999999284744,"",,,,,,,,,,,3,,,,,
html-keyboard-response,214,424314,null,"",null,,,,,,,,,,,,,,,
math-period,215,426190,3524.899999976158,"",,,,,,,,,,,1,,,,,
html-keyboard-response,216,426294,null,"",null,,,,,,,,,,,,,,,
math-period,217,428398,3962.8000000715256,"",,,,,,,,,,,1,,,,,
html-keyboard-response,218,428503,null,"",null,,,,,,,,,,,,,,,
