trial_type,trial_index,time_elapsed,rt,stimulus,key_press,exp_phase,test_part,word,task,targ_cond,sq_pos,correctKeyCode,correct,value,response,Word,List,RecResp,serial_pos,colorChosen
html-keyboard-response,35,68033,null,"<div style=""font-size:42px;"">GRATEFUL</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice,word_square,GRATEFUL,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,36,68336,234.5,"<div style=""font-size:42px;"">GRATEFUL</div>",32,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,37,69838,null,"",null,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,38,70040,null,"<div style=""font-size:42px;"">LOUD</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice,word_square,LOUD,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,39,70343,null,"<div style=""font-size:42px;"">LOUD</div>",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,40,71844,null,"",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,41,72046,null,"<div style=""font-size:42px;"">SMART</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice,word_square,SMART,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,42,72349,216.39999997615814,"<div style=""font-size:42px;"">SMART</div>",32,,word,SMART,,,,,,,,,,,,
html-keyboard-response,43,73851,null,"",null,,word,SMART,,,,,,,,,,,,
html-keyboard-response,44,74053,null,"<div style=""font-size:42px;"">SMOOTH</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice,word_square,SMOOTH,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,45,74356,160.19999998807907,"<div style=""font-size:42px;"">SMOOTH</div>",32,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,46,75861,null,"",null,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,47,76064,null,"<div style=""font-size:42px;"">DISHONEST</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice,word_square,DISHONEST,prac_response,0,Bottom,none,false,,,,,,,
html-keyboard-response,48,76380,108.5,"<div style=""font-size:42px;"">DISHONEST</div>",32,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,49,77881,null,"",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,50,78084,null,"<div style=""font-size:42px;"">WEALTHY</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice,word_square,WEALTHY,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,51,78386,204.80000001192093,"<div style=""font-size:42px;"">WEALTHY</div>",32,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,52,79888,null,"",null,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,53,80091,null,"<div style=""font-size:42px;"">BEAUTIFUL</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice,word_square,BEAUTIFUL,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,54,80393,null,"<div style=""font-size:42px;"">BEAUTIFUL</div>",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,55,81895,null,"",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,56,87269,5370.600000023842,"<p> Good job! You responded correctly to 81% of the trials. </p>
                  <p>Be sure to only press the spacebar if you see a red square, and please keep your accuracy above 80%.</p>
                  <p>We're going to try once more to make sure you understand the task. press any key to continue. </p>",32,,,,,,,,,,,,,,,
html-keyboard-response,57,91447,4175.899999976158,"<p>You will see a list of words and colored squares in the following task.<p><p>Press the spacebar whenever you see a red square.<p><p>Do not press a key if the square is green<p><p>Press the spacebar to continue.</p>",32,,,,,,,,,,,,,,,
html-keyboard-response,58,93949,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,,,,,,,,
html-keyboard-response,59,94152,null,"<div style=""font-size:42px;"">HAPPY</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,HAPPY,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,60,94454,null,"<div style=""font-size:42px;"">HAPPY</div>",null,,word,HAPPY,,,,,,,,,,,,
html-keyboard-response,61,95957,null,"",null,,word,HAPPY,,,,,,,,,,,,
html-keyboard-response,62,96160,null,"<div style=""font-size:42px;"">COLD</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,63,96463,201.39999997615814,"<div style=""font-size:42px;"">COLD</div>",32,,word,COLD,,,,,,,,,,,,
html-keyboard-response,64,97964,null,"",null,,word,COLD,,,,,,,,,,,,
html-keyboard-response,65,98167,null,"<div style=""font-size:42px;"">HEAVY</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,66,98468,223.60000002384186,"<div style=""font-size:42px;"">HEAVY</div>",32,,word,HEAVY,,,,,,,,,,,,
html-keyboard-response,67,99971,null,"",null,,word,HEAVY,,,,,,,,,,,,
html-keyboard-response,68,100173,null,"<div style=""font-size:42px;"">FUNNY</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,69,100475,null,"<div style=""font-size:42px;"">FUNNY</div>",null,,word,FUNNY,,,,,,,,,,,,
html-keyboard-response,70,101977,null,"",null,,word,FUNNY,,,,,,,,,,,,
html-keyboard-response,71,102180,null,"<div style=""font-size:42px;"">SCARY</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,72,102482,150.0999999642372,"<div style=""font-size:42px;"">SCARY</div>",32,,word,SCARY,,,,,,,,,,,,
html-keyboard-response,73,103984,null,"",null,,word,SCARY,,,,,,,,,,,,
html-keyboard-response,74,104186,null,"<div style=""font-size:42px;"">PEACEFUL</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,75,104489,150.0999999642372,"<div style=""font-size:42px;"">PEACEFUL</div>",32,,word,PEACEFUL,,,,,,,,,,,,
html-keyboard-response,76,105990,null,"",null,,word,PEACEFUL,,,,,,,,,,,,
html-keyboard-response,77,106193,null,"<div style=""font-size:42px;"">LITTLE</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,LITTLE,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,78,106495,null,"<div style=""font-size:42px;"">LITTLE</div>",null,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,79,107997,null,"",null,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,80,108200,null,"<div style=""font-size:42px;"">TIRED</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,81,108502,null,"<div style=""font-size:42px;"">TIRED</div>",null,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,82,110004,null,"",null,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,83,110206,null,"<div style=""font-size:42px;"">ENTERTAINING</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,ENTERTAINING,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,84,110508,null,"<div style=""font-size:42px;"">ENTERTAINING</div>",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,85,112010,null,"",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,86,112213,null,"<div style=""font-size:42px;"">GRATEFUL</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,87,112515,106.69999998807907,"<div style=""font-size:42px;"">GRATEFUL</div>",32,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,88,114018,null,"",null,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,89,114220,null,"<div style=""font-size:42px;"">LOUD</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,90,114522,null,"<div style=""font-size:42px;"">LOUD</div>",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,91,116024,null,"",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,92,116227,null,"<div style=""font-size:42px;"">SMART</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,93,116529,127.5,"<div style=""font-size:42px;"">SMART</div>",32,,word,SMART,,,,,,,,,,,,
html-keyboard-response,94,118031,null,"",null,,word,SMART,,,,,,,,,,,,
html-keyboard-response,95,118233,null,"<div style=""font-size:42px;"">SMOOTH</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,96,118537,119,"<div style=""font-size:42px;"">SMOOTH</div>",32,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,97,120039,null,"",null,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,98,120242,null,"<div style=""font-size:42px;"">DISHONEST</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,DISHONEST,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,99,120545,null,"<div style=""font-size:42px;"">DISHONEST</div>",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,100,122046,null,"",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,101,122248,null,"<div style=""font-size:42px;"">WEALTHY</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,102,122550,104.59999996423721,"<div style=""font-size:42px;"">WEALTHY</div>",32,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,103,124052,null,"",null,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,104,124257,null,"<div style=""font-size:42px;"">BEAUTIFUL</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,false,,,,,,,
html-keyboard-response,105,124558,null,"<div style=""font-size:42px;"">BEAUTIFUL</div>",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,106,126060,null,"",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,107,130853,4791.100000023842,"<p> Good job! You responded correctly to 100% of the trials. </p>
                    <p>Be sure to only press the spacebar if you see a red square, and please keep your accuracy above 80%.</p>
                    <p>Press any key to begin the math and recall sections. Thank you! </p>",32,,,,,,,,,,,,,,,
call-function,108,130854,,"",,,,,,,,,,,,,,,,
html-keyboard-response,109,130956,null,"",null,,,,,,,,,,,,,,,
math-period,110,134495,6530.200000047684,"",,,,,,,,,,,5,,,,,
html-keyboard-response,111,134597,null,"",null,,,,,,,,,,,,,,,
math-period,112,137875,6279.200000047684,"",,,,,,,,,,,0,,,,,
html-keyboard-response,113,137977,null,"",null,,,,,,,,,,,,,,,
math-period,114,140201,4115.099999964237,"",,,,,,,,,,,5,,,,,
html-keyboard-response,115,140304,null,"",null,,,,,,,,,,,,,,,
math-period,116,141448,2147.900000035763,"",,,,,,,,,,,4,,,,,
html-keyboard-response,117,141549,null,"",null,,,,,,,,,,,,,,,
math-period,118,144161,4917.499999940395,"",,,,,,,,,,,3,,,,,
html-keyboard-response,119,144263,null,"",null,,,,,,,,,,,,,,,
math-period,120,145139,1538.3999999761581,"",,,,,,,,,,,3,,,,,
html-keyboard-response,121,145241,null,"",null,,,,,,,,,,,,,,,
math-period,122,147343,3977.600000023842,"",,,,,,,,,,,1,,,,,
html-keyboard-response,123,147445,null,"",null,,,,,,,,,,,,,,,
math-period,124,148481,1944.199999988079,"",,,,,,,,,,,2,,,,,
html-keyboard-response,125,148583,null,"",null,,,,,,,,,,,,,,,
math-period,126,149608,1894.6999999284744,"",,,,,,,,,,,4,,,,,
html-keyboard-response,127,149709,null,"",null,,,,,,,,,,,,,,,
math-period,128,151280,2911.899999976158,"",,,,,,,,,,,1,,,,,
html-keyboard-response,129,151382,null,"",null,,,,,,,,,,,,,,,
math-period,130,153041,3158.800000011921,"",,,,,,,,,,,1,,,,,
html-keyboard-response,131,153142,null,"",null,,,,,,,,,,,,,,,
math-period,132,154857,null,"",,,,,,,,,,,,,,,,
html-keyboard-response,133,155859,null,"Recall Period!",null,,,,,,,,,,,,,,,
call-function,134,155860,,"",,,,,,,,,,,,,,,,
html-keyboard-response,135,155962,null,"",null,,,,,,,,,,,,,,,
recall-period,136,158986,15351.599999904633,"",,,,,,,,,,,happy,,,,,
html-keyboard-response,137,159088,null,"",null,,,,,,,,,,,,,,,
recall-period,138,160991,11427.900000274181,"",,,,,,,,,,,dishonest,,,,,
html-keyboard-response,139,161093,null,"",null,,,,,,,,,,,,,,,
recall-period,140,162078,3131.199999988079,"",,,,,,,,,,,sad,,,,,
html-keyboard-response,141,162179,null,"",null,,,,,,,,,,,,,,,
recall-period,142,165787,20679.30000001192,"",,,,,,,,,,,gloomy,,,,,
html-keyboard-response,143,165889,null,"",null,,,,,,,,,,,,,,,
recall-period,144,176626,49908.700000047684,"",,,,,,,,,,,glad,,,,,
html-keyboard-response,145,176728,null,"",null,,,,,,,,,,,,,,,
recall-period,146,230863,null,"",,,,,,,,,,,,,,,,
html-keyboard-response,147,231366,null,"Time's Up!",null,,,,,,,,,,,,,,,
html-keyboard-response,148,235827,4459.399999976158,"<p>We will now begin the experiment!<p><p>Please try to remember all words from each list.<p><p>Press the spacebar whenever you see a red square.<p><p><p><p>Press the spacebar to begin.</p>",32,,,,,,,,,,,,,,,
html-keyboard-response,149,238279,1950.7999999523163,"<div style=""font-size:48px;"">Press any key to begin list 1 of 16 </div>",32,,,,,,,,,,,,,,,
html-keyboard-response,150,240781,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,,,,,,,,
html-keyboard-response,151,240983,null,"<div style=""font-size:42px;"">CAPTIVE</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,CAPTIVE,0,,,
html-keyboard-response,152,241285,202,"<div style=""font-size:42px;"">CAPTIVE</div>",32,,word,CAPTIVE,,,,,,,,,,,,
html-keyboard-response,153,242788,null,"",null,,word,CAPTIVE,,,,,,,,,,,,
html-keyboard-response,154,242991,null,"<div style=""font-size:42px;"">RACKET</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,RACKET,0,,,
html-keyboard-response,155,243293,null,"<div style=""font-size:42px;"">RACKET</div>",null,,word,RACKET,,,,,,,,,,,,
html-keyboard-response,156,244795,null,"",null,,word,RACKET,,,,,,,,,,,,
html-keyboard-response,157,244997,null,"<div style=""font-size:42px;"">YARN</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,YARN,0,,,
html-keyboard-response,158,245299,null,"<div style=""font-size:42px;"">YARN</div>",null,,word,YARN,,,,,,,,,,,,
html-keyboard-response,159,246802,null,"",null,,word,YARN,,,,,,,,,,,,
html-keyboard-response,160,247004,null,"<div style=""font-size:42px;"">PASSAGE</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,PASSAGE,0,,,
html-keyboard-response,161,247307,133,"<div style=""font-size:42px;"">PASSAGE</div>",32,,word,PASSAGE,,,,,,,,,,,,
html-keyboard-response,162,248809,null,"",null,,word,PASSAGE,,,,,,,,,,,,
html-keyboard-response,163,249011,null,"<div style=""font-size:42px;"">CRAB</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,CRAB,0,,,
html-keyboard-response,164,249313,null,"<div style=""font-size:42px;"">CRAB</div>",null,,word,CRAB,,,,,,,,,,,,
html-keyboard-response,165,250816,null,"",null,,word,CRAB,,,,,,,,,,,,
html-keyboard-response,166,251018,null,"<div style=""font-size:42px;"">TROUT</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,TROUT,0,,,
html-keyboard-response,167,251319,null,"<div style=""font-size:42px;"">TROUT</div>",null,,word,TROUT,,,,,,,,,,,,
html-keyboard-response,168,252830,null,"",null,,word,TROUT,,,,,,,,,,,,
html-keyboard-response,169,253033,null,"<div style=""font-size:42px;"">JELLY</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,JELLY,0,,,
html-keyboard-response,170,253335,174.69999998807907,"<div style=""font-size:42px;"">JELLY</div>",32,,word,JELLY,,,,,,,,,,,,
html-keyboard-response,171,254838,null,"",null,,word,JELLY,,,,,,,,,,,,
html-keyboard-response,172,255040,null,"<div style=""font-size:42px;"">SHORTS</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,SHORTS,0,,,
html-keyboard-response,173,255342,null,"<div style=""font-size:42px;"">SHORTS</div>",null,,word,SHORTS,,,,,,,,,,,,
html-keyboard-response,174,256845,null,"",null,,word,SHORTS,,,,,,,,,,,,
html-keyboard-response,175,257047,null,"<div style=""font-size:42px;"">CHISEL</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,CHISEL,0,,,
html-keyboard-response,176,257349,null,"<div style=""font-size:42px;"">CHISEL</div>",null,,word,CHISEL,,,,,,,,,,,,
html-keyboard-response,177,258852,null,"",null,,word,CHISEL,,,,,,,,,,,,
html-keyboard-response,178,259054,null,"<div style=""font-size:42px;"">HOSTESS</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,HOSTESS,0,,,
html-keyboard-response,179,259357,183.5999999642372,"<div style=""font-size:42px;"">HOSTESS</div>",32,,word,HOSTESS,,,,,,,,,,,,
html-keyboard-response,180,260859,null,"",null,,word,HOSTESS,,,,,,,,,,,,
html-keyboard-response,181,261062,null,"<div style=""font-size:42px;"">FREEWAY</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,FREEWAY,0,,,
html-keyboard-response,182,261364,199.0999999642372,"<div style=""font-size:42px;"">FREEWAY</div>",32,,word,FREEWAY,,,,,,,,,,,,
html-keyboard-response,183,262867,null,"",null,,word,FREEWAY,,,,,,,,,,,,
html-keyboard-response,184,263070,null,"<div style=""font-size:42px;"">LOUNGE</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,LOUNGE,0,,,
html-keyboard-response,185,263371,100.5,"<div style=""font-size:42px;"">LOUNGE</div>",32,,word,LOUNGE,,,,,,,,,,,,
html-keyboard-response,186,264873,null,"",null,,word,LOUNGE,,,,,,,,,,,,
html-keyboard-response,187,265075,null,"<div style=""font-size:42px;"">COSTUME</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,COSTUME,0,,,
html-keyboard-response,188,265378,null,"<div style=""font-size:42px;"">COSTUME</div>",null,,word,COSTUME,,,,,,,,,,,,
html-keyboard-response,189,266880,null,"",null,,word,COSTUME,,,,,,,,,,,,
html-keyboard-response,190,267082,null,"<div style=""font-size:42px;"">NOTEBOOK</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,NOTEBOOK,0,,,
html-keyboard-response,191,267384,123.19999998807907,"<div style=""font-size:42px;"">NOTEBOOK</div>",32,,word,NOTEBOOK,,,,,,,,,,,,
html-keyboard-response,192,268887,null,"",null,,word,NOTEBOOK,,,,,,,,,,,,
html-keyboard-response,193,269090,null,"<div style=""font-size:42px;"">BABY</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,BABY,0,,,
html-keyboard-response,194,269392,164.60000002384186,"<div style=""font-size:42px;"">BABY</div>",32,,word,BABY,,,,,,,,,,,,
html-keyboard-response,195,270894,null,"",null,,word,BABY,,,,,,,,,,,,
html-keyboard-response,196,271097,null,"<div style=""font-size:42px;"">CRIB</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,CRIB,0,,,
html-keyboard-response,197,271399,null,"<div style=""font-size:42px;"">CRIB</div>",null,,word,CRIB,,,,,,,,,,,,
html-keyboard-response,198,272901,null,"",null,,word,CRIB,,,,,,,,,,,,
call-function,199,272902,,"",,,,,,,,,,,,,,,,
html-keyboard-response,200,273004,null,"",null,,,,,,,,,,,,,,,
math-period,201,276067,5683.700000047684,"",,,,,,,,,,,1,,,,,
html-keyboard-response,202,276170,null,"",null,,,,,,,,,,,,,,,
math-period,203,277207,1857.0999999642372,"",,,,,,,,,,,3,,,,,
html-keyboard-response,204,277311,null,"",null,,,,,,,,,,,,,,,
math-period,205,278222,1647,"",,,,,,,,,,,3,,,,,
html-keyboard-response,206,278324,null,"",null,,,,,,,,,,,,,,,
math-period,207,280950,8422.899999976158,"",,,,,,,,,,,6,,,,,
html-keyboard-response,208,281052,null,"",null,,,,,,,,,,,,,,,
math-period,209,282720,2873.7999999523163,"",,,,,,,,,,,4,,,,,
html-keyboard-response,210,282822,null,"",null,,,,,,,,,,,,,,,
math-period,211,285347,4632.599999964237,"",,,,,,,,,,,3,,,,,
html-keyboard-response,212,285449,null,"",null,,,,,,,,,,,,,,,
math-period,213,286707,2173.5,"",,,,,,,,,,,5,,,,,
html-keyboard-response,214,286809,null,"",null,,,,,,,,,,,,,,,
math-period,215,287838,1883.9000000357628,"",,,,,,,,,,,4,,,,,
html-keyboard-response,216,287940,null,"",null,,,,,,,,,,,,,,,
math-period,217,289146,2239.599999964237,"",,,,,,,,,,,5,,,,,
html-keyboard-response,218,289248,null,"",null,,,,,,,,,,,,,,,
