trial_type,trial_index,time_elapsed,rt,stimulus,key_press,exp_phase,test_part,word,task,targ_cond,sq_pos,correctKeyCode,correct,value,response,Word,List,RecResp,serial_pos,colorChosen
html-keyboard-response,27,55285,null,"<div style=""font-size:42px;"">LITTLE</div>",null,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,28,56787,null,"",null,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,29,56990,null,"<div style=""font-size:42px;"">TIRED</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice,word_square,TIRED,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,30,57292,null,"<div style=""font-size:42px;"">TIRED</div>",null,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,31,58796,null,"",null,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,32,58999,null,"<div style=""font-size:42px;"">ENTERTAINING</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice,word_square,ENTERTAINING,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,33,59301,null,"<div style=""font-size:42px;"">ENTERTAINING</div>",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,34,60805,null,"",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,35,61008,null,"<div style=""font-size:42px;"">GRATEFUL</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice,word_square,GRATEFUL,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,36,61310,125.90000009536743,"<div style=""font-size:42px;"">GRATEFUL</div>",32,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,37,62813,null,"",null,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,38,63017,null,"<div style=""font-size:42px;"">LOUD</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice,word_square,LOUD,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,39,63320,null,"<div style=""font-size:42px;"">LOUD</div>",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,40,64821,null,"",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,41,65023,null,"<div style=""font-size:42px;"">SMART</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice,word_square,SMART,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,42,65326,138.70000004768372,"<div style=""font-size:42px;"">SMART</div>",32,,word,SMART,,,,,,,,,,,,
html-keyboard-response,43,66830,null,"",null,,word,SMART,,,,,,,,,,,,
html-keyboard-response,44,67033,null,"<div style=""font-size:42px;"">SMOOTH</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice,word_square,SMOOTH,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,45,67336,234.29999995231628,"<div style=""font-size:42px;"">SMOOTH</div>",32,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,46,68847,null,"",null,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,47,69050,null,"<div style=""font-size:42px;"">DISHONEST</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice,word_square,DISHONEST,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,48,69352,null,"<div style=""font-size:42px;"">DISHONEST</div>",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,49,70853,null,"",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,50,71056,null,"<div style=""font-size:42px;"">WEALTHY</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice,word_square,WEALTHY,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,51,71359,145,"<div style=""font-size:42px;"">WEALTHY</div>",32,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,52,72862,null,"",null,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,53,73064,null,"<div style=""font-size:42px;"">BEAUTIFUL</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice,word_square,BEAUTIFUL,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,54,73366,null,"<div style=""font-size:42px;"">BEAUTIFUL</div>",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,55,74869,null,"",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,56,81932,7058.900000095367,"<p> Good job! You responded correctly to 100% of the trials. </p>
                  <p>Be sure to only press the spacebar if you see a red square, and please keep your accuracy above 80%.</p>
                  <p>We're going to try once more to make sure you understand the task. press any key to continue. </p>",32,,,,,,,,,,,,,,,
html-keyboard-response,57,86578,4643.799999952316,"<p>You will see a list of words and colored squares in the following task.<p><p>Press the spacebar whenever you see a red square.<p><p>Do not press a key if the square is green<p><p>Press the spacebar to continue.</p>",32,,,,,,,,,,,,,,,
html-keyboard-response,58,89081,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,,,,,,,,
html-keyboard-response,59,89283,null,"<div style=""font-size:42px;"">HAPPY</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,HAPPY,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,60,89585,null,"<div style=""font-size:42px;"">HAPPY</div>",null,,word,HAPPY,,,,,,,,,,,,
html-keyboard-response,61,91088,null,"",null,,word,HAPPY,,,,,,,,,,,,
html-keyboard-response,62,91290,null,"<div style=""font-size:42px;"">COLD</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,63,91593,127.19999992847443,"<div style=""font-size:42px;"">COLD</div>",32,,word,COLD,,,,,,,,,,,,
html-keyboard-response,64,93096,null,"",null,,word,COLD,,,,,,,,,,,,
html-keyboard-response,65,93299,null,"<div style=""font-size:42px;"">HEAVY</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,66,93600,159.39999997615814,"<div style=""font-size:42px;"">HEAVY</div>",32,,word,HEAVY,,,,,,,,,,,,
html-keyboard-response,67,95103,null,"",null,,word,HEAVY,,,,,,,,,,,,
html-keyboard-response,68,95305,null,"<div style=""font-size:42px;"">FUNNY</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,69,95607,null,"<div style=""font-size:42px;"">FUNNY</div>",null,,word,FUNNY,,,,,,,,,,,,
html-keyboard-response,70,97109,null,"",null,,word,FUNNY,,,,,,,,,,,,
html-keyboard-response,71,97312,null,"<div style=""font-size:42px;"">SCARY</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,72,97615,102.70000004768372,"<div style=""font-size:42px;"">SCARY</div>",32,,word,SCARY,,,,,,,,,,,,
html-keyboard-response,73,99118,null,"",null,,word,SCARY,,,,,,,,,,,,
html-keyboard-response,74,99334,null,"<div style=""font-size:42px;"">PEACEFUL</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,75,99636,205.10000002384186,"<div style=""font-size:42px;"">PEACEFUL</div>",32,,word,PEACEFUL,,,,,,,,,,,,
html-keyboard-response,76,101139,null,"",null,,word,PEACEFUL,,,,,,,,,,,,
html-keyboard-response,77,101343,null,"<div style=""font-size:42px;"">LITTLE</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,LITTLE,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,78,101645,null,"<div style=""font-size:42px;"">LITTLE</div>",null,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,79,103148,null,"",null,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,80,103351,null,"<div style=""font-size:42px;"">TIRED</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,81,103654,null,"<div style=""font-size:42px;"">TIRED</div>",null,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,82,105157,null,"",null,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,83,105363,null,"<div style=""font-size:42px;"">ENTERTAINING</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,ENTERTAINING,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,84,105666,null,"<div style=""font-size:42px;"">ENTERTAINING</div>",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,85,107169,null,"",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,86,107371,null,"<div style=""font-size:42px;"">GRATEFUL</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,87,107672,134.70000004768372,"<div style=""font-size:42px;"">GRATEFUL</div>",32,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,88,109174,null,"",null,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,89,109377,null,"<div style=""font-size:42px;"">LOUD</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,90,109680,null,"<div style=""font-size:42px;"">LOUD</div>",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,91,111183,null,"",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,92,111386,null,"<div style=""font-size:42px;"">SMART</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,93,111688,147.60000002384186,"<div style=""font-size:42px;"">SMART</div>",32,,word,SMART,,,,,,,,,,,,
html-keyboard-response,94,113190,null,"",null,,word,SMART,,,,,,,,,,,,
html-keyboard-response,95,113393,null,"<div style=""font-size:42px;"">SMOOTH</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,96,113696,null,"<div style=""font-size:42px;"">SMOOTH</div>",null,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,97,115206,28.700000047683716,"",32,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,98,115409,null,"<div style=""font-size:42px;"">DISHONEST</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,DISHONEST,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,99,115712,null,"<div style=""font-size:42px;"">DISHONEST</div>",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,100,117217,null,"",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,101,117419,null,"<div style=""font-size:42px;"">WEALTHY</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,102,117722,156.60000002384186,"<div style=""font-size:42px;"">WEALTHY</div>",32,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,103,119225,null,"",null,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,104,119427,null,"<div style=""font-size:42px;"">BEAUTIFUL</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,105,119739,null,"<div style=""font-size:42px;"">BEAUTIFUL</div>",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,106,121242,null,"",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,107,125222,3979,"<p> Good job! You responded correctly to 100% of the trials. </p>
                    <p>Be sure to only press the spacebar if you see a red square, and please keep your accuracy above 80%.</p>
                    <p>Press any key to begin the math and recall sections. Thank you! </p>",32,,,,,,,,,,,,,,,
call-function,108,125223,,"",,,,,,,,,,,,,,,,
html-keyboard-response,109,125323,null,"",null,,,,,,,,,,,,,,,
math-period,110,128875,5548.500000119209,"",,,,,,,,,,,2,,,,,
html-keyboard-response,111,128976,null,"",null,,,,,,,,,,,,,,,
math-period,112,132310,6462.799999952316,"",,,,,,,,,,,0,,,,,
html-keyboard-response,113,132411,null,"",null,,,,,,,,,,,,,,,
math-period,114,134310,3517,"",,,,,,,,,,,1,,,,,
html-keyboard-response,115,134412,null,"",null,,,,,,,,,,,,,,,
math-period,116,136071,2925.899999976158,"",,,,,,,,,,,5,,,,,
html-keyboard-response,117,136172,null,"",null,,,,,,,,,,,,,,,
math-period,118,138960,5355.100000023842,"",,,,,,,,,,,3,,,,,
html-keyboard-response,119,139061,null,"",null,,,,,,,,,,,,,,,
math-period,120,140460,2534.3000000715256,"",,,,,,,,,,,5,,,,,
html-keyboard-response,121,140563,null,"",null,,,,,,,,,,,,,,,
math-period,122,141881,2247.7999999523163,"",,,,,,,,,,,3,,,,,
html-keyboard-response,123,141983,null,"",null,,,,,,,,,,,,,,,
math-period,124,143501,2577.7999999523163,"",,,,,,,,,,,5,,,,,
html-keyboard-response,125,143602,null,"",null,,,,,,,,,,,,,,,
math-period,126,145858,4307.600000023842,"",,,,,,,,,,,1,,,,,
html-keyboard-response,127,145959,null,"",null,,,,,,,,,,,,,,,
math-period,128,147279,2393.2000000476837,"",,,,,,,,,,,5,,,,,
html-keyboard-response,129,147381,null,"",null,,,,,,,,,,,,,,,
math-period,130,149224,null,"",,,,,,,,,,,,,,,,
html-keyboard-response,131,150227,null,"Recall Period!",null,,,,,,,,,,,,,,,
call-function,132,150229,,"",,,,,,,,,,,,,,,,
html-keyboard-response,133,150330,null,"",null,,,,,,,,,,,,,,,
recall-period,134,154832,19442.50000023842,"",,,,,,,,,,,cold,,,,,
html-keyboard-response,135,154934,null,"",null,,,,,,,,,,,,,,,
recall-period,136,162118,40421.00000023842,"",,,,,,,,,,,scared,,,,,
html-keyboard-response,137,162220,null,"",null,,,,,,,,,,,,,,,
recall-period,138,166795,26425.699999570847,"",,,,,,,,,,,smooth,,,,,
html-keyboard-response,139,166897,null,"",null,,,,,,,,,,,,,,,
recall-period,140,225230,300233.4999997616,"",,,,,,,,,,,,,,,,
html-keyboard-response,141,225732,null,"Time's Up!",null,,,,,,,,,,,,,,,
html-keyboard-response,142,228725,2992,"<p>We will now begin the experiment!<p><p>Please try to remember all words from each list.<p><p>Press the spacebar whenever you see a red square.<p><p><p><p>Press the spacebar to begin.</p>",32,,,,,,,,,,,,,,,
html-keyboard-response,143,231434,2206.5,"<div style=""font-size:48px;"">Press any key to begin list 1 of 16 </div>",49,,,,,,,,,,,,,,,
html-keyboard-response,144,233937,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,,,,,,,,
html-keyboard-response,145,234145,null,"<div style=""font-size:42px;"">HEADBAND</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,HEADBAND,0,,,
html-keyboard-response,146,234448,228,"<div style=""font-size:42px;"">HEADBAND</div>",32,,word,HEADBAND,,,,,,,,,,,,
html-keyboard-response,147,235951,null,"",null,,word,HEADBAND,,,,,,,,,,,,
html-keyboard-response,148,236155,null,"<div style=""font-size:42px;"">ZIPPER</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,ZIPPER,0,,,
html-keyboard-response,149,236457,null,"<div style=""font-size:42px;"">ZIPPER</div>",null,,word,ZIPPER,,,,,,,,,,,,
html-keyboard-response,150,237960,null,"",null,,word,ZIPPER,,,,,,,,,,,,
html-keyboard-response,151,238163,null,"<div style=""font-size:42px;"">AIRPLANE</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,AIRPLANE,0,,,
html-keyboard-response,152,238466,180.70000004768372,"<div style=""font-size:42px;"">AIRPLANE</div>",32,,word,AIRPLANE,,,,,,,,,,,,
html-keyboard-response,153,239970,null,"",null,,word,AIRPLANE,,,,,,,,,,,,
html-keyboard-response,154,240174,null,"<div style=""font-size:42px;"">BROOK</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,BROOK,0,,,
html-keyboard-response,155,240477,null,"<div style=""font-size:42px;"">BROOK</div>",null,,word,BROOK,,,,,,,,,,,,
html-keyboard-response,156,241979,16.899999976158142,"",32,,word,BROOK,,,,,,,,,,,,
html-keyboard-response,157,242183,null,"<div style=""font-size:42px;"">BODY</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,BODY,0,,,
html-keyboard-response,158,242486,232.79999995231628,"<div style=""font-size:42px;"">BODY</div>",32,,word,BODY,,,,,,,,,,,,
html-keyboard-response,159,243988,null,"",null,,word,BODY,,,,,,,,,,,,
html-keyboard-response,160,244192,null,"<div style=""font-size:42px;"">PAIL</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,PAIL,0,,,
html-keyboard-response,161,244494,null,"<div style=""font-size:42px;"">PAIL</div>",null,,word,PAIL,,,,,,,,,,,,
html-keyboard-response,162,245998,null,"",null,,word,PAIL,,,,,,,,,,,,
html-keyboard-response,163,246205,null,"<div style=""font-size:42px;"">SERPENT</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,SERPENT,0,,,
html-keyboard-response,164,246507,null,"<div style=""font-size:42px;"">SERPENT</div>",null,,word,SERPENT,,,,,,,,,,,,
html-keyboard-response,165,248008,null,"",null,,word,SERPENT,,,,,,,,,,,,
html-keyboard-response,166,248212,null,"<div style=""font-size:42px;"">PEBBLE</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,PEBBLE,0,,,
html-keyboard-response,167,248515,188.39999997615814,"<div style=""font-size:42px;"">PEBBLE</div>",32,,word,PEBBLE,,,,,,,,,,,,
html-keyboard-response,168,250019,null,"",null,,word,PEBBLE,,,,,,,,,,,,
html-keyboard-response,169,250223,null,"<div style=""font-size:42px;"">PICNIC</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,PICNIC,0,,,
html-keyboard-response,170,250526,null,"<div style=""font-size:42px;"">PICNIC</div>",null,,word,PICNIC,,,,,,,,,,,,
html-keyboard-response,171,252033,null,"",null,,word,PICNIC,,,,,,,,,,,,
html-keyboard-response,172,252237,null,"<div style=""font-size:42px;"">WAITRESS</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,WAITRESS,0,,,
html-keyboard-response,173,252540,null,"<div style=""font-size:42px;"">WAITRESS</div>",null,,word,WAITRESS,,,,,,,,,,,,
html-keyboard-response,174,254047,null,"",null,,word,WAITRESS,,,,,,,,,,,,
html-keyboard-response,175,254250,null,"<div style=""font-size:42px;"">LAKE</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,LAKE,0,,,
html-keyboard-response,176,254553,175.80000007152557,"<div style=""font-size:42px;"">LAKE</div>",32,,word,LAKE,,,,,,,,,,,,
html-keyboard-response,177,256056,null,"",null,,word,LAKE,,,,,,,,,,,,
html-keyboard-response,178,256270,null,"<div style=""font-size:42px;"">KIDNEY</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,KIDNEY,0,,,
html-keyboard-response,179,256572,null,"<div style=""font-size:42px;"">KIDNEY</div>",null,,word,KIDNEY,,,,,,,,,,,,
html-keyboard-response,180,258076,null,"",null,,word,KIDNEY,,,,,,,,,,,,
html-keyboard-response,181,258280,null,"<div style=""font-size:42px;"">TUNNEL</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,TUNNEL,0,,,
html-keyboard-response,182,258583,null,"<div style=""font-size:42px;"">TUNNEL</div>",null,,word,TUNNEL,,,,,,,,,,,,
html-keyboard-response,183,260086,null,"",null,,word,TUNNEL,,,,,,,,,,,,
html-keyboard-response,184,260294,null,"<div style=""font-size:42px;"">LEAF</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,LEAF,0,,,
html-keyboard-response,185,260597,175.69999992847443,"<div style=""font-size:42px;"">LEAF</div>",32,,word,LEAF,,,,,,,,,,,,
html-keyboard-response,186,262101,null,"",null,,word,LEAF,,,,,,,,,,,,
html-keyboard-response,187,262304,null,"<div style=""font-size:42px;"">INSECT</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,INSECT,0,,,
html-keyboard-response,188,262607,null,"<div style=""font-size:42px;"">INSECT</div>",null,,word,INSECT,,,,,,,,,,,,
html-keyboard-response,189,264110,null,"",null,,word,INSECT,,,,,,,,,,,,
html-keyboard-response,190,264317,null,"<div style=""font-size:42px;"">YACHT</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,YACHT,0,,,
html-keyboard-response,191,264621,171.79999995231628,"<div style=""font-size:42px;"">YACHT</div>",32,,word,YACHT,,,,,,,,,,,,
html-keyboard-response,192,266125,null,"",null,,word,YACHT,,,,,,,,,,,,
call-function,193,266125,,"",,,,,,,,,,,,,,,,
html-keyboard-response,194,266227,null,"",null,,,,,,,,,,,,,,,
math-period,195,267793,2769.4999998807907,"",,,,,,,,,,,4,,,,,
html-keyboard-response,196,267894,null,"",null,,,,,,,,,,,,,,,
math-period,197,269776,3560.3000000715256,"",,,,,,,,,,,1,,,,,
html-keyboard-response,198,269878,null,"",null,,,,,,,,,,,,,,,
math-period,199,271015,1990.2000000476837,"",,,,,,,,,,,2,,,,,
html-keyboard-response,200,271117,null,"",null,,,,,,,,,,,,,,,
math-period,201,272157,1862.8999998569489,"",,,,,,,,,,,5,,,,,
html-keyboard-response,202,272260,null,"",null,,,,,,,,,,,,,,,
math-period,203,273428,2085.5,"",,,,,,,,,,,3,,,,,
html-keyboard-response,204,273530,null,"",null,,,,,,,,,,,,,,,
math-period,205,275069,2789.5,"",,,,,,,,,,,4,,,,,
html-keyboard-response,206,275171,null,"",null,,,,,,,,,,,,,,,
math-period,207,278563,6565.100000023842,"",,,,,,,,,,,3,,,,,
html-keyboard-response,208,278665,null,"",null,,,,,,,,,,,,,,,
math-period,209,280321,3140.3000000715256,"",,,,,,,,,,,4,,,,,
html-keyboard-response,210,280422,null,"",null,,,,,,,,,,,,,,,
math-period,211,281597,2114,"",,,,,,,,,,,5,,,,,
html-keyboard-response,212,281699,null,"",null,,,,,,,,,,,,,,,
math-period,213,283737,3855.7999999523163,"",,,,,,,,,,,3,,,,,
html-keyboard-response,214,283838,null,"",null,,,,,,,,,,,,,,,
math-period,215,285675,3475.5999999046326,"",,,,,,,,,,,4,,,,,
html-keyboard-response,216,285777,null,"",null,,,,,,,,,,,,,,,
math-period,217,288316,4917.500000119209,"",,,,,,,,,,,2,,,,,
html-keyboard-response,218,288418,null,"",null,,,,,,,,,,,,,,,
