trial_type,trial_index,time_elapsed,rt,stimulus,key_press,exp_phase,test_part,word,task,targ_cond,sq_pos,correctKeyCode,correct,value,response,Word,List,RecResp,serial_pos,colorChosen
html-keyboard-response,18,109245,null,"<div style=""font-size:42px;"">FUNNY</div>",null,,word,FUNNY,,,,,,,,,,,,
html-keyboard-response,19,110748,null,"",null,,word,FUNNY,,,,,,,,,,,,
html-keyboard-response,20,110953,null,"<div style=""font-size:42px;"">SCARY</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice,word_square,SCARY,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,21,111255,162.5,"<div style=""font-size:42px;"">SCARY</div>",32,,word,SCARY,,,,,,,,,,,,
html-keyboard-response,22,112757,null,"",null,,word,SCARY,,,,,,,,,,,,
html-keyboard-response,23,112962,null,"<div style=""font-size:42px;"">PEACEFUL</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice,word_square,PEACEFUL,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,24,113269,null,"<div style=""font-size:42px;"">PEACEFUL</div>",null,,word,PEACEFUL,,,,,,,,,,,,
html-keyboard-response,25,114773,203.20000000298023,"",32,,word,PEACEFUL,,,,,,,,,,,,
html-keyboard-response,26,114978,null,"<div style=""font-size:42px;"">LITTLE</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice,word_square,LITTLE,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,27,115280,null,"<div style=""font-size:42px;"">LITTLE</div>",null,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,28,116783,null,"",null,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,29,116989,null,"<div style=""font-size:42px;"">TIRED</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice,word_square,TIRED,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,30,117294,null,"<div style=""font-size:42px;"">TIRED</div>",null,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,31,118796,null,"",null,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,32,119001,null,"<div style=""font-size:42px;"">ENTERTAINING</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice,word_square,ENTERTAINING,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,33,119306,null,"<div style=""font-size:42px;"">ENTERTAINING</div>",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,34,120810,null,"",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,35,121016,null,"<div style=""font-size:42px;"">GRATEFUL</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice,word_square,GRATEFUL,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,36,121323,259.59999999403954,"<div style=""font-size:42px;"">GRATEFUL</div>",32,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,37,122825,null,"",null,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,38,123031,null,"<div style=""font-size:42px;"">LOUD</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice,word_square,LOUD,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,39,123335,null,"<div style=""font-size:42px;"">LOUD</div>",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,40,124839,null,"",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,41,125044,null,"<div style=""font-size:42px;"">SMART</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice,word_square,SMART,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,42,125346,124.39999999850988,"<div style=""font-size:42px;"">SMART</div>",32,,word,SMART,,,,,,,,,,,,
html-keyboard-response,43,126849,null,"",null,,word,SMART,,,,,,,,,,,,
html-keyboard-response,44,127055,null,"<div style=""font-size:42px;"">SMOOTH</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice,word_square,SMOOTH,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,45,127357,196.5,"<div style=""font-size:42px;"">SMOOTH</div>",32,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,46,128859,null,"",null,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,47,129061,null,"<div style=""font-size:42px;"">DISHONEST</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice,word_square,DISHONEST,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,48,129364,null,"<div style=""font-size:42px;"">DISHONEST</div>",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,49,130869,null,"",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,50,131071,null,"<div style=""font-size:42px;"">WEALTHY</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice,word_square,WEALTHY,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,51,131373,113.69999999552965,"<div style=""font-size:42px;"">WEALTHY</div>",32,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,52,132879,null,"",null,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,53,133086,null,"<div style=""font-size:42px;"">BEAUTIFUL</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice,word_square,BEAUTIFUL,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,54,133390,null,"<div style=""font-size:42px;"">BEAUTIFUL</div>",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,55,134892,null,"",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,56,140549,5655.39999999851,"<p> Good job! You responded correctly to 100% of the trials. </p>
                  <p>Be sure to only press the spacebar if you see a GREEN square, and please keep your accuracy above 80%.</p>
                  <p>We're going to try once more to make sure you understand the task. press any key to continue. </p>",32,,,,,,,,,,,,,,,
html-keyboard-response,57,143868,3317.60000000149,"<p>You will see a list of words and colored squares in the following task.<p><p>Press the spacebar whenever you see a GREEN square.<p><p>Do not press a key if the square is RED<p><p>Press the spacebar to continue.</p>",32,,,,,,,,,,,,,,,
html-keyboard-response,58,146378,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,,,,,,,,
html-keyboard-response,59,146585,null,"<div style=""font-size:42px;"">HAPPY</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,HAPPY,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,60,146892,null,"<div style=""font-size:42px;"">HAPPY</div>",null,,word,HAPPY,,,,,,,,,,,,
html-keyboard-response,61,148394,null,"",null,,word,HAPPY,,,,,,,,,,,,
html-keyboard-response,62,148599,null,"<div style=""font-size:42px;"">COLD</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,63,148901,165.09999999403954,"<div style=""font-size:42px;"">COLD</div>",32,,word,COLD,,,,,,,,,,,,
html-keyboard-response,64,150404,null,"",null,,word,COLD,,,,,,,,,,,,
html-keyboard-response,65,150610,null,"<div style=""font-size:42px;"">HEAVY</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,66,150912,118.80000000447035,"<div style=""font-size:42px;"">HEAVY</div>",32,,word,HEAVY,,,,,,,,,,,,
html-keyboard-response,67,152414,null,"",null,,word,HEAVY,,,,,,,,,,,,
html-keyboard-response,68,152618,null,"<div style=""font-size:42px;"">FUNNY</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,69,152926,null,"<div style=""font-size:42px;"">FUNNY</div>",null,,word,FUNNY,,,,,,,,,,,,
html-keyboard-response,70,154428,null,"",null,,word,FUNNY,,,,,,,,,,,,
html-keyboard-response,71,154632,null,"<div style=""font-size:42px;"">SCARY</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,72,154935,92.40000000596046,"<div style=""font-size:42px;"">SCARY</div>",32,,word,SCARY,,,,,,,,,,,,
html-keyboard-response,73,156440,null,"",null,,word,SCARY,,,,,,,,,,,,
html-keyboard-response,74,156644,null,"<div style=""font-size:42px;"">PEACEFUL</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,75,156947,204.5,"<div style=""font-size:42px;"">PEACEFUL</div>",32,,word,PEACEFUL,,,,,,,,,,,,
html-keyboard-response,76,158450,null,"",null,,word,PEACEFUL,,,,,,,,,,,,
html-keyboard-response,77,158655,null,"<div style=""font-size:42px;"">LITTLE</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,LITTLE,prac_response,0,Bottom,none,false,,,,,,,
html-keyboard-response,78,158959,76.29999999701977,"<div style=""font-size:42px;"">LITTLE</div>",32,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,79,160461,null,"",null,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,80,160663,null,"<div style=""font-size:42px;"">TIRED</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,81,160968,null,"<div style=""font-size:42px;"">TIRED</div>",null,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,82,162470,null,"",null,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,83,162677,null,"<div style=""font-size:42px;"">ENTERTAINING</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,ENTERTAINING,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,84,162978,null,"<div style=""font-size:42px;"">ENTERTAINING</div>",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,85,164481,null,"",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,86,164686,null,"<div style=""font-size:42px;"">GRATEFUL</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,87,164988,197.29999999701977,"<div style=""font-size:42px;"">GRATEFUL</div>",32,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,88,166491,null,"",null,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,89,166696,null,"<div style=""font-size:42px;"">LOUD</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,90,167000,null,"<div style=""font-size:42px;"">LOUD</div>",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,91,168503,null,"",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,92,168710,null,"<div style=""font-size:42px;"">SMART</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,93,169014,157.09999999403954,"<div style=""font-size:42px;"">SMART</div>",32,,word,SMART,,,,,,,,,,,,
html-keyboard-response,94,170516,null,"",null,,word,SMART,,,,,,,,,,,,
html-keyboard-response,95,170721,null,"<div style=""font-size:42px;"">SMOOTH</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,96,171024,88.09999999403954,"<div style=""font-size:42px;"">SMOOTH</div>",32,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,97,172526,null,"",null,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,98,172731,null,"<div style=""font-size:42px;"">DISHONEST</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,DISHONEST,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,99,173036,null,"<div style=""font-size:42px;"">DISHONEST</div>",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,100,174538,null,"",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,101,174744,null,"<div style=""font-size:42px;"">WEALTHY</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,102,175048,164.69999999552965,"<div style=""font-size:42px;"">WEALTHY</div>",32,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,103,176552,null,"",null,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,104,176757,null,"<div style=""font-size:42px;"">BEAUTIFUL</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,false,,,,,,,
html-keyboard-response,105,177060,null,"<div style=""font-size:42px;"">BEAUTIFUL</div>",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,106,178562,null,"",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,107,184059,5495.60000000149,"<p> Good job! You responded correctly to 94% of the trials. </p>
                    <p>Be sure to only press the spacebar if you see a GREEN square, and please keep your accuracy above 80%.</p>
                    <p>Press any key to begin the math and recall sections. Thank you! </p>",32,,,,,,,,,,,,,,,
call-function,108,184061,,"",,,,,,,,,,,,,,,,
html-keyboard-response,109,184163,null,"",null,,,,,,,,,,,,,,,
math-period,110,187491,5979.5999999940395,"",,,,,,,,,,,4,,,,,
html-keyboard-response,111,187593,null,"",null,,,,,,,,,,,,,,,
math-period,112,189899,4287.60000000149,"",,,,,,,,,,,4,,,,,
html-keyboard-response,113,190001,null,"",null,,,,,,,,,,,,,,,
math-period,114,196651,13120.90000000596,"",,,,,,,,,,,0,,,,,
html-keyboard-response,115,196753,null,"",null,,,,,,,,,,,,,,,
math-period,116,200084,11196.800000011921,"",,,,,,,,,,,3,,,,,
html-keyboard-response,117,200185,null,"",null,,,,,,,,,,,,,,,
math-period,118,202795,4847.5999999940395,"",,,,,,,,,,,5,,,,,
html-keyboard-response,119,202897,null,"",null,,,,,,,,,,,,,,,
math-period,120,205203,4399.999999992549,"",,,,,,,,,,,4,,,,,
html-keyboard-response,121,205305,null,"",null,,,,,,,,,,,,,,,
math-period,122,207259,3729.5000000074506,"",,,,,,,,,,,5,,,,,
html-keyboard-response,123,207362,null,"",null,,,,,,,,,,,,,,,
math-period,124,208062,null,"",,,,,,,,,,,,,,,,
html-keyboard-response,125,209066,null,"Recall Period!",null,,,,,,,,,,,,,,,
call-function,126,209067,,"",,,,,,,,,,,,,,,,
html-keyboard-response,127,209173,null,"",null,,,,,,,,,,,,,,,
recall-period,128,216067,65568.10000003129,"",,,,,,,,,,,entertaining,,,,,
html-keyboard-response,129,216172,null,"",null,,,,,,,,,,,,,,,
recall-period,130,218869,8612.89999999851,"",,,,,,,,,,,scary,,,,,
html-keyboard-response,131,218970,null,"",null,,,,,,,,,,,,,,,
recall-period,132,220995,7216.60000000149,"",,,,,,,,,,,happy,,,,,
html-keyboard-response,133,221098,null,"",null,,,,,,,,,,,,,,,
recall-period,134,222160,2555,"",,,,,,,,,,,cold,,,,,
html-keyboard-response,135,222263,null,"",null,,,,,,,,,,,,,,,
recall-period,136,228508,33227.0000000149,"",,,,,,,,,,,heavy,,,,,
html-keyboard-response,137,228612,null,"",null,,,,,,,,,,,,,,,
recall-period,138,231211,7954.999999992549,"",,,,,,,,,,,loud,,,,,
html-keyboard-response,139,231314,null,"",null,,,,,,,,,,,,,,,
recall-period,140,238740,41232.70000000298,"",,,,,,,,,,,tired,,,,,
html-keyboard-response,141,238844,null,"",null,,,,,,,,,,,,,,,
recall-period,142,248483,52584.29999998957,"",,,,,,,,,,,chill,,,,,
html-keyboard-response,143,248586,null,"",null,,,,,,,,,,,,,,,
recall-period,144,284073,null,"",,,,,,,,,,,,,,,,
html-keyboard-response,145,284576,null,"Time's Up!",null,,,,,,,,,,,,,,,
html-keyboard-response,146,288061,3484.39999999851,"<p>We will now begin the experiment!<p><p>Please try to remember all words from each list.<p><p>Press the spacebar whenever you see a GREEN square.<p><p><p><p>Press the spacebar to begin.</p>",32,,,,,,,,,,,,,,,
html-keyboard-response,147,290024,1461.2000000029802,"<div style=""font-size:48px;"">Press any key to begin list 1 of 16 </div>",32,,,,,,,,,,,,,,,
html-keyboard-response,148,292527,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,,,,,,,,
html-keyboard-response,149,292733,null,"<div style=""font-size:42px;"">MUSHROOM</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,MUSHROOM,0,,,
html-keyboard-response,150,293040,null,"<div style=""font-size:42px;"">MUSHROOM</div>",null,,word,MUSHROOM,,,,,,,,,,,,
html-keyboard-response,151,294543,115.29999999701977,"",32,,word,MUSHROOM,,,,,,,,,,,,
html-keyboard-response,152,294748,null,"<div style=""font-size:42px;"">BEAKER</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,BEAKER,0,,,
html-keyboard-response,153,295054,null,"<div style=""font-size:42px;"">BEAKER</div>",null,,word,BEAKER,,,,,,,,,,,,
html-keyboard-response,154,296557,null,"",null,,word,BEAKER,,,,,,,,,,,,
html-keyboard-response,155,296759,null,"<div style=""font-size:42px;"">COBWEB</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,COBWEB,0,,,
html-keyboard-response,156,297062,null,"<div style=""font-size:42px;"">COBWEB</div>",null,,word,COBWEB,,,,,,,,,,,,
html-keyboard-response,157,298564,null,"",null,,word,COBWEB,,,,,,,,,,,,
html-keyboard-response,158,298770,null,"<div style=""font-size:42px;"">CREATURE</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,CREATURE,0,,,
html-keyboard-response,159,299076,156.79999999701977,"<div style=""font-size:42px;"">CREATURE</div>",32,,word,CREATURE,,,,,,,,,,,,
html-keyboard-response,160,300579,null,"",null,,word,CREATURE,,,,,,,,,,,,
html-keyboard-response,161,300784,null,"<div style=""font-size:42px;"">MARINE</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,MARINE,0,,,
html-keyboard-response,162,301087,null,"<div style=""font-size:42px;"">MARINE</div>",null,,word,MARINE,,,,,,,,,,,,
html-keyboard-response,163,302590,null,"",null,,word,MARINE,,,,,,,,,,,,
html-keyboard-response,164,302793,null,"<div style=""font-size:42px;"">RAFT</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,RAFT,0,,,
html-keyboard-response,165,303096,null,"<div style=""font-size:42px;"">RAFT</div>",null,,word,RAFT,,,,,,,,,,,,
html-keyboard-response,166,304598,null,"",null,,word,RAFT,,,,,,,,,,,,
html-keyboard-response,167,304803,null,"<div style=""font-size:42px;"">SOFTBALL</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,SOFTBALL,0,,,
html-keyboard-response,168,305109,152.5,"<div style=""font-size:42px;"">SOFTBALL</div>",32,,word,SOFTBALL,,,,,,,,,,,,
html-keyboard-response,169,306610,null,"",null,,word,SOFTBALL,,,,,,,,,,,,
html-keyboard-response,170,306814,null,"<div style=""font-size:42px;"">CRICKET</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,CRICKET,0,,,
html-keyboard-response,171,307118,null,"<div style=""font-size:42px;"">CRICKET</div>",null,,word,CRICKET,,,,,,,,,,,,
html-keyboard-response,172,308621,103.80000000447035,"",32,,word,CRICKET,,,,,,,,,,,,
html-keyboard-response,173,308826,null,"<div style=""font-size:42px;"">LOVER</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,LOVER,0,,,
html-keyboard-response,174,309130,161.80000000447035,"<div style=""font-size:42px;"">LOVER</div>",32,,word,LOVER,,,,,,,,,,,,
html-keyboard-response,175,310634,null,"",null,,word,LOVER,,,,,,,,,,,,
html-keyboard-response,176,310837,null,"<div style=""font-size:42px;"">NIGHTGOWN</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,NIGHTGOWN,0,,,
html-keyboard-response,177,311142,null,"<div style=""font-size:42px;"">NIGHTGOWN</div>",null,,word,NIGHTGOWN,,,,,,,,,,,,
html-keyboard-response,178,312644,null,"",null,,word,NIGHTGOWN,,,,,,,,,,,,
html-keyboard-response,179,312852,null,"<div style=""font-size:42px;"">LION</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,LION,0,,,
html-keyboard-response,180,313159,226.60000000149012,"<div style=""font-size:42px;"">LION</div>",32,,word,LION,,,,,,,,,,,,
html-keyboard-response,181,314664,null,"",null,,word,LION,,,,,,,,,,,,
html-keyboard-response,182,314868,null,"<div style=""font-size:42px;"">LAVA</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,LAVA,0,,,
html-keyboard-response,183,315173,null,"<div style=""font-size:42px;"">LAVA</div>",null,,word,LAVA,,,,,,,,,,,,
html-keyboard-response,184,316675,null,"",null,,word,LAVA,,,,,,,,,,,,
html-keyboard-response,185,316882,null,"<div style=""font-size:42px;"">BLOSSOM</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,BLOSSOM,0,,,
html-keyboard-response,186,317185,null,"<div style=""font-size:42px;"">BLOSSOM</div>",null,,word,BLOSSOM,,,,,,,,,,,,
html-keyboard-response,187,318687,null,"",null,,word,BLOSSOM,,,,,,,,,,,,
html-keyboard-response,188,318891,null,"<div style=""font-size:42px;"">SHACK</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,SHACK,0,,,
html-keyboard-response,189,319193,144.20000000298023,"<div style=""font-size:42px;"">SHACK</div>",32,,word,SHACK,,,,,,,,,,,,
html-keyboard-response,190,320695,null,"",null,,word,SHACK,,,,,,,,,,,,
html-keyboard-response,191,320898,null,"<div style=""font-size:42px;"">LAKE</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,LAKE,0,,,
html-keyboard-response,192,321202,123.39999999850988,"<div style=""font-size:42px;"">LAKE</div>",32,,word,LAKE,,,,,,,,,,,,
html-keyboard-response,193,322706,null,"",null,,word,LAKE,,,,,,,,,,,,
html-keyboard-response,194,322909,null,"<div style=""font-size:42px;"">BASEBALL</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,BASEBALL,0,,,
html-keyboard-response,195,323212,null,"<div style=""font-size:42px;"">BASEBALL</div>",null,,word,BASEBALL,,,,,,,,,,,,
html-keyboard-response,196,324715,null,"",null,,word,BASEBALL,,,,,,,,,,,,
call-function,197,324717,,"",,,,,,,,,,,,,,,,
html-keyboard-response,198,324819,null,"",null,,,,,,,,,,,,,,,
math-period,199,328949,10120.79999998957,"",,,,,,,,,,,5,,,,,
html-keyboard-response,200,329052,null,"",null,,,,,,,,,,,,,,,
math-period,201,332396,6446.000000007451,"",,,,,,,,,,,1,,,,,
html-keyboard-response,202,332499,null,"",null,,,,,,,,,,,,,,,
math-period,203,335437,5688.19999999553,"",,,,,,,,,,,2,,,,,
html-keyboard-response,204,335544,null,"",null,,,,,,,,,,,,,,,
math-period,205,337677,3391,"",,,,,,,,,,,3,,,,,
html-keyboard-response,206,337783,null,"",null,,,,,,,,,,,,,,,
math-period,207,340005,3865.8000000044703,"",,,,,,,,,,,3,,,,,
html-keyboard-response,208,340107,null,"",null,,,,,,,,,,,,,,,
math-period,209,342429,4128.5999999940395,"",,,,,,,,,,,4,,,,,
html-keyboard-response,210,342533,null,"",null,,,,,,,,,,,,,,,
math-period,211,345165,4869.5,"",,,,,,,,,,,3,,,,,
html-keyboard-response,212,345267,null,"",null,,,,,,,,,,,,,,,
math-period,213,348722,null,"",,,,,,,,,,,,,,,,
html-keyboard-response,214,349724,null,"Recall Period!",null,,,,,,,,,,,,,,,
call-function,215,349725,,"",,,,,,,,,,,,,,,,
html-keyboard-response,216,349831,null,"",null,,,,,,,,,,,,,,,
recall-period,217,354037,15558.999999985099,"",,,,,,,,,,,blossom,,,,,
