trial_type,trial_index,time_elapsed,rt,stimulus,key_press,test_part,targ_cond,correct_response,word,responses
survey-text,221,2030520,2517.0599999837577,"",,,,,,{"Q0":"3"}
survey-text,222,2031546,1021.4599999599159,"",,,,,,{"Q0":"4"}
survey-text,223,2035587,4035.6449999380857,"",,,,,,{"Q0":"princess"}
survey-text,224,2040459,4866.309999953955,"",,,,,,{"Q0":"coffin"}
survey-text,225,2042113,1648.185000056401,"",,,,,,{"Q0":"missle"}
survey-text,226,2077093,34974.96999998111,"",,,,,,{"Q0":"penthouse"}
survey-text,227,2114107,37007.02999997884,"",,,,,,{"Q0":"princess"}
html-keyboard-response,228,2114751,642.3949999734759,"<div style=""font-size:48px;"">Press any key to begin list 4 of 24 </div>",13,,,,,
html-keyboard-response,229,2117257,null,"<div style=""font-size:60px;"">+</div>",null,,,,,
html-keyboard-response,230,2117379,119.82500005979091,"ELK<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",13,word_square,1,SPACEBAR,,
html-keyboard-response,231,2118883,null,"ELK",null,word,,, 'ELK',
html-keyboard-response,232,2119299,414.1799999633804,"LEADER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,233,2120805,null,"LEADER",null,word,,, 'LEADER',
html-keyboard-response,234,2121307,null,"SODA<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,235,2122813,null,"SODA",null,word,,, 'SODA',
html-keyboard-response,236,2123276,461.04999992530793,"JOINT<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,237,2124781,null,"JOINT",null,word,,, 'JOINT',
html-keyboard-response,238,2125254,471.1600000737235,"SOFA<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,239,2126758,null,"SOFA",null,word,,, 'SOFA',
html-keyboard-response,240,2127261,null,"TRIGGER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,241,2128767,null,"TRIGGER",null,word,,, 'TRIGGER',
html-keyboard-response,242,2129275,null,"RIFLE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,243,2130777,null,"RIFLE",null,word,,, 'RIFLE',
html-keyboard-response,244,2131283,null,"MOUNTAIN<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,245,2132786,null,"MOUNTAIN",null,word,,, 'MOUNTAIN',
html-keyboard-response,246,2133292,null,"HEDGE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,247,2134795,null,"HEDGE",null,word,,, 'HEDGE',
html-keyboard-response,248,2135287,490.3199999826029,"SLIDE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,249,2136792,null,"SLIDE",null,word,,, 'SLIDE',
html-keyboard-response,250,2137297,null,"HOSTESS<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,251,2138800,null,"HOSTESS",null,word,,, 'HOSTESS',
html-keyboard-response,252,2139306,null,"BANQUET<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,253,2140809,null,"BANQUET",null,word,,, 'BANQUET',
html-keyboard-response,254,2141314,null,"STOVE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,255,2142818,null,"STOVE",null,word,,, 'STOVE',
html-keyboard-response,256,2143323,null,"VALVE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,257,2144826,null,"VALVE",null,word,,, 'VALVE',
html-keyboard-response,258,2145331,null,"MOTOR<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,259,2146834,null,"MOTOR",null,word,,, 'MOTOR',
html-keyboard-response,260,2147337,null,"MUSTARD<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,261,2148843,null,"MUSTARD",null,word,,, 'MUSTARD',
html-keyboard-response,262,2149273,428.0949999811128,"WAITRESS<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,263,2150776,null,"WAITRESS",null,word,,, 'WAITRESS',
html-keyboard-response,264,2151281,null,"DWARF<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,265,2152783,null,"DWARF",null,word,,, 'DWARF',
survey-text,266,2154586,1798.5150000313297,"",,,,,,{"Q0":"4"}
survey-text,267,2156989,2397.7550000417978,"",,,,,,{"Q0":"0"}
survey-text,268,2158614,1618.750000023283,"",,,,,,{"Q0":"5"}
survey-text,269,2162238,3618.8400000100955,"",,,,,,{"Q0":"3"}
survey-text,270,2163671,1427.735000033863,"",,,,,,{"Q0":"3"}
survey-text,271,2164830,1155.0049999495968,"",,,,,,{"Q0":"2"}
survey-text,272,2167690,2855.254999944009,"",,,,,,{"Q0":"4"}
survey-text,273,2168780,1084.3700000550598,"",,,,,,{"Q0":"3"}
survey-text,274,2170525,1740.8950000535697,"",,,,,,{"Q0":"4"}
survey-text,275,2172212,1681.3700000056997,"",,,,,,{"Q0":"4"}
survey-text,276,2174304,2086.4849999779835,"",,,,,,{"Q0":"1"}
survey-text,277,2176308,2000.4300000146031,"",,,,,,{"Q0":"3"}
survey-text,278,2177826,1513.050000066869,"",,,,,,{"Q0":"1"}
survey-text,279,2194102,16270.720000029542,"",,,,,,{"Q0":"elk"}
survey-text,280,2197371,3263.4850000031292,"",,,,,,{"Q0":"soda"}
survey-text,281,2198502,1126.0400000028312,"",,,,,,{"Q0":"sofa"}
survey-text,282,2206162,7655.324999941513,"",,,,,,{"Q0":"steam"}
survey-text,283,2247199,41029.89499992691,"",,,,,,{"Q0":"elk"}
survey-text,284,2264741,17538.22499990929,"",,,,,,{"Q0":"elk"}
html-keyboard-response,285,2271069,6326.479999930598,"<div style=""font-size:48px;"">Press any key to begin list 5 of 24 </div>",13,,,,,
html-keyboard-response,286,2273574,null,"<div style=""font-size:60px;"">+</div>",null,,,,,
html-keyboard-response,287,2274078,null,"LIZARD<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,288,2275582,null,"LIZARD",null,word,,, 'LIZARD',
html-keyboard-response,289,2276088,null,"DOLPHIN<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,290,2277591,null,"DOLPHIN",null,word,,, 'DOLPHIN',
html-keyboard-response,291,2278095,null,"RADISH<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,292,2279599,null,"RADISH",null,word,,, 'RADISH',
html-keyboard-response,293,2280104,null,"TRIBE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,294,2281608,null,"TRIBE",null,word,,, 'TRIBE',
html-keyboard-response,295,2282112,null,"BRIDGE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,296,2283614,null,"BRIDGE",null,word,,, 'BRIDGE',
html-keyboard-response,297,2284116,null,"CARROT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,298,2285621,null,"CARROT",null,word,,, 'CARROT',
html-keyboard-response,299,2286107,484.6150000812486,"TURNIP<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,300,2287613,null,"TURNIP",null,word,,, 'TURNIP',
html-keyboard-response,301,2288093,478.20999997202307,"CLOTHES<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,302,2289595,null,"CLOTHES",null,word,,, 'CLOTHES',
html-keyboard-response,303,2290101,null,"CHEST<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,304,2291604,null,"CHEST",null,word,,, 'CHEST',
html-keyboard-response,305,2292039,433.420000015758,"BANDAGE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,0,SPACEBAR,,
html-keyboard-response,306,2293541,null,"BANDAGE",null,word,,, 'BANDAGE',
html-keyboard-response,307,2294048,null,"CROSS<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,308,2295551,null,"CROSS",null,word,,, 'CROSS',
html-keyboard-response,309,2296055,null,"CHAPEL<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,310,2297560,null,"CHAPEL",null,word,,, 'CHAPEL',
html-keyboard-response,311,2298063,null,"PORTRAIT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,312,2299567,null,"PORTRAIT",null,word,,, 'PORTRAIT',
html-keyboard-response,313,2300072,null,"LITTER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,314,2301577,null,"LITTER",null,word,,, 'LITTER',
html-keyboard-response,315,2302012,432.60499997995794,"MAJOR<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,316,2303514,null,"MAJOR",null,word,,, 'MAJOR',
html-keyboard-response,317,2304016,null,"PICNIC<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,318,2305519,null,"PICNIC",null,word,,, 'PICNIC',
html-keyboard-response,319,2306024,null,"CRACKER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,320,2307528,null,"CRACKER",null,word,,, 'CRACKER',
html-keyboard-response,321,2308031,null,"PICTURE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,322,2309536,null,"PICTURE",null,word,,, 'PICTURE',
survey-text,323,2311882,2341.7099999496713,"",,,,,,{"Q0":"4"}
survey-text,324,2313407,1519.5349999703467,"",,,,,,{"Q0":"1"}
survey-text,325,2315256,1844.4850000087172,"",,,,,,{"Q0":"5"}
survey-text,326,2316738,1477.2700000321493,"",,,,,,{"Q0":"1"}
survey-text,327,2318307,1564.2949999310076,"",,,,,,{"Q0":"1"}
survey-text,328,2320357,2045.3749999869615,"",,,,,,{"Q0":"4"}
survey-text,329,2321579,1216.939999954775,"",,,,,,{"Q0":"4"}
survey-text,330,2322971,1387.0250000618398,"",,,,,,{"Q0":"6"}
survey-text,331,2324325,1349.0750000346452,"",,,,,,{"Q0":"4"}
survey-text,332,2326589,2259.269999922253,"",,,,,,{"Q0":"1"}
survey-text,333,2329769,3174.8749999096617,"",,,,,,{"Q0":"1"}
survey-text,334,2331370,1595.8300000056624,"",,,,,,{"Q0":"2"}
survey-text,335,2332794,1418.6350000090897,"",,,,,,{"Q0":"4"}
survey-text,336,2334480,1680.5900000035763,"",,,,,,{"Q0":"3"}
survey-text,337,2339141,4656.774999923073,"",,,,,,{"Q0":"picnic"}
survey-text,338,2340478,1331.899999990128,"",,,,,,{"Q0":"major"}
survey-text,339,2362483,21997.16500006616,"",,,,,,{"Q0":"tribe"}
survey-text,340,2366050,3562.0799999451265,"",,,,,,{"Q0":"bridge"}
survey-text,341,2369266,3211.100000073202,"",,,,,,{"Q0":"carrot"}
survey-text,342,2372795,3524.699999950826,"",,,,,,{"Q0":"turnip"}
survey-text,343,2378698,5897.209999966435,"",,,,,,{"Q0":"clothes"}
survey-text,344,2407295,28591.954999952577,"",,,,,,{"Q0":"tribe"}
survey-text,345,2419210,11910.090000019409,"",,,,,,{"Q0":"clothes"}
html-keyboard-response,346,2419797,585.6349999085069,"<div style=""font-size:48px;"">Press any key to begin list 6 of 24 </div>",13,,,,,
html-keyboard-response,347,2422303,null,"<div style=""font-size:60px;"">+</div>",null,,,,,
html-keyboard-response,348,2422806,null,"CAPTAIN<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,349,2424313,null,"CAPTAIN",null,word,,, 'CAPTAIN',
html-keyboard-response,350,2424818,null,"SHOELACE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,351,2426324,null,"SHOELACE",null,word,,, 'SHOELACE',
html-keyboard-response,352,2426827,null,"MARS<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,353,2428332,null,"MARS",null,word,,, 'MARS',
html-keyboard-response,354,2428837,null,"UMPIRE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,355,2430340,null,"UMPIRE",null,word,,, 'UMPIRE',
html-keyboard-response,356,2430846,null,"RACKET<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,357,2432350,null,"RACKET",null,word,,, 'RACKET',
html-keyboard-response,358,2432855,null,"SWATTER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,359,2434357,null,"SWATTER",null,word,,, 'SWATTER',
html-keyboard-response,360,2434758,399.91499995812774,"SWAMP<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,361,2436261,null,"SWAMP",null,word,,, 'SWAMP',
html-keyboard-response,362,2436767,null,"FACE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,363,2438271,null,"FACE",null,word,,, 'FACE',
html-keyboard-response,364,2438776,null,"DOUGHNUT<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,365,2440280,null,"DOUGHNUT",null,word,,, 'DOUGHNUT',
html-keyboard-response,366,2440785,null,"LOFT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,367,2442289,null,"LOFT",null,word,,, 'LOFT',
html-keyboard-response,368,2442792,null,"SPOOL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,369,2444297,null,"SPOOL",null,word,,, 'SPOOL',
html-keyboard-response,370,2444802,null,"NECKLACE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,371,2446308,null,"NECKLACE",null,word,,, 'NECKLACE',
html-keyboard-response,372,2446811,null,"FUNGUS<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,373,2448316,null,"FUNGUS",null,word,,, 'FUNGUS',
html-keyboard-response,374,2448818,null,"CABBAGE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,375,2450325,null,"CABBAGE",null,word,,, 'CABBAGE',
html-keyboard-response,376,2450828,null,"RIVER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,377,2452331,null,"RIVER",null,word,,, 'RIVER',
html-keyboard-response,378,2452836,null,"SNAKE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,379,2454340,null,"SNAKE",null,word,,, 'SNAKE',
html-keyboard-response,380,2454844,null,"TIGER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,381,2456347,null,"TIGER",null,word,,, 'TIGER',
html-keyboard-response,382,2456849,null,"SPARROW<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,383,2458351,null,"SPARROW",null,word,,, 'SPARROW',
survey-text,384,2460920,2563.6100000701845,"",,,,,,{"Q0":"5"}
survey-text,385,2462371,1447.1150001045316,"",,,,,,{"Q0":"1"}
survey-text,386,2466452,4076.065000030212,"",,,,,,{"Q0":"0"}
survey-text,387,2468861,2404.164999956265,"",,,,,,{"Q0":"5"}
survey-text,388,2471010,2142.314999946393,"",,,,,,{"Q0":"3"}
survey-text,389,2472100,1085.1000000257045,"",,,,,,{"Q0":"3"}
survey-text,390,2475041,2936.1100000096485,"",,,,,,{"Q0":"0"}
survey-text,391,2476710,1664.1550000058487,"",,,,,,{"Q0":"5"}
survey-text,392,2478112,1396.1450000060722,"",,,,,,{"Q0":"5"}
survey-text,393,2480336,2219.069999991916,"",,,,,,{"Q0":"4"}
survey-text,394,2481994,1653.4349999856204,"",,,,,,{"Q0":"1"}
survey-text,395,2487219,5220.384999993257,"",,,,,,{"Q0":"1"}
survey-text,396,2490345,3120.5250000348315,"",,,,,,{"Q0":"sparrow"}
survey-text,397,2491791,1442.159999976866,"",,,,,,{"Q0":"shoelace"}
survey-text,398,2505544,13748.490000027232,"",,,,,,{"Q0":"umpire"}
survey-text,399,2509528,3978.3799999859184,"",,,,,,{"Q0":"snake"}
survey-text,400,2541223,31689.14000003133,"",,,,,,{"Q0":"snake"}
survey-text,401,2550915,9687.445000046864,"",,,,,,{"Q0":"shoelace"}
survey-text,402,2557167,6247.999999905005,"",,,,,,{"Q0":"tribe"}
survey-text,403,2565706,8534.665000042878,"",,,,,,{"Q0":"snake"}
html-keyboard-response,404,2570696,4988.950000028126,"<div style=""font-size:48px;"">Press any key to begin list 7 of 24 </div>",32,,,,,
html-keyboard-response,405,2573203,null,"<div style=""font-size:60px;"">+</div>",null,,,,,
html-keyboard-response,406,2573706,null,"TOMBSTONE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,407,2575209,null,"TOMBSTONE",null,word,,, 'TOMBSTONE',
html-keyboard-response,408,2575712,null,"BOUQUET<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,409,2577216,null,"BOUQUET",null,word,,, 'BOUQUET',
html-keyboard-response,410,2577229,10.209999978542328,"SNOB<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,0,SPACEBAR,,
html-keyboard-response,411,2578732,null,"SNOB",null,word,,, 'SNOB',
html-keyboard-response,412,2579236,null,"JOKER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,413,2580740,null,"JOKER",null,word,,, 'JOKER',
html-keyboard-response,414,2581242,null,"PALACE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,415,2582748,null,"PALACE",null,word,,, 'PALACE',
html-keyboard-response,416,2583250,null,"CIGAR<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,417,2584753,null,"CIGAR",null,word,,, 'CIGAR',
html-keyboard-response,418,2585258,null,"DRAGON<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,419,2586760,null,"DRAGON",null,word,,, 'DRAGON',
html-keyboard-response,420,2587262,null,"COSTUME<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,421,2588764,null,"COSTUME",null,word,,, 'COSTUME',
html-keyboard-response,422,2589269,null,"WARDROBE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,423,2590772,null,"WARDROBE",null,word,,, 'WARDROBE',
html-keyboard-response,424,2591277,null,"HAMMER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,425,2592782,null,"HAMMER",null,word,,, 'HAMMER',
html-keyboard-response,426,2593287,null,"TART<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,427,2594790,null,"TART",null,word,,, 'TART',
html-keyboard-response,428,2595295,null,"CASKET<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,429,2596798,null,"CASKET",null,word,,, 'CASKET',
html-keyboard-response,430,2597217,417.6649999571964,"TABLE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,431,2598721,null,"TABLE",null,word,,, 'TABLE',
html-keyboard-response,432,2599224,null,"MUFFIN<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,433,2600730,null,"MUFFIN",null,word,,, 'MUFFIN',
html-keyboard-response,434,2601233,null,"SOLDIER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,435,2602737,null,"SOLDIER",null,word,,, 'SOLDIER',
html-keyboard-response,436,2603088,349.5600000023842,"PRINCE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,437,2604595,null,"PRINCE",null,word,,, 'PRINCE',
html-keyboard-response,438,2605098,null,"GARDEN<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,439,2606604,null,"GARDEN",null,word,,, 'GARDEN',
html-keyboard-response,440,2607109,null,"QUARTER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,441,2608612,null,"QUARTER",null,word,,, 'QUARTER',
survey-text,442,2613414,4797.069999971427,"",,,,,,{"Q0":"4"}
survey-text,443,2614569,1149.184999987483,"",,,,,,{"Q0":"4"}
survey-text,444,2615860,1286.3450000295416,"",,,,,,{"Q0":"6"}
survey-text,445,2617356,1490.2250000741333,"",,,,,,{"Q0":"5"}
survey-text,446,2618971,1610.0249999435619,"",,,,,,{"Q0":"1"}
