trial_type,trial_index,time_elapsed,rt,stimulus,key_press,test_part,task,targ_cond,correctKeyCode,correct,word,value,response
html-keyboard-response,23,25058685,null,"ENTERTAINING<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,0,none,true,,,
html-keyboard-response,24,25060187,null,"ENTERTAINING",null,word,,,,,ENTERTAINING,,
html-keyboard-response,25,25060689,333,"GRATEFUL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,prac_response,1,Space,true,,,
html-keyboard-response,26,25062193,null,"GRATEFUL",null,word,,,,,GRATEFUL,,
html-keyboard-response,27,25062698,null,"LOUD<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,0,none,true,,,
html-keyboard-response,28,25064201,null,"LOUD",null,word,,,,,LOUD,,
html-keyboard-response,29,25064704,361,"SMART<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,prac_response,1,Space,true,,,
html-keyboard-response,30,25066207,null,"SMART",null,word,,,,,SMART,,
html-keyboard-response,31,25066710,464,"SMOOTH<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,prac_response,1,Space,true,,,
html-keyboard-response,32,25068213,null,"SMOOTH",null,word,,,,,SMOOTH,,
html-keyboard-response,33,25068716,null,"DISHONEST<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,0,none,true,,,
html-keyboard-response,34,25070219,null,"DISHONEST",null,word,,,,,DISHONEST,,
html-keyboard-response,35,25070723,null,"WEALTHY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,1,Space,false,,,
html-keyboard-response,36,25072226,null,"WEALTHY",null,word,,,,,WEALTHY,,
html-keyboard-response,37,25072730,324,"BEAUTIFUL<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,prac_response,0,none,true,,,
html-keyboard-response,38,25074233,null,"BEAUTIFUL",null,word,,,,,BEAUTIFUL,,
html-keyboard-response,39,25074737,null,"DREARY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,0,none,true,,,
html-keyboard-response,40,25076239,null,"DREARY",null,word,,,,,DREARY,,
html-keyboard-response,41,25076742,326,"PLAYFUL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,prac_response,1,Space,true,,,
html-keyboard-response,42,25078245,null,"PLAYFUL",null,word,,,,,PLAYFUL,,
html-keyboard-response,43,25079593,1343,"<p> Good job! You responded correctly to 83% of the red squares.</p>
                  <p>Be sure to keep your accuracy above 80%</p>
                  <p>We're going to try once more to make sure you understand  the task. press any key to continue. </p>",32,,,,,,,,
html-keyboard-response,44,25080749,1153,"<p>You will see a list of words and colored squares in the following task.<p><p>Press the spacebar whenever you see a red square.<p><p>Do not press a key if the square is green<p><p>Press the spacebar to continue.</p>",32,,,,,,,,
html-keyboard-response,45,25083253,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,
html-keyboard-response,46,25083756,null,"HAPPY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,47,25085258,null,"HAPPY",null,word,,,,,HAPPY,,
html-keyboard-response,48,25085725,463,"COLD<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,49,25087227,null,"COLD",null,word,,,,,COLD,,
html-keyboard-response,50,25087731,null,"HEAVY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,1,Space,false,,,
html-keyboard-response,51,25089233,null,"HEAVY",null,word,,,,,HEAVY,,
html-keyboard-response,52,25089736,399,"FUNNY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,response,0,none,true,,,
html-keyboard-response,53,25091238,null,"FUNNY",null,word,,,,,FUNNY,,
html-keyboard-response,54,25091741,null,"SCARY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,1,Space,false,,,
html-keyboard-response,55,25093245,null,"SCARY",null,word,,,,,SCARY,,
html-keyboard-response,56,25093714,467,"PEACEFUL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,57,25095216,null,"PEACEFUL",null,word,,,,,PEACEFUL,,
html-keyboard-response,58,25095720,397,"LITTLE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,response,0,none,true,,,
html-keyboard-response,59,25097222,null,"LITTLE",null,word,,,,,LITTLE,,
html-keyboard-response,60,25097726,null,"TIRED<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,61,25099229,null,"TIRED",null,word,,,,,TIRED,,
html-keyboard-response,62,25099732,null,"ENTERTAINING<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,63,25101235,null,"ENTERTAINING",null,word,,,,,ENTERTAINING,,
html-keyboard-response,64,25101546,308,"GRATEFUL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,65,25103050,null,"GRATEFUL",null,word,,,,,GRATEFUL,,
html-keyboard-response,66,25103552,null,"LOUD<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,67,25105054,null,"LOUD",null,word,,,,,LOUD,,
html-keyboard-response,68,25105380,325,"SMART<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,69,25106883,null,"SMART",null,word,,,,,SMART,,
html-keyboard-response,70,25107248,362,"SMOOTH<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,71,25108751,null,"SMOOTH",null,word,,,,,SMOOTH,,
html-keyboard-response,72,25109253,null,"DISHONEST<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,73,25110756,null,"DISHONEST",null,word,,,,,DISHONEST,,
html-keyboard-response,74,25111092,333,"WEALTHY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,75,25112595,null,"WEALTHY",null,word,,,,,WEALTHY,,
html-keyboard-response,76,25113099,null,"BEAUTIFUL<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,77,25114601,null,"BEAUTIFUL",null,word,,,,,BEAUTIFUL,,
html-keyboard-response,78,25115104,null,"DREARY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,79,25116607,null,"DREARY",null,word,,,,,DREARY,,
html-keyboard-response,80,25116938,329,"PLAYFUL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,81,25118440,null,"PLAYFUL",null,word,,,,,PLAYFUL,,
html-keyboard-response,82,25121055,2612,"<p> Good job! You responded correctly to 89% of the red squares.</p>
                  <p>Be sure to keep your accuracy above 80%</p>
                  <p>Press any key to begin the math and recall sections. Thank you!</p>",32,,,,,,,,
call-function,83,25121057,,"",,,,,,,,,
html-keyboard-response,84,25121160,null,"",null,,,,,,,,
math-period,85,25126015,8643,"",,,,,,,,,3
html-keyboard-response,86,25126119,null,"",null,,,,,,,,
math-period,87,25132634,12674,"",,,,,,,,,2
html-keyboard-response,88,25132737,null,"",null,,,,,,,,
math-period,89,25136474,7155,"",,,,,,,,,5
html-keyboard-response,90,25136578,null,"",null,,,,,,,,
math-period,91,25141066,8679,"",,,,,,,,,3
html-keyboard-response,92,25141169,null,"",null,,,,,,,,
math-period,93,25144157,5526,"",,,,,,,,,3
html-keyboard-response,94,25144260,null,"",null,,,,,,,,
math-period,95,25145058,null,"",,,,,,,,,
html-keyboard-response,96,25146062,null,"Recall Period!",null,,,,,,,,
call-function,97,25146064,,"",,,,,,,,,
html-keyboard-response,98,25146167,null,"",null,,,,,,,,
recall-period,99,25146850,680,"",,,,,,,,,
html-keyboard-response,100,25146954,null,"",null,,,,,,,,
recall-period,101,25149644,10661,"",,,,,,,,,happy
html-keyboard-response,102,25149746,null,"",null,,,,,,,,
recall-period,103,25151726,5345,"",,,,,,,,,cold
html-keyboard-response,104,25151829,null,"",null,,,,,,,,
recall-period,105,25154000,8512,"",,,,,,,,,heavy
html-keyboard-response,106,25154103,null,"",null,,,,,,,,
recall-period,107,25155763,6511,"",,,,,,,,,smiling
html-keyboard-response,108,25155867,null,"",null,,,,,,,,
recall-period,109,25163843,59548,"",,,,,,,,,grateful
html-keyboard-response,110,25163945,null,"",null,,,,,,,,
recall-period,111,25182996,111912,"",,,,,,,,,tired
html-keyboard-response,112,25183099,null,"",null,,,,,,,,
recall-period,113,25221065,null,"",,,,,,,,,
html-keyboard-response,114,25221568,null,"Time's Up!",null,,,,,,,,
html-keyboard-response,115,25223835,2265,"<p>We will now begin the experiment!<p><p>Please try to remember all words from each list.<p><p>Press the spacebar whenever you see a red square.<p><p><p><p>Press the spacebar to begin.</p>",32,,,,,,,,
html-keyboard-response,116,25225957,1620,"<div style=""font-size:48px;"">Press any key to begin list 1 of 24 </div>",32,,,,,,,,
html-keyboard-response,117,25228460,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,
html-keyboard-response,118,25228964,null,"EARRING<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,1,Space,false,,,
html-keyboard-response,119,25230467,null,"EARRING",null,word,,,,, 'EARRING',,
html-keyboard-response,120,25230969,null,"WARDROBE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,121,25232473,null,"WARDROBE",null,word,,,,, 'WARDROBE',,
html-keyboard-response,122,25232976,null,"UNCLE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,123,25234479,null,"UNCLE",null,word,,,,, 'UNCLE',,
html-keyboard-response,124,25234981,null,"COUSIN<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,1,Space,false,,,
html-keyboard-response,125,25236484,null,"COUSIN",null,word,,,,, 'COUSIN',,
html-keyboard-response,126,25236988,null,"YARD<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,127,25238490,null,"YARD",null,word,,,,, 'YARD',,
html-keyboard-response,128,25238900,407,"LUMBER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,129,25240403,null,"LUMBER",null,word,,,,, 'LUMBER',,
html-keyboard-response,130,25240873,468,"STOCKING<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,131,25242376,null,"STOCKING",null,word,,,,, 'STOCKING',,
html-keyboard-response,132,25242879,null,"STAPLE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,133,25244382,null,"STAPLE",null,word,,,,, 'STAPLE',,
html-keyboard-response,134,25244885,null,"CORAL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,1,Space,false,,,
html-keyboard-response,135,25246388,null,"CORAL",null,word,,,,, 'CORAL',,
html-keyboard-response,136,25246891,null,"ISLAND<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,137,25248395,null,"ISLAND",null,word,,,,, 'ISLAND',,
html-keyboard-response,138,25248868,471,"DRESSER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,139,25250371,null,"DRESSER",null,word,,,,, 'DRESSER',,
html-keyboard-response,140,25250874,null,"MUSTARD<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,141,25252377,null,"MUSTARD",null,word,,,,, 'MUSTARD',,
html-keyboard-response,142,25252880,null,"TOOTHPASTE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,143,25254383,null,"TOOTHPASTE",null,word,,,,, 'TOOTHPASTE',,
html-keyboard-response,144,25254872,487,"MESSAGE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,145,25256375,null,"MESSAGE",null,word,,,,, 'MESSAGE',,
html-keyboard-response,146,25256878,null,"FIST<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,147,25258381,null,"FIST",null,word,,,,, 'FIST',,
html-keyboard-response,148,25258884,null,"DOCK<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,149,25260387,null,"DOCK",null,word,,,,, 'DOCK',,
html-keyboard-response,150,25260890,null,"FLESH<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,1,Space,false,,,
html-keyboard-response,151,25262392,null,"FLESH",null,word,,,,, 'FLESH',,
html-keyboard-response,152,25262896,null,"FOREHEAD<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,1,Space,false,,,
html-keyboard-response,153,25264399,null,"FOREHEAD",null,word,,,,, 'FOREHEAD',,
call-function,154,25264400,,"",,,,,,,,,
html-keyboard-response,155,25264502,null,"",null,,,,,,,,
math-period,156,25271012,20336,"",,,,,,,,,1
html-keyboard-response,157,25271115,null,"",null,,,,,,,,
math-period,158,25274933,7348,"",,,,,,,,,3
html-keyboard-response,159,25275036,null,"",null,,,,,,,,
math-period,160,25277357,4460,"",,,,,,,,,5
html-keyboard-response,161,25277461,null,"",null,,,,,,,,
math-period,162,25279740,4413,"",,,,,,,,,4
html-keyboard-response,163,25279843,null,"",null,,,,,,,,
math-period,164,25283089,6226,"",,,,,,,,,2
html-keyboard-response,165,25283191,null,"",null,,,,,,,,
math-period,166,25285970,8776,"",,,,,,,,,4
html-keyboard-response,167,25286073,null,"",null,,,,,,,,
math-period,168,25288004,3704,"",,,,,,,,,4
html-keyboard-response,169,25288108,null,"",null,,,,,,,,
math-period,170,25288401,null,"",,,,,,,,,
html-keyboard-response,171,25289405,null,"Recall Period!",null,,,,,,,,
call-function,172,25289407,,"",,,,,,,,,
html-keyboard-response,173,25289510,null,"",null,,,,,,,,
recall-period,174,25290279,767,"",,,,,,,,,
html-keyboard-response,175,25290383,null,"",null,,,,,,,,
recall-period,176,25295439,33122,"",,,,,,,,,dressor
html-keyboard-response,177,25295542,null,"",null,,,,,,,,
recall-period,178,25309187,143487,"",,,,,,,,,toothpaste
html-keyboard-response,179,25309290,null,"",null,,,,,,,,
recall-period,180,25311447,10198,"",,,,,,,,,earring
html-keyboard-response,181,25311551,null,"",null,,,,,,,,
recall-period,182,25314808,20161,"",,,,,,,,,smiling
html-keyboard-response,183,25314911,null,"",null,,,,,,,,
recall-period,184,25364407,null,"",,,,,,,,,
html-keyboard-response,185,25364910,null,"Time's Up!",null,,,,,,,,
html-keyboard-response,186,25432801,67887,"<p> Good job! You responded correctly to 81% of the red squares.</p>
                  <p>Be sure to keep your accuracy above 80%</p>
                  <p>Press any key to continue the experiment. Thank you!</p>",13,,,,,,,,
html-keyboard-response,187,25437852,5047,"<div style=""font-size:48px;"">Press any key to begin list 2 of 24 </div>",32,,,,,,,,
html-keyboard-response,188,25440355,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,
html-keyboard-response,189,25440742,384,"ELBOW<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,190,25442245,null,"ELBOW",null,word,,,,, 'ELBOW',,
html-keyboard-response,191,25442747,null,"GLOVE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,192,25444250,null,"GLOVE",null,word,,,,, 'GLOVE',,
html-keyboard-response,193,25444753,null,"HIKER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,194,25446256,null,"HIKER",null,word,,,,, 'HIKER',,
html-keyboard-response,195,25446568,309,"ONION<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,196,25448070,null,"ONION",null,word,,,,, 'ONION',,
html-keyboard-response,197,25448574,null,"BADGE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,198,25450077,null,"BADGE",null,word,,,,, 'BADGE',,
html-keyboard-response,199,25450456,378,"KETCHUP<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,200,25451959,null,"KETCHUP",null,word,,,,, 'KETCHUP',,
html-keyboard-response,201,25452267,305,"CAPTIVE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,202,25453770,null,"CAPTIVE",null,word,,,,, 'CAPTIVE',,
html-keyboard-response,203,25454275,null,"ALMOND<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,204,25455777,null,"ALMOND",null,word,,,,, 'ALMOND',,
html-keyboard-response,205,25456068,287,"GRAVE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,206,25457571,null,"GRAVE",null,word,,,,, 'GRAVE',,
html-keyboard-response,207,25458074,null,"POISON<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,208,25459577,null,"POISON",null,word,,,,, 'POISON',,
html-keyboard-response,209,25460079,null,"CIGAR<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,1,Space,false,,,
html-keyboard-response,210,25461583,null,"CIGAR",null,word,,,,, 'CIGAR',,
html-keyboard-response,211,25461986,401,"VAMPIRE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,response,0,none,false,,,
html-keyboard-response,212,25463489,null,"VAMPIRE",null,word,,,,, 'VAMPIRE',,
html-keyboard-response,213,25463991,null,"GUARD<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,214,25465495,null,"GUARD",null,word,,,,, 'GUARD',,
html-keyboard-response,215,25465796,299,"ATTIC<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,216,25467299,null,"ATTIC",null,word,,,,, 'ATTIC',,
html-keyboard-response,217,25467802,null,"SLOPE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,218,25469305,null,"SLOPE",null,word,,,,, 'SLOPE',,
html-keyboard-response,219,25469808,null,"GARBAGE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,220,25471310,null,"GARBAGE",null,word,,,,, 'GARBAGE',,
html-keyboard-response,221,25471637,326,"TEAPOT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,222,25473140,null,"TEAPOT",null,word,,,,, 'TEAPOT',,
html-keyboard-response,223,25473515,372,"KNUCKLE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
