trial_type,trial_index,time_elapsed,rt,stimulus,key_press,test_part,targ_cond,correct_response,word,responses
html-keyboard-response,388,1100877,null,"VALVE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,389,1102379,null,"VALVE",null,word,,, 'VALVE',
html-keyboard-response,390,1102881,null,"FLESH<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,391,1104386,null,"FLESH",null,word,,, 'FLESH',
html-keyboard-response,392,1104893,null,"SNOB<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,393,1106394,null,"SNOB",null,word,,, 'SNOB',
html-keyboard-response,394,1106898,null,"CLOCK<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,395,1108400,null,"CLOCK",null,word,,, 'CLOCK',
html-keyboard-response,396,1108906,null,"WIDOW<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,397,1110408,null,"WIDOW",null,word,,, 'WIDOW',
html-keyboard-response,398,1110911,null,"GRAVE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,399,1112415,null,"GRAVE",null,word,,, 'GRAVE',
html-keyboard-response,400,1112921,null,"HAMPER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,401,1114423,null,"HAMPER",null,word,,, 'HAMPER',
html-keyboard-response,402,1114927,null,"SOLDIER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,403,1116432,null,"SOLDIER",null,word,,, 'SOLDIER',
html-keyboard-response,404,1116937,null,"BEAST<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,405,1118438,null,"BEAST",null,word,,, 'BEAST',
html-keyboard-response,406,1118940,null,"REPTILE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,407,1120444,null,"REPTILE",null,word,,, 'REPTILE',
html-keyboard-response,408,1120946,null,"BRIDE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,409,1122450,null,"BRIDE",null,word,,, 'BRIDE',
html-keyboard-response,410,1122885,433.61999999615364,"AUTHOR<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,411,1124391,null,"AUTHOR",null,word,,, 'AUTHOR',
survey-text,412,1126653,2253.230000002077,"",,,,,,{"Q0":"2"}
survey-text,413,1131848,5192.250000000233,"",,,,,,{"Q0":"5"}
survey-text,414,1133587,1735.834999999497,"",,,,,,{"Q0":"4"}
survey-text,415,1135160,1570.344999999972,"",,,,,,{"Q0":"5"}
survey-text,416,1136659,1496.0100000025705,"",,,,,,{"Q0":"2"}
survey-text,417,1137993,1330.3799999994226,"",,,,,,{"Q0":"4"}
survey-text,418,1139361,1365.0449999985285,"",,,,,,{"Q0":"4"}
survey-text,419,1140840,1475.2850000003818,"",,,,,,{"Q0":"3"}
survey-text,420,1141987,1144.6399999985006,"",,,,,,{"Q0":"3"}
survey-text,421,1143073,1082.4849999991711,"",,,,,,{"Q0":"3"}
survey-text,422,1144264,1188.6000000012573,"",,,,,,{"Q0":"4"}
survey-text,423,1145473,1206.2300000034738,"",,,,,,{"Q0":"6"}
survey-text,424,1148920,3441.964999998221,"",,,,,,{"Q0":"0"}
survey-text,425,1151580,2656.8550000011455,"",,,,,,{"Q0":"beast"}
survey-text,426,1153316,1732.1050000027753,"",,,,,,{"Q0":"bride"}
survey-text,427,1155964,2643.425000001909,"",,,,,,{"Q0":"plant"}
survey-text,428,1158309,2342.510000002105,"",,,,,,{"Q0":"empire"}
survey-text,429,1160443,2130.0899999989197,"",,,,,,{"Q0":"clock"}
survey-text,430,1162557,2109.850000000559,"",,,,,,{"Q0":"expert"}
survey-text,431,1164665,2105.2800000032876,"",,,,,,{"Q0":"bureau"}
survey-text,432,1168898,4229.124999998137,"",,,,,,{"Q0":"creature"}
survey-text,433,1172303,3401.284999999916,"",,,,,,{"Q0":"scallop"}
survey-text,434,1174875,2569.0499999984168,"",,,,,,{"Q0":"valve"}
survey-text,435,1178040,3161.8299999972805,"",,,,,,{"Q0":"flesh"}
survey-text,436,1180648,2605.08999999729,"",,,,,,{"Q0":"snob"}
survey-text,437,1231104,50451.23500000057,"",,,,,,{"Q0":"widow"}
html-keyboard-response,438,1234772,3667.31499999878,"<div style=""font-size:48px;"">Press any key to begin list 7 of 24 </div>",32,,,,,
html-keyboard-response,439,1237275,null,"<div style=""font-size:60px;"">+</div>",null,,,,,
html-keyboard-response,440,1237778,null,"BUGLE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,441,1239282,null,"BUGLE",null,word,,, 'BUGLE',
html-keyboard-response,442,1239787,null,"VIRUS<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,443,1241289,null,"VIRUS",null,word,,, 'VIRUS',
html-keyboard-response,444,1241796,null,"TURTLE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,445,1243298,null,"TURTLE",null,word,,, 'TURTLE',
html-keyboard-response,446,1243770,471.2650000001304,"SNAIL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,447,1245271,null,"SNAIL",null,word,,, 'SNAIL',
html-keyboard-response,448,1245775,null,"GLACIER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,449,1247280,null,"GLACIER",null,word,,, 'GLACIER',
html-keyboard-response,450,1247786,null,"BINDER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,451,1249290,null,"BINDER",null,word,,, 'BINDER',
html-keyboard-response,452,1249792,null,"PARTY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,453,1251296,null,"PARTY",null,word,,, 'PARTY',
html-keyboard-response,454,1251797,null,"SWORD<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,455,1253304,null,"SWORD",null,word,,, 'SWORD',
html-keyboard-response,456,1253810,null,"LOFT<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,457,1255316,null,"LOFT",null,word,,, 'LOFT',
html-keyboard-response,458,1255784,466.9599999981001,"ACTRESS<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,459,1257296,null,"ACTRESS",null,word,,, 'ACTRESS',
html-keyboard-response,460,1257803,null,"JUGGLER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,461,1259307,null,"JUGGLER",null,word,,, 'JUGGLER',
html-keyboard-response,462,1259814,null,"KNIFE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,463,1261320,null,"KNIFE",null,word,,, 'KNIFE',
html-keyboard-response,464,1261827,null,"WAITER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,465,1263329,null,"WAITER",null,word,,, 'WAITER',
html-keyboard-response,466,1263721,391.2049999998417,"HORSE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,467,1265227,null,"HORSE",null,word,,, 'HORSE',
html-keyboard-response,468,1265731,null,"BISCUIT<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,469,1267236,null,"BISCUIT",null,word,,, 'BISCUIT',
html-keyboard-response,470,1267742,null,"PIANO<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,471,1269245,null,"PIANO",null,word,,, 'PIANO',
html-keyboard-response,472,1269747,null,"STAR<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,473,1271253,null,"STAR",null,word,,, 'STAR',
html-keyboard-response,474,1271760,null,"SPACE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,475,1273267,null,"SPACE",null,word,,, 'SPACE',
survey-text,476,1276389,3113.3749999934807,"",,,,,,{"Q0":"2"}
survey-text,477,1277560,1168.6649999974761,"",,,,,,{"Q0":"3"}
survey-text,478,1279170,1605.8049999992363,"",,,,,,{"Q0":"4"}
survey-text,479,1280845,1670.7650000024587,"",,,,,,{"Q0":"1"}
survey-text,480,1282232,1383.239999995567,"",,,,,,{"Q0":"4"}
survey-text,481,1283881,1646.1649999984074,"",,,,,,{"Q0":"2"}
survey-text,482,1285132,1247.5850000046194,"",,,,,,{"Q0":"4"}
survey-text,483,1286581,1445.6900000004098,"",,,,,,{"Q0":"1"}
survey-text,484,1287835,1250.2050000037998,"",,,,,,{"Q0":"4"}
survey-text,485,1289457,1618.6649999946821,"",,,,,,{"Q0":"2"}
survey-text,486,1290927,1467.0199999962933,"",,,,,,{"Q0":"5"}
survey-text,487,1292495,1565.3049999964423,"",,,,,,{"Q0":"3"}
survey-text,488,1293973,1474.4749999954365,"",,,,,,{"Q0":"1"}
survey-text,489,1295292,1316.6349999955855,"",,,,,,{"Q0":"6"}
survey-text,490,1296474,1178.4350000016857,"",,,,,,{"Q0":"2"}
survey-text,491,1297798,1319.5550000017975,"",,,,,,{"Q0":"1"}
survey-text,492,1299849,2048.4950000029057,"",,,,,,{"Q0":"star"}
survey-text,493,1301590,1737.549999997951,"",,,,,,{"Q0":"space"}
survey-text,494,1305290,3695.265000002226,"",,,,,,{"Q0":"jungle"}
survey-text,495,1306970,1676.579999999376,"",,,,,,{"Q0":"loft"}
survey-text,496,1310307,3333.935000002384,"",,,,,,{"Q0":"sword"}
survey-text,497,1312637,2327.1049999967217,"",,,,,,{"Q0":"party"}
survey-text,498,1317812,5171.614999999292,"",,,,,,{"Q0":"glacier"}
survey-text,499,1323864,6048.925000002608,"",,,,,,{"Q0":"virus"}
survey-text,500,1326367,2499.3250000041444,"",,,,,,{"Q0":"turtle"}
survey-text,501,1338577,12206.28999999445,"",,,,,,{"Q0":"bugle"}
survey-text,502,1372344,33763.059999997495,"",,,,,,{"Q0":"party"}
survey-text,503,1412789,40440.84499999741,"",,,,,,{"Q0":"loft"}
html-keyboard-response,504,1415970,3179.255000002682,"<div style=""font-size:48px;"">Press any key to begin list 8 of 24 </div>",32,,,,,
html-keyboard-response,505,1418477,null,"<div style=""font-size:60px;"">+</div>",null,,,,,
html-keyboard-response,506,1418985,null,"HANDCUFFS<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,507,1420487,null,"HANDCUFFS",null,word,,, 'HANDCUFFS',
html-keyboard-response,508,1420990,null,"WASHER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,509,1422494,null,"WASHER",null,word,,, 'WASHER',
html-keyboard-response,510,1423001,null,"PICTURE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,511,1424502,null,"PICTURE",null,word,,, 'PICTURE',
html-keyboard-response,512,1424896,393.0199999960605,"VENUS<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,513,1426403,null,"VENUS",null,word,,, 'VENUS',
html-keyboard-response,514,1426908,null,"CARRIAGE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,515,1428420,null,"CARRIAGE",null,word,,, 'CARRIAGE',
html-keyboard-response,516,1428927,null,"BUGGY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,517,1430433,null,"BUGGY",null,word,,, 'BUGGY',
html-keyboard-response,518,1430940,null,"WORLD<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,519,1432446,null,"WORLD",null,word,,, 'WORLD',
html-keyboard-response,520,1432953,null,"BOTTLE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,521,1434459,null,"BOTTLE",null,word,,, 'BOTTLE',
html-keyboard-response,522,1434966,null,"SHRUB<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,523,1436470,null,"SHRUB",null,word,,, 'SHRUB',
html-keyboard-response,524,1436934,462.70999999996275,"JOINT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,525,1438438,null,"JOINT",null,word,,, 'JOINT',
html-keyboard-response,526,1438941,null,"MARS<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,527,1440447,null,"MARS",null,word,,, 'MARS',
html-keyboard-response,528,1440952,null,"IDOL<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,529,1442453,null,"IDOL",null,word,,, 'IDOL',
html-keyboard-response,530,1442961,null,"BANQUET<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,531,1444467,null,"BANQUET",null,word,,, 'BANQUET',
html-keyboard-response,532,1444971,null,"PARSLEY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,533,1446473,null,"PARSLEY",null,word,,, 'PARSLEY',
html-keyboard-response,534,1446977,null,"PLUTO<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,535,1448484,null,"PLUTO",null,word,,, 'PLUTO',
html-keyboard-response,536,1448992,null,"SHEPHERD<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,537,1450498,null,"SHEPHERD",null,word,,, 'SHEPHERD',
html-keyboard-response,538,1451005,null,"BEAVER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,539,1452511,null,"BEAVER",null,word,,, 'BEAVER',
html-keyboard-response,540,1453013,null,"HERO<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,541,1454516,null,"HERO",null,word,,, 'HERO',
survey-text,542,1456875,2354.690000000177,"",,,,,,{"Q0":"1"}
survey-text,543,1458244,1365.9150000021327,"",,,,,,{"Q0":"4"}
survey-text,544,1459347,1100.294999996433,"",,,,,,{"Q0":"2"}
survey-text,545,1460836,1485.2050000044983,"",,,,,,{"Q0":"1"}
survey-text,546,1462744,1904.0999999998603,"",,,,,,{"Q0":"1"}
survey-text,547,1464928,2180.6450000002515,"",,,,,,{"Q0":"2"}
survey-text,548,1466865,1933.8399999979883,"",,,,,,{"Q0":"4"}
survey-text,549,1470057,3188.2599999953527,"",,,,,,{"Q0":"5"}
survey-text,550,1471272,1211.5249999987427,"",,,,,,{"Q0":"5"}
survey-text,551,1472951,1675.1700000022538,"",,,,,,{"Q0":"2"}
survey-text,552,1474558,1603.349999997532,"",,,,,,{"Q0":"1"}
survey-text,553,1476036,1474.6799999992363,"",,,,,,{"Q0":"1"}
survey-text,554,1477916,1875.9649999991525,"",,,,,,{"Q0":"1"}
survey-text,555,1479614,1694.6750000061002,"",,,,,,{"Q0":"2"}
survey-text,556,1481795,2177.3099999991246,"",,,,,,{"Q0":"mars"}
survey-text,557,1483925,2126.105000003008,"",,,,,,{"Q0":"pluto"}
survey-text,558,1485786,1857.799999997951,"",,,,,,{"Q0":"beaver"}
survey-text,559,1489561,3772.6150000016205,"",,,,,,{"Q0":"handcuffs"}
survey-text,560,1492018,2453.5049999977928,"",,,,,,{"Q0":"washer"}
survey-text,561,1494167,2145.364999996731,"",,,,,,{"Q0":"picture"}
survey-text,562,1497255,3085.430000006454,"",,,,,,{"Q0":"venus"}
survey-text,563,1502099,4840.360000001965,"",,,,,,{"Q0":"buggy"}
survey-text,564,1503807,1705.024999995716,"",,,,,,{"Q0":"world"}
survey-text,565,1506291,2478.279999995604,"",,,,,,{"Q0":"bottle"}
survey-text,566,1557264,50968.254999999655,"",,,,,,{"Q0":"shrub"}
html-keyboard-response,567,1563204,5938.090000003343,"<div style=""font-size:48px;"">Press any key to begin list 9 of 24 </div>",32,,,,,
html-keyboard-response,568,1565714,null,"<div style=""font-size:60px;"">+</div>",null,,,,,
html-keyboard-response,569,1566219,null,"DUNGEON<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,570,1567722,null,"DUNGEON",null,word,,, 'DUNGEON',
html-keyboard-response,571,1568228,null,"CROWN<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,572,1569731,null,"CROWN",null,word,,, 'CROWN',
html-keyboard-response,573,1570234,null,"TUNNEL<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,574,1571738,null,"TUNNEL",null,word,,, 'TUNNEL',
html-keyboard-response,575,1572244,null,"CYCLONE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,576,1573746,null,"CYCLONE",null,word,,, 'CYCLONE',
html-keyboard-response,577,1574237,490.2250000014901,"PECAN<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,578,1575743,null,"PECAN",null,word,,, 'PECAN',
html-keyboard-response,579,1576245,null,"SALMON<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,580,1577751,null,"SALMON",null,word,,, 'SALMON',
html-keyboard-response,581,1578253,null,"SALT<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,582,1579758,null,"SALT",null,word,,, 'SALT',
html-keyboard-response,583,1580189,429.660000001546,"CRITIC<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,584,1581692,null,"CRITIC",null,word,,, 'CRITIC',
html-keyboard-response,585,1581907,213.7700000021141,"POPCORN<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,586,1583411,null,"POPCORN",null,word,,, 'POPCORN',
html-keyboard-response,587,1583913,null,"PERSON<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,588,1585416,null,"PERSON",null,word,,, 'PERSON',
html-keyboard-response,589,1585922,null,"BEETLE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,590,1587429,null,"BEETLE",null,word,,, 'BEETLE',
html-keyboard-response,591,1587817,387.39499999792315,"SKILLET<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,592,1589321,null,"SKILLET",null,word,,, 'SKILLET',
html-keyboard-response,593,1589824,null,"KITCHEN<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,594,1591330,null,"KITCHEN",null,word,,, 'KITCHEN',
html-keyboard-response,595,1591678,346.4100000055041,"PORPOISE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,596,1593185,null,"PORPOISE",null,word,,, 'PORPOISE',
html-keyboard-response,597,1593687,null,"CONSOLE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,598,1595193,null,"CONSOLE",null,word,,, 'CONSOLE',
html-keyboard-response,599,1595657,462.3500000014901,"THRONE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,600,1597163,null,"THRONE",null,word,,, 'THRONE',
html-keyboard-response,601,1597669,null,"BOYFRIEND<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,602,1599171,null,"BOYFRIEND",null,word,,, 'BOYFRIEND',
html-keyboard-response,603,1599673,null,"APPLE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,604,1601180,null,"APPLE",null,word,,, 'APPLE',
survey-text,605,1604025,2842.8249999997206,"",,,,,,{"Q0":"1"}
survey-text,606,1607680,3651.590000001248,"",,,,,,{"Q0":"5"}
survey-text,607,1609309,1625.204999996582,"",,,,,,{"Q0":"5"}
survey-text,608,1610647,1334.4399999985471,"",,,,,,{"Q0":"4"}
survey-text,609,1613003,2351.795000002254,"",,,,,,{"Q0":"3"}
survey-text,610,1616128,3121.390000000363,"",,,,,,{"Q0":"4"}
survey-text,611,1618107,1975.7149999933317,"",,,,,,{"Q0":"1"}
survey-text,612,1619948,1837.8650000013877,"",,,,,,{"Q0":"1"}
survey-text,613,1621585,1633.6450000016484,"",,,,,,{"Q0":"4"}
survey-text,614,1622905,1317.4599999985658,"",,,,,,{"Q0":"6"}
survey-text,615,1624559,1650.08999999566,"",,,,,,{"Q0":"5"}
survey-text,616,1625972,1409.9600000046194,"",,,,,,{"Q0":"4"}
survey-text,617,1628810,2833.8700000022072,"",,,,,,{"Q0":"popcorn"}
survey-text,618,1630979,2164.2300000023097,"",,,,,,{"Q0":"person"}
survey-text,619,1636284,5302.10500000231,"",,,,,,{"Q0":"boyfriend"}
survey-text,620,1638144,1856.654999995837,"",,,,,,{"Q0":"beaver"}
survey-text,621,1640876,2728.23000000068,"",,,,,,{"Q0":"crown"}
survey-text,622,1643292,2412.3399999951944,"",,,,,,{"Q0":"tunnel"}
survey-text,623,1646310,3014.6650000023656,"",,,,,,{"Q0":"salt"}
survey-text,624,1649485,3171.1900000008754,"",,,,,,{"Q0":"cyclone"}
survey-text,625,1655220,5731.315000004601,"",,,,,,{"Q0":"salt"}
survey-text,626,1694513,39288.46999999951,"",,,,,,{"Q0":"salmon"}
