trial_type,trial_index,time_elapsed,rt,stimulus,key_press,test_part,targ_cond,correct_response,word,responses
html-keyboard-response,443,3837929,null,"RECORD",null,word,,, 'RECORD',""
html-keyboard-response,444,3838436,null,"PLUM<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,445,3839938,null,"PLUM",null,word,,, 'PLUM',""
html-keyboard-response,446,3840445,null,"BRANCH<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,447,3841947,null,"BRANCH",null,word,,, 'BRANCH',""
html-keyboard-response,448,3842334,385.11999999172986,"DINER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,449,3843837,null,"DINER",null,word,,, 'DINER',""
html-keyboard-response,450,3844218,378.484999993816,"TOOTHPASTE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,451,3845720,null,"TOOTHPASTE",null,word,,, 'TOOTHPASTE',""
html-keyboard-response,452,3846057,335.27999999932945,"CASKET<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,453,3847564,null,"CASKET",null,word,,, 'CASKET',""
html-keyboard-response,454,3848067,null,"VAGRANT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,455,3849573,null,"VAGRANT",null,word,,, 'VAGRANT',""
html-keyboard-response,456,3850078,null,"GRAPE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,457,3851584,null,"GRAPE",null,word,,, 'GRAPE',""
html-keyboard-response,458,3851949,363.30500000622123,"PEACH<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,459,3853456,null,"PEACH",null,word,,, 'PEACH',""
html-keyboard-response,460,3853963,null,"CRICKET<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,461,3855466,null,"CRICKET",null,word,,, 'CRICKET',""
html-keyboard-response,462,3855974,null,"BUG<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,463,3857476,null,"BUG",null,word,,, 'BUG',""
html-keyboard-response,464,3857919,441.0700000007637,"FRANCE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,465,3859423,null,"FRANCE",null,word,,, 'FRANCE',""
survey-text,466,3860881,1453.110000002198,"",,,,,,"{""Q0"":""3""}"
survey-text,467,3862601,1715.3999999864027,"",,,,,,"{""Q0"":""5""}"
survey-text,468,3864806,2200.7849999936298,"",,,,,,"{""Q0"":""4""}"
survey-text,469,3866002,1192.2600000398234,"",,,,,,"{""Q0"":""3""}"
survey-text,470,3867045,1037.899999995716,"",,,,,,"{""Q0"":""3""}"
survey-text,471,3870256,3207.924999995157,"",,,,,,"{""Q0"":""5""}"
survey-text,472,3871684,1423.6500000115484,"",,,,,,"{""Q0"":""3""}"
survey-text,473,3872652,962.6200000056997,"",,,,,,"{""Q0"":""4""}"
survey-text,474,3874309,1654.1250000009313,"",,,,,,"{""Q0"":""4""}"
survey-text,475,3875621,1308.145000017248,"",,,,,,"{""Q0"":""3""}"
survey-text,476,3876980,1353.5649999976158,"",,,,,,"{""Q0"":""2""}"
survey-text,477,3879052,2067.525000020396,"",,,,,,"{""Q0"":""2""}"
survey-text,478,3880531,1474.8649999964982,"",,,,,,"{""Q0"":""5""}"
survey-text,479,3881546,1010.7600000337698,"",,,,,,"{""Q0"":""2""}"
survey-text,480,3882436,886.594999989029,"",,,,,,"{""Q0"":""2""}"
survey-text,481,3883302,861.2399999983609,"",,,,,,"{""Q0"":""3""}"
survey-text,482,3884241,934.5200000097975,"",,,,,,"{""Q0"":""4""}"
survey-text,483,3885845,1599.495000031311,"",,,,,,"{""Q0"":""apron""}"
survey-text,484,3886912,1063.1100000464357,"",,,,,,"{""Q0"":""coffin""}"
survey-text,485,3887959,1042.4749999656342,"",,,,,,"{""Q0"":""plum""}"
survey-text,486,3889692,1728.6650000023656,"",,,,,,"{""Q0"":""cricket""}"
survey-text,487,3890277,580.054999969434,"",,,,,,"{""Q0"":""bug""}"
survey-text,488,3892908,2626.464999979362,"",,,,,,"{""Q0"":""branch""}"
survey-text,489,3894181,1268.8550000311807,"",,,,,,"{""Q0"":""france""}"
survey-text,490,3943068,48881.47999998182,"",,,,,,"{""Q0"":""wine""}"
survey-text,491,3973022,29947.23500002874,"",,,,,,"{""Q0"":""pocket""}"
html-keyboard-response,492,3974029,1005.7849999866448,"<div style=""font-size:48px;"">Press any key to begin list 7 of 24 </div>",13,,,,,""
html-keyboard-response,493,3976537,null,"<div style=""font-size:60px;"">+</div>",null,,,,,""
html-keyboard-response,494,3977045,null,"SPACE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,""
html-keyboard-response,495,3978547,null,"SPACE",null,word,,, 'SPACE',""
html-keyboard-response,496,3979055,null,"TREAT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,497,3980558,null,"TREAT",null,word,,, 'TREAT',""
html-keyboard-response,498,3981033,473.5000000218861,"CANDY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,499,3982540,null,"CANDY",null,word,,, 'CANDY',""
html-keyboard-response,500,3983048,null,"CONCERT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,501,3984555,null,"CONCERT",null,word,,, 'CONCERT',""
html-keyboard-response,502,3985061,null,"WRIST<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,503,3986567,null,"WRIST",null,word,,, 'WRIST',""
html-keyboard-response,504,3987038,468.8750000204891,"STONE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,505,3988544,null,"STONE",null,word,,, 'STONE',""
html-keyboard-response,506,3989049,null,"LAVA<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,507,3990552,null,"LAVA",null,word,,, 'LAVA',""
html-keyboard-response,508,3990895,341.5750000276603,"ELBOW<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,509,3992401,null,"ELBOW",null,word,,, 'ELBOW',""
html-keyboard-response,510,3992908,null,"QUAIL<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,""
html-keyboard-response,511,3994416,null,"QUAIL",null,word,,, 'QUAIL',""
html-keyboard-response,512,3994923,null,"PISTON<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,513,3996430,null,"PISTON",null,word,,, 'PISTON',""
html-keyboard-response,514,3996937,null,"PARTY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,515,3998441,null,"PARTY",null,word,,, 'PARTY',""
html-keyboard-response,516,3998741,297.76500002481043,"DIAMOND<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,0,SPACEBAR,,""
html-keyboard-response,517,4000247,null,"DIAMOND",null,word,,, 'DIAMOND',""
html-keyboard-response,518,4000595,346.66000003926456,"VENUS<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,519,4002102,null,"VENUS",null,word,,, 'VENUS',""
html-keyboard-response,520,4002443,338.9200000092387,"BENCH<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,521,4003950,null,"BENCH",null,word,,, 'BENCH',""
html-keyboard-response,522,4004458,null,"SKETCH<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,523,4005965,null,"SKETCH",null,word,,, 'SKETCH',""
html-keyboard-response,524,4006379,410.90499999700114,"SCULPTURE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,525,4007885,null,"SCULPTURE",null,word,,, 'SCULPTURE',""
html-keyboard-response,526,4008297,410.67500005010515,"HOOD<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,527,4009804,null,"HOOD",null,word,,, 'HOOD',""
html-keyboard-response,528,4010307,null,"SERPENT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,529,4011812,null,"SERPENT",null,word,,, 'SERPENT',""
survey-text,530,4013116,1298.6999999848194,"",,,,,,"{""Q0"":""4""}"
survey-text,531,4014257,1136.3300000084564,"",,,,,,"{""Q0"":""5""}"
survey-text,532,4015269,1008.5850000032224,"",,,,,,"{""Q0"":""2""}"
survey-text,533,4016201,926.8499999889173,"",,,,,,"{""Q0"":""3""}"
survey-text,534,4017090,884.7550000064075,"",,,,,,"{""Q0"":""2""}"
survey-text,535,4018232,1137.4800000339746,"",,,,,,"{""Q0"":""3""}"
survey-text,536,4019656,1420.0749999727122,"",,,,,,"{""Q0"":""4""}"
survey-text,537,4021142,1482.190000009723,"",,,,,,"{""Q0"":""3""}"
survey-text,538,4022056,909.4349999795668,"",,,,,,"{""Q0"":""2""}"
survey-text,539,4023132,1071.4300000108778,"",,,,,,"{""Q0"":""3""}"
survey-text,540,4024547,1411.629999987781,"",,,,,,"{""Q0"":""4""}"
survey-text,541,4026044,1492.6599999889731,"",,,,,,"{""Q0"":""3""}"
survey-text,542,4027017,968.1149999960326,"",,,,,,"{""Q0"":""3""}"
survey-text,543,4027806,784.6900000004098,"",,,,,,"{""Q0"":""2""}"
survey-text,544,4029247,1436.5300000063144,"",,,,,,"{""Q0"":""5""}"
survey-text,545,4030191,939.0750000020489,"",,,,,,"{""Q0"":""4""}"
survey-text,546,4030934,738.7849999940954,"",,,,,,"{""Q0"":""4""}"
survey-text,547,4031834,895.4950000043027,"",,,,,,"{""Q0"":""4""}"
survey-text,548,4032753,914.0299999853596,"",,,,,,"{""Q0"":""3""}"
survey-text,549,4035176,2418.9900000346825,"",,,,,,"{""Q0"":""1""}"
survey-text,550,4036231,1050.4949999740347,"",,,,,,"{""Q0"":""6""}"
survey-text,551,4038135,1900.3699999884702,"",,,,,,"{""Q0"":""space""}"
survey-text,552,4040666,2526.1699999682605,"",,,,,,"{""Q0"":""wrist""}"
survey-text,553,4042028,1358.089999994263,"",,,,,,"{""Q0"":""concert""}"
survey-text,554,4043105,1071.5750000090338,"",,,,,,"{""Q0"":""elbow""}"
survey-text,555,4046020,2910.070000041742,"",,,,,,"{""Q0"":""venus""}"
survey-text,556,4047444,1420.3749999869615,"",,,,,,"{""Q0"":""serpent""}"
survey-text,557,4048392,943.1949999998324,"",,,,,,"{""Q0"":""space""}"
survey-text,558,4105594,57198.19500000449,"",,,,,,"{""Q0"":""hood""}"
survey-text,559,4115020,9421.429999987595,"",,,,,,"{""Q0"":""treat""}"
html-keyboard-response,560,4115235,212.73999998811632,"<div style=""font-size:48px;"">Press any key to begin list 8 of 24 </div>",67,,,,,""
html-keyboard-response,561,4117743,null,"<div style=""font-size:60px;"">+</div>",null,,,,,""
html-keyboard-response,562,4118246,null,"STICKER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,""
html-keyboard-response,563,4119752,null,"STICKER",null,word,,, 'STICKER',""
html-keyboard-response,564,4120257,null,"SHELF<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,565,4121762,null,"SHELF",null,word,,, 'SHELF',""
html-keyboard-response,566,4122266,501.5100000309758,"COUCH<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,567,4123772,null,"COUCH",null,word,,, 'COUCH',""
html-keyboard-response,568,4124277,null,"PICTURE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,569,4125781,null,"PICTURE",null,word,,, 'PICTURE',""
html-keyboard-response,570,4126288,null,"TERMITE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,571,4127790,null,"TERMITE",null,word,,, 'TERMITE',""
html-keyboard-response,572,4128297,null,"SPIDER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,""
html-keyboard-response,573,4129799,null,"SPIDER",null,word,,, 'SPIDER',""
html-keyboard-response,574,4130307,null,"COLUMN<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,575,4131810,null,"COLUMN",null,word,,, 'COLUMN',""
html-keyboard-response,576,4132317,null,"LOFT<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,""
html-keyboard-response,577,4133820,null,"LOFT",null,word,,, 'LOFT',""
html-keyboard-response,578,4134327,null,"CHIPMUNK<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,""
html-keyboard-response,579,4135830,null,"CHIPMUNK",null,word,,, 'CHIPMUNK',""
html-keyboard-response,580,4136333,null,"BUREAU<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,581,4137836,null,"BUREAU",null,word,,, 'BUREAU',""
html-keyboard-response,582,4138343,null,"OUTFIT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,583,4139845,null,"OUTFIT",null,word,,, 'OUTFIT',""
html-keyboard-response,584,4140351,null,"BEAST<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,585,4141853,null,"BEAST",null,word,,, 'BEAST',""
html-keyboard-response,586,4142199,343.83500000694767,"LEMON<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,587,4143705,null,"LEMON",null,word,,, 'LEMON',""
html-keyboard-response,588,4144079,372.47999996179715,"LEAF<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,589,4145586,null,"LEAF",null,word,,, 'LEAF',""
html-keyboard-response,590,4146092,null,"BRIDE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,591,4147597,null,"BRIDE",null,word,,, 'BRIDE',""
html-keyboard-response,592,4147920,321.4650000445545,"CABBAGE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,593,4149428,null,"CABBAGE",null,word,,, 'CABBAGE',""
html-keyboard-response,594,4149768,338.57500000158325,"SHOVEL<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,595,4151271,null,"SHOVEL",null,word,,, 'SHOVEL',""
html-keyboard-response,596,4151677,404.4249999569729,"AGENT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,0,SPACEBAR,,""
html-keyboard-response,597,4153183,null,"AGENT",null,word,,, 'AGENT',""
survey-text,598,4154880,1692.1600000350736,"",,,,,,"{""Q0"":""5""}"
survey-text,599,4155945,1060.0700000068173,"",,,,,,"{""Q0"":""4""}"
survey-text,600,4157240,1291.0699999774806,"",,,,,,"{""Q0"":""4""}"
survey-text,601,4158345,1101.334999955725,"",,,,,,"{""Q0"":""4""}"
survey-text,602,4159440,1090.5250000068918,"",,,,,,"{""Q0"":""6""}"
survey-text,603,4161139,1695.0949999736622,"",,,,,,"{""Q0"":""2""}"
survey-text,604,4162162,1018.7949999817647,"",,,,,,"{""Q0"":""6""}"
survey-text,605,4163257,1090.2900000219233,"",,,,,,"{""Q0"":""3""}"
survey-text,606,4165123,1861.380000016652,"",,,,,,"{""Q0"":""1""}"
survey-text,607,4166594,1466.8499999679625,"",,,,,,"{""Q0"":""4""}"
survey-text,608,4167793,1194.8199999751523,"",,,,,,"{""Q0"":""4""}"
survey-text,609,4168982,1184.0350000420585,"",,,,,,"{""Q0"":""3""}"
survey-text,610,4169940,954.5300000463612,"",,,,,,"{""Q0"":""3""}"
survey-text,611,4171476,1531.4149999758229,"",,,,,,"{""Q0"":""1""}"
survey-text,612,4172961,1479.875000019092,"",,,,,,"{""Q0"":""4""}"
survey-text,613,4174852,1886.8300000322051,"",,,,,,"{""Q0"":""4""}"
survey-text,614,4176056,1199.9250000226311,"",,,,,,"{""Q0"":""3""}"
survey-text,615,4177132,1071.6649999958463,"",,,,,,"{""Q0"":""3""}"
survey-text,616,4178276,1139.2549999873154,"",,,,,,"{""Q0"":""3""}"
survey-text,617,4179681,1400.4999999888241,"",,,,,,"{""Q0"":""shelf""}"
survey-text,618,4180837,1151.5350000117905,"",,,,,,"{""Q0"":""couch""}"
survey-text,619,4183056,2214.6999999531545,"",,,,,,"{""Q0"":""carpet""}"
survey-text,620,4186143,3083.135000022594,"",,,,,,"{""Q0"":""picture""}"
survey-text,621,4187235,1087.2299999464303,"",,,,,,"{""Q0"":""termite""}"
survey-text,622,4188096,856.4800000167452,"",,,,,,"{""Q0"":""spider""}"
survey-text,623,4189584,1483.3850000286475,"",,,,,,"{""Q0"":""beast""}"
survey-text,624,4190863,1273.4000000054948,"",,,,,,"{""Q0"":""outfit""}"
survey-text,625,4197848,6980.645000003278,"",,,,,,"{""Q0"":""leaf""}"
survey-text,626,4199347,1494.654999987688,"",,,,,,"{""Q0"":""cabbage""}"
survey-text,627,4252803,53451.76000002539,"",,,,,,"{""Q0"":""garden""}"
survey-text,628,4257015,4206.929999985732,"",,,,,,"{""Q0"":""turmoil""}"
html-keyboard-response,629,4257876,858.9849999989383,"<div style=""font-size:48px;"">Press any key to begin list 9 of 24 </div>",13,,,,,""
html-keyboard-response,630,4260387,null,"<div style=""font-size:60px;"">+</div>",null,,,,,""
html-keyboard-response,631,4260895,null,"WINGS<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,""
html-keyboard-response,632,4262397,null,"WINGS",null,word,,, 'WINGS',""
html-keyboard-response,633,4262904,null,"HANDCUFFS<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,634,4264406,null,"HANDCUFFS",null,word,,, 'HANDCUFFS',""
html-keyboard-response,635,4264913,null,"ROBIN<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,636,4266416,null,"ROBIN",null,word,,, 'ROBIN',""
html-keyboard-response,637,4266905,487.5300000421703,"CONVENT<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,638,4268412,null,"CONVENT",null,word,,, 'CONVENT',""
html-keyboard-response,639,4268917,null,"APPLE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,640,4270424,null,"APPLE",null,word,,, 'APPLE',""
html-keyboard-response,641,4270932,null,"BEEF<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,642,4272434,null,"BEEF",null,word,,, 'BEEF',""
html-keyboard-response,643,4272808,372.8899999987334,"FLEET<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,644,4274316,null,"FLEET",null,word,,, 'FLEET',""
html-keyboard-response,645,4274823,null,"FIREPLACE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,646,4276330,null,"FIREPLACE",null,word,,, 'FIREPLACE',""
html-keyboard-response,647,4276837,null,"PIZZA<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,648,4278345,null,"PIZZA",null,word,,, 'PIZZA',""
html-keyboard-response,649,4278826,479.85000000335276,"BANQUET<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,650,4280333,null,"BANQUET",null,word,,, 'BANQUET',""
html-keyboard-response,651,4280841,null,"POISON<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,652,4282348,null,"POISON",null,word,,, 'POISON',""
html-keyboard-response,653,4282725,374.6299999766052,"ATLAS<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,654,4284232,null,"ATLAS",null,word,,, 'ATLAS',""
html-keyboard-response,655,4284736,null,"WORLD<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,656,4286243,null,"WORLD",null,word,,, 'WORLD',""
html-keyboard-response,657,4286543,297.5499999593012,"FRIES<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,658,4288050,null,"FRIES",null,word,,, 'FRIES',""
html-keyboard-response,659,4288525,473.77500002039596,"CRAB<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,660,4290033,null,"CRAB",null,word,,, 'CRAB',""
html-keyboard-response,661,4290537,null,"MESSAGE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,662,4292041,null,"MESSAGE",null,word,,, 'MESSAGE',""
html-keyboard-response,663,4292417,373.65500000305474,"PIGEON<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,664,4293923,null,"PIGEON",null,word,,, 'PIGEON',""
html-keyboard-response,665,4294249,324.06000001356006,"CABIN<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,666,4295757,null,"CABIN",null,word,,, 'CABIN',""
survey-text,667,4297059,1297.1900000120513,"",,,,,,"{""Q0"":""3""}"
survey-text,668,4298838,1774.6250000200234,"",,,,,,"{""Q0"":""4""}"
survey-text,669,4300236,1393.9750000135973,"",,,,,,"{""Q0"":""4""}"
survey-text,670,4301213,972.3399999784306,"",,,,,,"{""Q0"":""3""}"
survey-text,671,4302251,1033.5149999591522,"",,,,,,"{""Q0"":""2""}"
