trial_type,trial_index,time_elapsed,rt,stimulus,key_press,test_part,targ_cond,correct_response,word,responses
html-keyboard-response,400,1226447,null,"WOMAN",null,word,,, 'WOMAN',""
html-keyboard-response,401,1226950,null,"ANTLER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,""
html-keyboard-response,402,1228459,null,"ANTLER",null,word,,, 'ANTLER',""
html-keyboard-response,403,1228963,null,"DINER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,404,1230468,null,"DINER",null,word,,, 'DINER',""
html-keyboard-response,405,1230944,474.19999982230365,"DOLPHIN<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,406,1232448,null,"DOLPHIN",null,word,,, 'DOLPHIN',""
html-keyboard-response,407,1232955,null,"ATLAS<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,""
html-keyboard-response,408,1234465,null,"ATLAS",null,word,,, 'ATLAS',""
html-keyboard-response,409,1234814,347.72499999962747,"GLOBE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,410,1236323,null,"GLOBE",null,word,,, 'GLOBE',""
html-keyboard-response,411,1236837,null,"LASER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,""
html-keyboard-response,412,1238350,null,"LASER",null,word,,, 'LASER',""
html-keyboard-response,413,1238870,null,"VENUS<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,414,1240376,null,"VENUS",null,word,,, 'VENUS',""
html-keyboard-response,415,1240891,null,"NEPTUNE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,416,1242406,null,"NEPTUNE",null,word,,, 'NEPTUNE',""
html-keyboard-response,417,1242912,null,"PIMPLE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,""
html-keyboard-response,418,1244428,null,"PIMPLE",null,word,,, 'PIMPLE',""
survey-text,419,1245928,1495.5800001043826,"",,,,,,"{""Q0"":""3""}"
survey-text,420,1246958,1024.0299999713898,"",,,,,,"{""Q0"":""4""}"
survey-text,421,1247912,947.1849999390543,"",,,,,,"{""Q0"":""4""}"
survey-text,422,1249223,1305.1999998278916,"",,,,,,"{""Q0"":""5""}"
survey-text,423,1250096,862.470000050962,"",,,,,,"{""Q0"":""4""}"
survey-text,424,1251047,944.1050000023097,"",,,,,,"{""Q0"":""5""}"
survey-text,425,1252348,1294.0149998757988,"",,,,,,"{""Q0"":""1""}"
survey-text,426,1253498,1142.1699998900294,"",,,,,,"{""Q0"":""6""}"
survey-text,427,1254959,1454.9700000789016,"",,,,,,"{""Q0"":""6""}"
survey-text,428,1256543,1577.030000044033,"",,,,,,"{""Q0"":""1""}"
survey-text,429,1259004,2454.8899999354035,"",,,,,,"{""Q0"":""2""}"
survey-text,430,1260136,1123.8800000865012,"",,,,,,"{""Q0"":""5""}"
survey-text,431,1261415,1271.2550000287592,"",,,,,,"{""Q0"":""5""}"
survey-text,432,1262345,924.2099998518825,"",,,,,,"{""Q0"":""2""}"
survey-text,433,1263381,1030.4650000762194,"",,,,,,"{""Q0"":""6""}"
survey-text,434,1264480,1093.254999956116,"",,,,,,"{""Q0"":""4""}"
survey-text,435,1265624,1138.6549999006093,"",,,,,,"{""Q0"":""3""}"
survey-text,436,1266876,1244.3699999712408,"",,,,,,"{""Q0"":""5""}"
survey-text,437,1268070,1186.4549999590963,"",,,,,,"{""Q0"":""3""}"
survey-text,438,1269808,1730.6600001174957,"",,,,,,"{""Q0"":""5""}"
survey-text,439,1284816,15002.080000005662,"",,,,,,"{""Q0"":""mammal ""}"
survey-text,440,1285849,1026.5999999828637,"",,,,,,"{""Q0"":""bison""}"
survey-text,441,1286961,1106.3500000163913,"",,,,,,"{""Q0"":""snake""}"
survey-text,442,1289739,2771.68000000529,"",,,,,,"{""Q0"":""dolphin""}"
survey-text,443,1293069,3322.8649999946356,"",,,,,,"{""Q0"":""woman""}"
survey-text,444,1296404,3328.5399999003857,"",,,,,,"{""Q0"":""friend ""}"
survey-text,445,1297804,1392.1100001316518,"",,,,,,"{""Q0"":""brother""}"
survey-text,446,1330582,32771.75000007264,"",,,,,,"{""Q0"":""snake""}"
survey-text,447,1336495,5906.69499989599,"",,,,,,"{""Q0"":""antler""}"
survey-text,448,1341749,5246.625000145286,"",,,,,,"{""Q0"":"".""}"
survey-text,449,1342723,969.0000000409782,"",,,,,,"{""Q0"":"".""}"
survey-text,450,1347873,5142.944999970496,"",,,,,,"{""Q0"":"".""}"
html-keyboard-response,451,1348502,627.7199999894947,"<div style=""font-size:48px;"">Press any key to begin list 7 of 24 </div>",13,,,,,""
html-keyboard-response,452,1351019,null,"<div style=""font-size:60px;"">+</div>",null,,,,,""
html-keyboard-response,453,1351469,448.47499998286366,"HELMET<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,454,1352978,null,"HELMET",null,word,,, 'HELMET',""
html-keyboard-response,455,1353307,328.30499997362494,"BUCKET<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,456,1354814,null,"BUCKET",null,word,,, 'BUCKET',""
html-keyboard-response,457,1355318,null,"SPARROW<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,458,1356826,null,"SPARROW",null,word,,, 'SPARROW',""
html-keyboard-response,459,1357208,380.46000013127923,"RAZOR<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,460,1358714,null,"RAZOR",null,word,,, 'RAZOR',""
html-keyboard-response,461,1359231,null,"SWORD<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,462,1360744,null,"SWORD",null,word,,, 'SWORD',""
html-keyboard-response,463,1361161,415.64999986439943,"INFANT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,464,1362677,null,"INFANT",null,word,,, 'INFANT',""
html-keyboard-response,465,1363096,417.7999999374151,"BABY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,466,1364605,null,"BABY",null,word,,, 'BABY',""
html-keyboard-response,467,1365110,null,"BRANDY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,468,1366622,null,"BRANDY",null,word,,, 'BRANDY',""
html-keyboard-response,469,1367004,380.8200000785291,"EAGLE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,470,1368516,null,"EAGLE",null,word,,, 'EAGLE',""
html-keyboard-response,471,1369020,null,"POCKET<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,472,1370530,null,"POCKET",null,word,,, 'POCKET',""
html-keyboard-response,473,1370914,382.2749999817461,"DOORBELL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,474,1372422,null,"DOORBELL",null,word,,, 'DOORBELL',""
html-keyboard-response,475,1372925,null,"VAGRANT<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,476,1374433,null,"VAGRANT",null,word,,, 'VAGRANT',""
html-keyboard-response,477,1374938,null,"NOMAD<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,478,1376451,null,"NOMAD",null,word,,, 'NOMAD',""
html-keyboard-response,479,1376956,null,"GLASSES<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,480,1378463,null,"GLASSES",null,word,,, 'GLASSES',""
html-keyboard-response,481,1378966,null,"HOOD<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,482,1380470,null,"HOOD",null,word,,, 'HOOD',""
html-keyboard-response,483,1380854,382.38000008277595,"SHORTS<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,484,1382362,null,"SHORTS",null,word,,, 'SHORTS',""
html-keyboard-response,485,1382732,368.7750000972301,"SIRLOIN<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,486,1384240,null,"SIRLOIN",null,word,,, 'SIRLOIN',""
html-keyboard-response,487,1384755,null,"ACTOR<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,488,1386261,null,"ACTOR",null,word,,, 'ACTOR',""
survey-text,489,1387793,1528.344999998808,"",,,,,,"{""Q0"":""2""}"
survey-text,490,1388882,1082.6099999248981,"",,,,,,"{""Q0"":""5""}"
survey-text,491,1390013,1125.2900001127273,"",,,,,,"{""Q0"":""2""}"
survey-text,492,1391085,1064.5250000525266,"",,,,,,"{""Q0"":""5""}"
survey-text,493,1392520,1428.2700000330806,"",,,,,,"{""Q0"":""5""}"
survey-text,494,1393615,1086.8650001939386,"",,,,,,"{""Q0"":""5""}"
survey-text,495,1394701,1075.7800000719726,"",,,,,,"{""Q0"":""4""}"
survey-text,496,1396261,1552.9400000814348,"",,,,,,"{""Q0"":""5""}"
survey-text,497,1397137,869.9300000444055,"",,,,,,"{""Q0"":""3""}"
survey-text,498,1398082,939.3599999602884,"",,,,,,"{""Q0"":""4""}"
survey-text,499,1398887,796.5349999722093,"",,,,,,"{""Q0"":""4""}"
survey-text,500,1399794,901.2799998745322,"",,,,,,"{""Q0"":""3""}"
survey-text,501,1400668,866.7699999641627,"",,,,,,"{""Q0"":""2""}"
survey-text,502,1401661,986.4750001579523,"",,,,,,"{""Q0"":""1""}"
survey-text,503,1403833,2166.7500000912696,"",,,,,,"{""Q0"":""2""}"
survey-text,504,1405330,1489.2349999863654,"",,,,,,"{""Q0"":""2""}"
survey-text,505,1406111,774.5900000445545,"",,,,,,"{""Q0"":""2""}"
survey-text,506,1407614,1497.0549999270588,"",,,,,,"{""Q0"":""3""}"
survey-text,507,1409337,1716.9899998698384,"",,,,,,"{""Q0"":""1""}"
survey-text,508,1410741,1397.4649999290705,"",,,,,,"{""Q0"":""4""}"
survey-text,509,1418422,7675.245000049472,"",,,,,,"{""Q0"":""nomad""}"
survey-text,510,1421320,2891.370000084862,"",,,,,,"{""Q0"":""razor ""}"
survey-text,511,1423331,2004.0750000625849,"",,,,,,"{""Q0"":""sword""}"
survey-text,512,1427296,3959.190000081435,"",,,,,,"{""Q0"":""infant ""}"
survey-text,513,1428267,964.1450000926852,"",,,,,,"{""Q0"":""babby""}"
survey-text,514,1430519,2245.0550000648946,"",,,,,,"{""Q0"":""baby""}"
survey-text,515,1460851,30325.219999998808,"",,,,,,"{""Q0"":"".""}"
survey-text,516,1473714,12853.484999854118,"",,,,,,"{""Q0"":""eagle""}"
survey-text,517,1479384,5663.844999857247,"",,,,,,"{""Q0"":"".""}"
survey-text,518,1482548,3156.209999928251,"",,,,,,"{""Q0"":"".""}"
survey-text,519,1489092,6537.849999964237,"",,,,,,"{""Q0"":"".""}"
html-keyboard-response,520,1489594,500.0199999194592,"<div style=""font-size:48px;"">Press any key to begin list 8 of 24 </div>",13,,,,,""
html-keyboard-response,521,1492109,null,"<div style=""font-size:60px;"">+</div>",null,,,,,""
html-keyboard-response,522,1492611,null,"CURTAIN<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,""
html-keyboard-response,523,1494115,null,"CURTAIN",null,word,,, 'CURTAIN',""
html-keyboard-response,524,1494495,376.21999997645617,"SHIRT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,525,1496000,null,"SHIRT",null,word,,, 'SHIRT',""
html-keyboard-response,526,1496514,null,"CANVAS<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,527,1498023,null,"CANVAS",null,word,,, 'CANVAS',""
html-keyboard-response,528,1498406,381.410000147298,"PENCIL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,529,1499914,null,"PENCIL",null,word,,, 'PENCIL',""
html-keyboard-response,530,1500418,null,"MARROW<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,531,1501920,null,"MARROW",null,word,,, 'MARROW',""
html-keyboard-response,532,1502318,396.2800002191216,"JAPAN<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,533,1503822,null,"JAPAN",null,word,,, 'JAPAN',""
html-keyboard-response,534,1504306,483.0449998844415,"BEAVER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,535,1505816,null,"BEAVER",null,word,,, 'BEAVER',""
html-keyboard-response,536,1506332,null,"HAMMER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,537,1507849,null,"HAMMER",null,word,,, 'HAMMER',""
html-keyboard-response,538,1508180,329.45499988272786,"STONE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,539,1509689,null,"STONE",null,word,,, 'STONE',""
html-keyboard-response,540,1510193,null,"VICTIM<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,541,1511702,null,"VICTIM",null,word,,, 'VICTIM',""
html-keyboard-response,542,1512205,null,"SUSPECT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,""
html-keyboard-response,543,1513718,null,"SUSPECT",null,word,,, 'SUSPECT',""
html-keyboard-response,544,1514219,null,"CREVICE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,545,1515734,null,"CREVICE",null,word,,, 'CREVICE',""
html-keyboard-response,546,1516246,null,"POSSUM<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,547,1517756,null,"POSSUM",null,word,,, 'POSSUM',""
html-keyboard-response,548,1518260,null,"HAWK<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,549,1519763,null,"HAWK",null,word,,, 'HAWK',""
html-keyboard-response,550,1520264,null,"SCARECROW<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,551,1521774,null,"SCARECROW",null,word,,, 'SCARECROW',""
html-keyboard-response,552,1522186,410.14500008895993,"SUNSET<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,553,1523702,null,"SUNSET",null,word,,, 'SUNSET',""
html-keyboard-response,554,1524083,380.2249999716878,"SUNRISE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,555,1525593,null,"SUNRISE",null,word,,, 'SUNRISE',""
html-keyboard-response,556,1526097,null,"STAMP<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,557,1527614,null,"STAMP",null,word,,, 'STAMP',""
survey-text,558,1528662,1043.569999979809,"",,,,,,"{""Q0"":""4""}"
survey-text,559,1529641,973.740000044927,"",,,,,,"{""Q0"":""5""}"
survey-text,560,1530586,939.1900000628084,"",,,,,,"{""Q0"":""3""}"
survey-text,561,1531957,1365.1500002015382,"",,,,,,"{""Q0"":""1""}"
survey-text,562,1532963,999.4350001215935,"",,,,,,"{""Q0"":""5""}"
survey-text,563,1533942,972.319999942556,"",,,,,,"{""Q0"":""3""}"
survey-text,564,1534848,898.3999998308718,"",,,,,,"{""Q0"":""3""}"
survey-text,565,1535790,936.6950001567602,"",,,,,,"{""Q0"":""4""}"
survey-text,566,1536959,1161.5849998779595,"",,,,,,"{""Q0"":""2""}"
survey-text,567,1538535,1568.0299999658018,"",,,,,,"{""Q0"":""6""}"
survey-text,568,1539517,975.7250000257045,"",,,,,,"{""Q0"":""3""}"
survey-text,569,1542258,2733.6449997965246,"",,,,,,"{""Q0"":""0""}"
survey-text,570,1543659,1394.8349999263883,"",,,,,,"{""Q0"":""3""}"
survey-text,571,1544661,995.094999903813,"",,,,,,"{""Q0"":""2""}"
survey-text,572,1546231,1564.585000043735,"",,,,,,"{""Q0"":""2""}"
survey-text,573,1547702,1464.2749999184161,"",,,,,,"{""Q0"":""2""}"
survey-text,574,1548834,1126.2250000145286,"",,,,,,"{""Q0"":""5""}"
survey-text,575,1549833,993.1050001177937,"",,,,,,"{""Q0"":""5""}"
survey-text,576,1550770,931.6399998497218,"",,,,,,"{""Q0"":""5""}"
survey-text,577,1551913,1136.9599997997284,"",,,,,,"{""Q0"":""1""}"
survey-text,578,1556186,4264.805000042543,"",,,,,,"{""Q0"":""canvas""}"
survey-text,579,1557660,1466.2150000222027,"",,,,,,"{""Q0"":""pencil""}"
survey-text,580,1559459,1791.8700000736862,"",,,,,,"{""Q0"":""hawk""}"
survey-text,581,1571017,11548.835000023246,"",,,,,,"{""Q0"":""scarecrow ""}"
survey-text,582,1581761,10736.25999991782,"",,,,,,"{""Q0"":""canvas""}"
survey-text,583,1586748,4978.845000034198,"",,,,,,"{""Q0"":""shirt""}"
survey-text,584,1588497,1741.935000056401,"",,,,,,"{""Q0"":""curtain""}"
survey-text,585,1592618,4111.825000029057,"",,,,,,"{""Q0"":""beaver""}"
survey-text,586,1608273,15645.95999987796,"",,,,,,"{""Q0"":""crow""}"
survey-text,587,1633965,25687.48000008054,"",,,,,,"{""Q0"":"".""}"
html-keyboard-response,588,1634650,683.0800001043826,"<div style=""font-size:48px;"">Press any key to begin list 9 of 24 </div>",32,,,,,""
html-keyboard-response,589,1637167,null,"<div style=""font-size:60px;"">+</div>",null,,,,,""
html-keyboard-response,590,1637671,null,"POND<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,591,1639173,null,"POND",null,word,,, 'POND',""
html-keyboard-response,592,1639623,449.0799999330193,"GYMNAST<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,593,1641127,null,"GYMNAST",null,word,,, 'GYMNAST',""
html-keyboard-response,594,1641499,371.02500000037253,"MEDAL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,595,1643008,null,"MEDAL",null,word,,, 'MEDAL',""
html-keyboard-response,596,1643514,null,"CIRCUS<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,597,1645015,null,"CIRCUS",null,word,,, 'CIRCUS',""
html-keyboard-response,598,1645527,null,"DENTIST<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,599,1647035,null,"DENTIST",null,word,,, 'DENTIST',""
html-keyboard-response,600,1647427,390.52999997511506,"FLASHLIGHT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,601,1648940,null,"FLASHLIGHT",null,word,,, 'FLASHLIGHT',""
html-keyboard-response,602,1649432,490.75999995693564,"CRACKER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,603,1650947,null,"CRACKER",null,word,,, 'CRACKER',""
html-keyboard-response,604,1651449,null,"MONSTER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,605,1652962,null,"MONSTER",null,word,,, 'MONSTER',""
html-keyboard-response,606,1653467,null,"PEANUT<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,607,1654971,null,"PEANUT",null,word,,, 'PEANUT',""
html-keyboard-response,608,1655445,473.0050000362098,"BUNNY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,609,1656948,null,"BUNNY",null,word,,, 'BUNNY',""
html-keyboard-response,610,1657454,null,"BLACKBOARD<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,611,1658964,null,"BLACKBOARD",null,word,,, 'BLACKBOARD',""
html-keyboard-response,612,1659468,null,"BOARD<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,""
html-keyboard-response,613,1660978,null,"BOARD",null,word,,, 'BOARD',""
html-keyboard-response,614,1661496,null,"COLLEGE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,615,1663000,null,"COLLEGE",null,word,,, 'COLLEGE',""
html-keyboard-response,616,1663408,406.5199999604374,"THRONE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,617,1664920,null,"THRONE",null,word,,, 'THRONE',""
html-keyboard-response,618,1665435,null,"ZEBRA<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,619,1666948,null,"ZEBRA",null,word,,, 'ZEBRA',""
html-keyboard-response,620,1667453,null,"BUGGY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,""
html-keyboard-response,621,1668960,null,"BUGGY",null,word,,, 'BUGGY',""
html-keyboard-response,622,1669433,470.2499997802079,"WINGS<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,623,1670949,null,"WINGS",null,word,,, 'WINGS',""
html-keyboard-response,624,1671396,444.7699999436736,"TEACHER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,""
html-keyboard-response,625,1672905,null,"TEACHER",null,word,,, 'TEACHER',""
survey-text,626,1673941,1029.490000102669,"",,,,,,"{""Q0"":""3""}"
survey-text,627,1674876,929.0499999187887,"",,,,,,"{""Q0"":""2""}"
survey-text,628,1675856,972.7849999908358,"",,,,,,"{""Q0"":""3""}"
survey-text,629,1677566,1702.6049999985844,"",,,,,,"{""Q0"":""2""}"
survey-text,630,1678769,1194.7350001428276,"",,,,,,"{""Q0"":""2""}"
