trial_type,trial_index,time_elapsed,rt,stimulus,key_press,test_part,targ_cond,correct_response,word,responses
html-keyboard-response,854,2118506,null,"LILY",null,word,,, 'LILY',
html-keyboard-response,855,2119014,null,"BOUQUET<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,856,2120516,null,"BOUQUET",null,word,,, 'BOUQUET',
html-keyboard-response,857,2121023,null,"STAPLER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,858,2122525,null,"STAPLER",null,word,,, 'STAPLER',
html-keyboard-response,859,2123029,null,"STATUE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,860,2124532,null,"STATUE",null,word,,, 'STATUE',
html-keyboard-response,861,2125040,null,"NEEDLE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,862,2126543,null,"NEEDLE",null,word,,, 'NEEDLE',
survey-text,863,2127606,1058.1950000487268,"",,,,,,{"Q0":"4"}
survey-text,864,2128518,906.2250000424683,"",,,,,,{"Q0":"6"}
survey-text,865,2129304,779.7600000631064,"",,,,,,{"Q0":"4"}
survey-text,866,2130767,1457.5100000947714,"",,,,,,{"Q0":"2"}
survey-text,867,2131861,1088.145000161603,"",,,,,,{"Q0":"2"}
survey-text,868,2132419,552.0799998193979,"",,,,,,{"Q0":"2"}
survey-text,869,2133157,732.9150000587106,"",,,,,,{"Q0":"2"}
survey-text,870,2134650,1487.280000001192,"",,,,,,{"Q0":"4"}
survey-text,871,2136901,2244.9849999975413,"",,,,,,{"Q0":"2"}
survey-text,872,2138579,1672.7899999823421,"",,,,,,{"Q0":"0"}
survey-text,873,2140174,1589.6199999842793,"",,,,,,{"Q0":"6"}
survey-text,874,2141577,1397.4349999334663,"",,,,,,{"Q0":"3"}
survey-text,875,2142974,1390.974999871105,"",,,,,,{"Q0":"2"}
survey-text,876,2143565,586.1899999435991,"",,,,,,{"Q0":"2"}
survey-text,877,2144430,858.8749999180436,"",,,,,,{"Q0":"4"}
survey-text,878,2145355,919.1949998494238,"",,,,,,{"Q0":"1"}
survey-text,879,2146282,921.3549999985844,"",,,,,,{"Q0":"4"}
survey-text,880,2147141,854.2700000107288,"",,,,,,{"Q0":"2"}
survey-text,881,2148129,980.0950000062585,"",,,,,,{"Q0":"5"}
survey-text,882,2149285,1151.045000180602,"",,,,,,{"Q0":"1"}
survey-text,883,2150063,772.3900000564754,"",,,,,,{"Q0":"4"}
survey-text,884,2150926,857.649999903515,"",,,,,,{"Q0":"5"}
survey-text,885,2152689,1757.5099999085069,"",,,,,,{"Q0":"stapler"}
survey-text,886,2153369,676.4850001782179,"",,,,,,{"Q0":"statue"}
survey-text,887,2163719,10344.180000014603,"",,,,,,{"Q0":"lily"}
survey-text,888,2179381,15655.329999979585,"",,,,,,{"Q0":"condo"}
survey-text,889,2198276,18889.745000051335,"",,,,,,{"Q0":"pliers"}
survey-text,890,2210677,12394.084999803454,"",,,,,,{"Q0":"canyon"}
survey-text,891,2271904,61221.764999907464,"",,,,,,{"Q0":"pliers"}
html-keyboard-response,892,2272677,771.100000012666,"<div style=""font-size:48px;"">Press any key to begin list 13 of 24 </div>",32,,,,,
html-keyboard-response,893,2275187,null,"<div style=""font-size:60px;"">+</div>",null,,,,,
html-keyboard-response,894,2275693,null,"GERM<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,895,2277195,null,"GERM",null,word,,, 'GERM',
html-keyboard-response,896,2277700,null,"TREASURE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,897,2279205,null,"TREASURE",null,word,,, 'TREASURE',
html-keyboard-response,898,2279708,null,"SICKLE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,899,2281210,null,"SICKLE",null,word,,, 'SICKLE',
html-keyboard-response,900,2281715,null,"CHISEL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,901,2283219,null,"CHISEL",null,word,,, 'CHISEL',
html-keyboard-response,902,2283725,null,"SALESMAN<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,903,2285228,null,"SALESMAN",null,word,,, 'SALESMAN',
html-keyboard-response,904,2285734,null,"SHOELACE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,905,2287237,null,"SHOELACE",null,word,,, 'SHOELACE',
html-keyboard-response,906,2287743,null,"DAD<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,907,2289245,null,"DAD",null,word,,, 'DAD',
html-keyboard-response,908,2289750,null,"BRUNETTE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,909,2291253,null,"BRUNETTE",null,word,,, 'BRUNETTE',
html-keyboard-response,910,2291759,null,"CAPTAIN<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,911,2293261,null,"CAPTAIN",null,word,,, 'CAPTAIN',
html-keyboard-response,912,2293764,null,"TAXI<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,913,2295266,null,"TAXI",null,word,,, 'TAXI',
html-keyboard-response,914,2295774,null,"GRASS<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,915,2297277,null,"GRASS",null,word,,, 'GRASS',
html-keyboard-response,916,2297783,null,"DECK<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,917,2299285,null,"DECK",null,word,,, 'DECK',
html-keyboard-response,918,2299793,null,"HERO<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,919,2301295,null,"HERO",null,word,,, 'HERO',
html-keyboard-response,920,2301802,null,"ROACH<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,921,2303307,null,"ROACH",null,word,,, 'ROACH',
html-keyboard-response,922,2303815,null,"TILE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,923,2305317,null,"TILE",null,word,,, 'TILE',
html-keyboard-response,924,2305820,null,"BLANKET<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,925,2307326,null,"BLANKET",null,word,,, 'BLANKET',
html-keyboard-response,926,2307831,null,"SWEATER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,927,2309337,null,"SWEATER",null,word,,, 'SWEATER',
html-keyboard-response,928,2309843,null,"INMATE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,929,2311347,null,"INMATE",null,word,,, 'INMATE',
survey-text,930,2312566,1213.675000006333,"",,,,,,{"Q0":"3"}
survey-text,931,2313807,1235.7199999969453,"",,,,,,{"Q0":"5"}
survey-text,932,2315057,1244.429999962449,"",,,,,,{"Q0":"2"}
survey-text,933,2315874,811.2950001377612,"",,,,,,{"Q0":"2"}
survey-text,934,2317631,1751.285000005737,"",,,,,,{"Q0":"3"}
survey-text,935,2319255,1618.0799999274313,"",,,,,,{"Q0":"2"}
survey-text,936,2320502,1242.020000005141,"",,,,,,{"Q0":"5"}
survey-text,937,2321486,977.3750000167638,"",,,,,,{"Q0":"4"}
survey-text,938,2322501,1009.4999999273568,"",,,,,,{"Q0":"6"}
survey-text,939,2323448,941.2350000347942,"",,,,,,{"Q0":"2"}
survey-text,940,2324660,1206.3300001900643,"",,,,,,{"Q0":"1"}
survey-text,941,2325313,647.1150000579655,"",,,,,,{"Q0":"1"}
survey-text,942,2326463,1143.940000096336,"",,,,,,{"Q0":"1"}
survey-text,943,2327699,1230.0500001292676,"",,,,,,{"Q0":"5"}
survey-text,944,2328831,1129.719999851659,"",,,,,,{"Q0":"2"}
survey-text,945,2330189,1353.8100000005215,"",,,,,,{"Q0":"6"}
survey-text,946,2331282,1090.1649999432266,"",,,,,,{"Q0":"3"}
survey-text,947,2332324,1038.6149999685585,"",,,,,,{"Q0":"5"}
survey-text,948,2333420,1091.8099998962134,"",,,,,,{"Q0":"2"}
survey-text,949,2334394,971.2500001769513,"",,,,,,{"Q0":"1"}
survey-text,950,2335183,785.2749999146909,"",,,,,,{"Q0":"3"}
survey-text,951,2336180,991.185000166297,"",,,,,,{"Q0":"4"}
survey-text,952,2337736,1550.0300000421703,"",,,,,,{"Q0":"sickle"}
survey-text,953,2338582,842.5950000528246,"",,,,,,{"Q0":"captain"}
survey-text,954,2341949,3360.764999873936,"",,,,,,{"Q0":"roach"}
survey-text,955,2352102,10146.600000094622,"",,,,,,{"Q0":"yacht?"}
survey-text,956,2445920,93811.58500001766,"",,,,,,{"Q0":"."}
html-keyboard-response,957,2446736,814.4499999471009,"<div style=""font-size:48px;"">Press any key to begin list 14 of 24 </div>",74,,,,,
html-keyboard-response,958,2449239,null,"<div style=""font-size:60px;"">+</div>",null,,,,,
html-keyboard-response,959,2449747,null,"SERGEANT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,960,2451249,null,"SERGEANT",null,word,,, 'SERGEANT',
html-keyboard-response,961,2451757,null,"BEETLE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,962,2453263,null,"BEETLE",null,word,,, 'BEETLE',
html-keyboard-response,963,2453768,null,"SWATTER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,964,2455272,null,"SWATTER",null,word,,, 'SWATTER',
html-keyboard-response,965,2455776,null,"LANDSCAPE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,966,2457280,null,"LANDSCAPE",null,word,,, 'LANDSCAPE',
html-keyboard-response,967,2457788,null,"STUDENT<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,968,2459292,null,"STUDENT",null,word,,, 'STUDENT',
html-keyboard-response,969,2459799,null,"JEEP<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,970,2461302,null,"JEEP",null,word,,, 'JEEP',
html-keyboard-response,971,2461810,null,"STUMP<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,972,2463315,null,"STUMP",null,word,,, 'STUMP',
html-keyboard-response,973,2463823,null,"RUBY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,974,2465325,null,"RUBY",null,word,,, 'RUBY',
html-keyboard-response,975,2465831,null,"BANDAGE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,976,2467335,null,"BANDAGE",null,word,,, 'BANDAGE',
html-keyboard-response,977,2467842,null,"CLIPPERS<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,978,2469344,null,"CLIPPERS",null,word,,, 'CLIPPERS',
html-keyboard-response,979,2469852,null,"POPCORN<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,980,2471355,null,"POPCORN",null,word,,, 'POPCORN',
html-keyboard-response,981,2471859,null,"CACTUS<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,982,2473364,null,"CACTUS",null,word,,, 'CACTUS',
html-keyboard-response,983,2473872,null,"TRIGGER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,984,2475375,null,"TRIGGER",null,word,,, 'TRIGGER',
html-keyboard-response,985,2475881,null,"COUNTY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,986,2477382,null,"COUNTY",null,word,,, 'COUNTY',
html-keyboard-response,987,2477887,null,"MEADOW<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,988,2479391,null,"MEADOW",null,word,,, 'MEADOW',
html-keyboard-response,989,2479898,null,"GARDEN<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,990,2481401,null,"GARDEN",null,word,,, 'GARDEN',
html-keyboard-response,991,2481908,null,"SOLDIER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,992,2483410,null,"SOLDIER",null,word,,, 'SOLDIER',
html-keyboard-response,993,2483918,null,"PLANT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,994,2485422,null,"PLANT",null,word,,, 'PLANT',
survey-text,995,2486776,1349.2850000038743,"",,,,,,{"Q0":"1"}
survey-text,996,2487798,1016.1850000731647,"",,,,,,{"Q0":"4"}
survey-text,997,2488951,1147.4550000857562,"",,,,,,{"Q0":"2"}
survey-text,998,2489745,790.7100000884384,"",,,,,,{"Q0":"4"}
survey-text,999,2490653,904.5850001275539,"",,,,,,{"Q0":"1"}
survey-text,1000,2492159,1502.0099999383092,"",,,,,,{"Q0":"5"}
survey-text,1001,2493281,1115.4400000814348,"",,,,,,{"Q0":"1"}
survey-text,1002,2494204,918.2150000706315,"",,,,,,{"Q0":"1"}
survey-text,1003,2494963,753.1850000377744,"",,,,,,{"Q0":"1"}
survey-text,1004,2495889,921.6249999590218,"",,,,,,{"Q0":"4"}
survey-text,1005,2497370,1475.235000019893,"",,,,,,{"Q0":"3"}
survey-text,1006,2498336,958.7700001429766,"",,,,,,{"Q0":"4"}
survey-text,1007,2499163,821.0450001060963,"",,,,,,{"Q0":"4"}
survey-text,1008,2500008,839.2199999652803,"",,,,,,{"Q0":"4"}
survey-text,1009,2500835,823.7449999433011,"",,,,,,{"Q0":"2"}
survey-text,1010,2502208,1367.1649999450892,"",,,,,,{"Q0":"2"}
survey-text,1011,2503360,1144.719999982044,"",,,,,,{"Q0":"5"}
survey-text,1012,2504366,1000.6399999838322,"",,,,,,{"Q0":"4"}
survey-text,1013,2505261,889.6199997980148,"",,,,,,{"Q0":"1"}
survey-text,1014,2506866,1598.8500001840293,"",,,,,,{"Q0":"2"}
survey-text,1015,2508081,1209.294999949634,"",,,,,,{"Q0":"2"}
survey-text,1016,2508801,714.8199998773634,"",,,,,,{"Q0":"2"}
survey-text,1017,2509839,1032.4049999471754,"",,,,,,{"Q0":"3"}
survey-text,1018,2511774,1929.37000002712,"",,,,,,{"Q0":"garden"}
survey-text,1019,2513283,1503.9949999190867,"",,,,,,{"Q0":"clippers"}
survey-text,1020,2515253,1965.7250000163913,"",,,,,,{"Q0":"student"}
survey-text,1021,2521967,6708.8250000961125,"",,,,,,{"Q0":"captain"}
survey-text,1022,2541940,19967.674999963492,"",,,,,,{"Q0":"ruby"}
survey-text,1023,2593394,51450.01500006765,"",,,,,,{"Q0":"."}
html-keyboard-response,1024,2594570,1173.4150000847876,"<div style=""font-size:48px;"">Press any key to begin list 15 of 24 </div>",74,,,,,
html-keyboard-response,1025,2597078,null,"<div style=""font-size:60px;"">+</div>",null,,,,,
html-keyboard-response,1026,2597585,null,"SHARK<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,1027,2599088,null,"SHARK",null,word,,, 'SHARK',
html-keyboard-response,1028,2599595,null,"FARM<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,1029,2601098,null,"FARM",null,word,,, 'FARM',
html-keyboard-response,1030,2601606,null,"SNORKEL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,1031,2603109,null,"SNORKEL",null,word,,, 'SNORKEL',
html-keyboard-response,1032,2603614,null,"PANTS<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,1033,2605117,null,"PANTS",null,word,,, 'PANTS',
html-keyboard-response,1034,2605625,null,"PILOT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,1035,2607128,null,"PILOT",null,word,,, 'PILOT',
html-keyboard-response,1036,2607633,null,"SHRIMP<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,1037,2609138,null,"SHRIMP",null,word,,, 'SHRIMP',
html-keyboard-response,1038,2609646,null,"BASKET<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,1039,2611148,null,"BASKET",null,word,,, 'BASKET',
html-keyboard-response,1040,2611651,null,"SOFA<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,1041,2613153,null,"SOFA",null,word,,, 'SOFA',
html-keyboard-response,1042,2613659,null,"RACCOON<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,1043,2615161,null,"RACCOON",null,word,,, 'RACCOON',
html-keyboard-response,1044,2615668,null,"FAUCET<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,1045,2617170,null,"FAUCET",null,word,,, 'FAUCET',
html-keyboard-response,1046,2617672,null,"MANSION<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,1047,2619176,null,"MANSION",null,word,,, 'MANSION',
html-keyboard-response,1048,2619684,null,"CHAMBER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,1049,2621188,null,"CHAMBER",null,word,,, 'CHAMBER',
html-keyboard-response,1050,2621696,null,"LEMON<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,1051,2623198,null,"LEMON",null,word,,, 'LEMON',
html-keyboard-response,1052,2623702,null,"COOKIE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,1053,2625206,null,"COOKIE",null,word,,, 'COOKIE',
html-keyboard-response,1054,2625713,null,"CASTLE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,1055,2627216,null,"CASTLE",null,word,,, 'CASTLE',
html-keyboard-response,1056,2627724,null,"MONARCH<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,1057,2629227,null,"MONARCH",null,word,,, 'MONARCH',
html-keyboard-response,1058,2629734,null,"WALRUS<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,1059,2631237,null,"WALRUS",null,word,,, 'WALRUS',
html-keyboard-response,1060,2631745,null,"TRUCK<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,1061,2633247,null,"TRUCK",null,word,,, 'TRUCK',
survey-text,1062,2635079,1826.2650000397116,"",,,,,,{"Q0":"5"}
survey-text,1063,2635868,782.7749999705702,"",,,,,,{"Q0":"2"}
survey-text,1064,2636536,661.9200001005083,"",,,,,,{"Q0":"2"}
survey-text,1065,2637855,1313.6449998710304,"",,,,,,{"Q0":"2"}
survey-text,1066,2639345,1483.7499998975545,"",,,,,,{"Q0":"5"}
survey-text,1067,2640354,1002.4800000246614,"",,,,,,{"Q0":"4"}
survey-text,1068,2641351,991.8750000651926,"",,,,,,{"Q0":"1"}
survey-text,1069,2643177,1819.9799999129027,"",,,,,,{"Q0":"0"}
survey-text,1070,2644164,981.8300001788884,"",,,,,,{"Q0":"6"}
survey-text,1071,2645603,1433.5650000721216,"",,,,,,{"Q0":"1"}
survey-text,1072,2647375,1765.9249999560416,"",,,,,,{"Q0":"2"}
survey-text,1073,2648389,1008.8250001426786,"",,,,,,{"Q0":"2"}
survey-text,1074,2649720,1324.9949999153614,"",,,,,,{"Q0":"5"}
survey-text,1075,2650638,911.9700000155717,"",,,,,,{"Q0":"4"}
survey-text,1076,2652355,1711.414999794215,"",,,,,,{"Q0":"0"}
survey-text,1077,2653312,950.1799999270588,"",,,,,,{"Q0":"6"}
survey-text,1078,2654803,1485.8649999368936,"",,,,,,{"Q0":"1"}
survey-text,1079,2656559,1749.4899998418987,"",,,,,,{"Q0":"0"}
survey-text,1080,2657770,1204.9949998036027,"",,,,,,{"Q0":"2"}
survey-text,1081,2659854,2077.999999979511,"",,,,,,{"Q0":"walrus"}
survey-text,1082,2660634,773.6049999948591,"",,,,,,{"Q0":"shark"}
survey-text,1083,2675672,15033.594999928027,"",,,,,,{"Q0":"chamber"}
survey-text,1084,2677965,2285.954999970272,"",,,,,,{"Q0":"castle"}
survey-text,1085,2684352,6380.725000053644,"",,,,,,{"Q0":"mansion"}
survey-text,1086,2688894,4536.855000071228,"",,,,,,{"Q0":"shirt"}
survey-text,1087,2697373,8472.620000131428,"",,,,,,{"Q0":"faucet"}
survey-text,1088,2764271,66892.88500021212,"",,,,,,{"Q0":"."}
html-keyboard-response,1089,2765920,1646.40500000678,"<div style=""font-size:48px;"">Press any key to begin list 16 of 24 </div>",74,,,,,
html-keyboard-response,1090,2768428,null,"<div style=""font-size:60px;"">+</div>",null,,,,,
html-keyboard-response,1091,2768933,null,"MOTHER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,1092,2770437,null,"MOTHER",null,word,,, 'MOTHER',
html-keyboard-response,1093,2770945,null,"FATHER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,1094,2772447,null,"FATHER",null,word,,, 'FATHER',
html-keyboard-response,1095,2772950,null,"SNEAKER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,1096,2774456,null,"SNEAKER",null,word,,, 'SNEAKER',
html-keyboard-response,1097,2774963,null,"BUBBLE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,1098,2776465,null,"BUBBLE",null,word,,, 'BUBBLE',
