trial_type,trial_index,time_elapsed,rt,stimulus,key_press,test_part,task,targ_cond,correctKeyCode,correct,word,responses,correct_response
html-keyboard-response,1115,4427000,null,"PIRATE",null,word,,,,, 'PIRATE',,
html-keyboard-response,1116,4427358,355.81000003777444,"STREET<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1117,4428865,null,"STREET",null,word,,,,, 'STREET',,
html-keyboard-response,1118,4429369,null,"SCALLOP<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1119,4430876,null,"SCALLOP",null,word,,,,, 'SCALLOP',,
html-keyboard-response,1120,4431383,null,"FREEWAY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1121,4432890,null,"FREEWAY",null,word,,,,, 'FREEWAY',,
html-keyboard-response,1122,4433393,null,"PAVEMENT<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1123,4434896,null,"PAVEMENT",null,word,,,,, 'PAVEMENT',,
html-keyboard-response,1124,4435400,null,"FARM<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1125,4436907,null,"FARM",null,word,,,,, 'FARM',,
html-keyboard-response,1126,4437396,486.70000000856817,"CANOE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1127,4438903,null,"CANOE",null,word,,,,, 'CANOE',,
html-keyboard-response,1128,4439407,null,"SPRINKLE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1129,4440910,null,"SPRINKLE",null,word,,,,, 'SPRINKLE',,
html-keyboard-response,1130,4441414,null,"COIN<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1131,4442916,null,"COIN",null,word,,,,, 'COIN',,
html-keyboard-response,1132,4443296,378.23500001151115,"COUNTY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1133,4444800,null,"COUNTY",null,word,,,,, 'COUNTY',,
html-keyboard-response,1134,4445307,null,"JAR<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1135,4446813,null,"JAR",null,word,,,,, 'JAR',,
html-keyboard-response,1136,4447318,null,"COLUMN<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1137,4448825,null,"COLUMN",null,word,,,,, 'COLUMN',,
html-keyboard-response,1138,4449332,null,"FOLDER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1139,4450833,null,"FOLDER",null,word,,,,, 'FOLDER',,
html-keyboard-response,1140,4451173,338.5750000020489,"CIGAR<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1141,4452676,null,"CIGAR",null,word,,,,, 'CIGAR',,
html-keyboard-response,1142,4453148,469.8199999984354,"BLANKET<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1143,4454653,null,"BLANKET",null,word,,,,, 'BLANKET',,
html-keyboard-response,1144,4455158,null,"PERSON'<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1145,4456661,null,"PERSON'",null,word,,,,, 'PERSON'],,
survey-text,1146,4457861,1194.8500000294298,"",,,,,,,,{"Q0":"4"},
survey-text,1147,4458817,950.6299999775365,"",,,,,,,,{"Q0":"5"},
survey-text,1148,4459492,669.3350000418723,"",,,,,,,,{"Q0":"5"},
survey-text,1149,4460774,1276.4300000276417,"",,,,,,,,{"Q0":"1"},
survey-text,1150,4461927,1148.2550000082701,"",,,,,,,,{"Q0":"4"},
survey-text,1151,4463032,1099.5399999665096,"",,,,,,,,{"Q0":"6"},
survey-text,1152,4464031,993.1849999697879,"",,,,,,,,{"Q0":"4"},
survey-text,1153,4465020,983.1450000060722,"",,,,,,,,{"Q0":"4"},
survey-text,1154,4466554,1528.8749999608845,"",,,,,,,,{"Q0":"3"},
survey-text,1155,4467604,1044.8300000280142,"",,,,,,,,{"Q0":"4"},
survey-text,1156,4468643,1033.5399999748915,"",,,,,,,,{"Q0":"3"},
survey-text,1157,4470395,1746.6549999658018,"",,,,,,,,{"Q0":"1"},
survey-text,1158,4471857,1457.3950000349432,"",,,,,,,,{"Q0":"2"},
survey-text,1159,4472847,983.8799999561161,"",,,,,,,,{"Q0":"4"},
survey-text,1160,4473586,733.7699999911711,"",,,,,,,,{"Q0":"4"},
survey-text,1161,4474915,1323.6650000326335,"",,,,,,,,{"Q0":"1"},
survey-text,1162,4476127,1207.304999988526,"",,,,,,,,{"Q0":"2"},
survey-text,1163,4477542,1409.319999977015,"",,,,,,,,{"Q0":"2"},
survey-text,1164,4478932,1385.4849999770522,"",,,,,,,,{"Q0":"2"},
survey-text,1165,4480120,1182.5800000224262,"",,,,,,,,{"Q0":"4"},
survey-text,1166,4481021,896.0199999865144,"",,,,,,,,{"Q0":"2"},
survey-text,1167,4483557,2530.294999945909,"",,,,,,,,{"Q0":"coin"},
survey-text,1168,4484719,1156.5999999884516,"",,,,,,,,{"Q0":"person"},
survey-text,1169,4486562,1837.2850000150502,"",,,,,,,,{"Q0":"scallo"},
survey-text,1170,4488735,2168.165000039153,"",,,,,,,,{"Q0":"scallop"},
survey-text,1171,4489824,1083.4550000149757,"",,,,,,,,{"Q0":"farm "},
survey-text,1172,4494630,4800.480000033975,"",,,,,,,,{"Q0":"canoe"},
survey-text,1173,4499106,4469.080000009388,"",,,,,,,,{"Q0":"wall"},
survey-text,1174,4504482,5370.93500001356,"",,,,,,,,{"Q0":"farmland "},
survey-text,1175,4516987,12496.739999974146,"",,,,,,,,{"Q0":"bedroom"},
survey-text,1176,4580801,63805.07499998249,"",,,,,,,,{"Q0":"hi"},
html-keyboard-response,1177,4581424,619.3949999865144,"<p> Uh oh. You responded correctly on 61% of the red squares.</p>
                  <p>We need you keep your accuracy above 80%</p>
                  <p>Press any key to continue the experiment. Thank you!</p>",13,,,,,,,,
html-keyboard-response,1178,4582206,780.1800000015646,"<div style=""font-size:48px;"">Press any key to begin list 20 of 24 </div>",32,,,,,,,,
html-keyboard-response,1179,4584710,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,
html-keyboard-response,1180,4584894,181.0699999909848,"FLUTE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1181,4586398,null,"FLUTE",null,word,,,,, 'FLUTE',,
html-keyboard-response,1182,4586906,null,"TRUMPET<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1183,4588413,null,"TRUMPET",null,word,,,,, 'TRUMPET',,
html-keyboard-response,1184,4588833,417.6900000311434,"BUGLE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1185,4590338,null,"BUGLE",null,word,,,,, 'BUGLE',,
html-keyboard-response,1186,4590796,456.24500000849366,"SAPPHIRE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1187,4592298,null,"SAPPHIRE",null,word,,,,, 'SAPPHIRE',,
html-keyboard-response,1188,4592801,null,"BASEBALL<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1189,4594309,null,"BASEBALL",null,word,,,,, 'BASEBALL',,
html-keyboard-response,1190,4594815,null,"STAPLER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1191,4596320,null,"STAPLER",null,word,,,,, 'STAPLER',,
html-keyboard-response,1192,4596826,null,"LITTER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1193,4598328,null,"LITTER",null,word,,,,, 'LITTER',,
html-keyboard-response,1194,4598681,350.29500001110137,"WAREHOUSE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1195,4600187,null,"WAREHOUSE",null,word,,,,, 'WAREHOUSE',,
html-keyboard-response,1196,4600606,416.39500000793487,"BENCH<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1197,4602113,null,"BENCH",null,word,,,,, 'BENCH',,
html-keyboard-response,1198,4602621,null,"DESK<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1199,4604126,null,"DESK",null,word,,,,, 'DESK',,
html-keyboard-response,1200,4604534,404.59500002954155,"PAPER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1201,4606039,null,"PAPER",null,word,,,,, 'PAPER',,
html-keyboard-response,1202,4606400,358.6800000052899,"ATHLETE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1203,4607902,null,"ATHLETE",null,word,,,,, 'ATHLETE',,
html-keyboard-response,1204,4608409,null,"WRITER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1205,4609913,null,"WRITER",null,word,,,,, 'WRITER',,
html-keyboard-response,1206,4610330,415.0750000271946,"WATER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1207,4611834,null,"WATER",null,word,,,,, 'WATER',,
html-keyboard-response,1208,4612229,393.15999997779727,"NEWSSTAND<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1209,4613733,null,"NEWSSTAND",null,word,,,,, 'NEWSSTAND',,
html-keyboard-response,1210,4614238,null,"SNAKE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1211,4615745,null,"SNAKE",null,word,,,,, 'SNAKE',,
html-keyboard-response,1212,4616121,373.94000001996756,"SCHOOL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1213,4617623,null,"SCHOOL",null,word,,,,, 'SCHOOL',,
html-keyboard-response,1214,4618129,null,"DORM'<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1215,4619633,null,"DORM'",null,word,,,,, 'DORM'],,
survey-text,1216,4622283,2644.8349999841303,"",,,,,,,,{"Q0":"2"},
survey-text,1217,4623599,1310.1400000164285,"",,,,,,,,{"Q0":"5"},
survey-text,1218,4624711,1107.1249999804422,"",,,,,,,,{"Q0":"3"},
survey-text,1219,4626217,1499.474999960512,"",,,,,,,,{"Q0":"2"},
survey-text,1220,4628369,2147.9299999773502,"",,,,,,,,{"Q0":"2"},
survey-text,1221,4629767,1392.5850000232458,"",,,,,,,,{"Q0":"5"},
survey-text,1222,4631778,2005.3749999497086,"",,,,,,,,{"Q0":"3"},
survey-text,1223,4633150,1365.734999999404,"",,,,,,,,{"Q0":"5"},
survey-text,1224,4634133,977.3750000167638,"",,,,,,,,{"Q0":"3"},
survey-text,1225,4635741,1603.5150000248104,"",,,,,,,,{"Q0":"3"},
survey-text,1226,4636896,1149.4100000131875,"",,,,,,,,{"Q0":"5"},
survey-text,1227,4638342,1440.7399999909103,"",,,,,,,,{"Q0":"3"},
survey-text,1228,4642505,4158.104999980889,"",,,,,,,,{"Q0":"2"},
survey-text,1229,4644668,2157.7200000174344,"",,,,,,,,{"Q0":"1"},
survey-text,1230,4647495,2822.304999979213,"",,,,,,,,{"Q0":"baseball"},
survey-text,1231,4649058,1557.3699999954551,"",,,,,,,,{"Q0":"schoo"},
survey-text,1232,4650584,1520.3450000258163,"",,,,,,,,{"Q0":"school"},
survey-text,1233,4651355,765.3749999590218,"",,,,,,,,{"Q0":"dorm"},
survey-text,1234,4652900,1540.1399999968708,"",,,,,,,,{"Q0":"warehouse"},
survey-text,1235,4654338,1431.1050000246614,"",,,,,,,,{"Q0":"trumpet"},
survey-text,1236,4658976,4633.555000008084,"",,,,,,,,{"Q0":"school"},
survey-text,1237,4659953,970.4600000409409,"",,,,,,,,{"Q0":"desk"},
survey-text,1238,4662365,2405.9400000255555,"",,,,,,,,{"Q0":"bench"},
survey-text,1239,4664275,1904.6250000251457,"",,,,,,,,{"Q0":"stapler"},
survey-text,1240,4803166,138880.57999999635,"",,,,,,,,{"Q0":"hi"},
html-keyboard-response,1241,4806371,3202.7449999591336,"<p> Uh oh. You responded correctly on 61% of the red squares.</p>
                  <p>We need you keep your accuracy above 80%</p>
                  <p>Press any key to continue the experiment. Thank you!</p>",32,,,,,,,,
html-keyboard-response,1242,4806900,526.4699999820441,"<div style=""font-size:48px;"">Press any key to begin list 21 of 24 </div>",32,,,,,,,,
html-keyboard-response,1243,4809408,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,
html-keyboard-response,1244,4809915,null,"SPINACH<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1245,4811418,null,"SPINACH",null,word,,,,, 'SPINACH',,
html-keyboard-response,1246,4811922,null,"CHAMBER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1247,4813428,null,"CHAMBER",null,word,,,,, 'CHAMBER',,
html-keyboard-response,1248,4813720,288.9199999626726,"MAJOR<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1249,4815226,null,"MAJOR",null,word,,,,, 'MAJOR',,
html-keyboard-response,1250,4815732,null,"JEEP<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1251,4817235,null,"JEEP",null,word,,,,, 'JEEP',,
html-keyboard-response,1252,4817717,479.95999996736646,"BEETLE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1253,4819221,null,"BEETLE",null,word,,,,, 'BEETLE',,
html-keyboard-response,1254,4819725,null,"GARAGE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1255,4821232,null,"GARAGE",null,word,,,,, 'GARAGE',,
html-keyboard-response,1256,4821740,null,"CROWN<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1257,4823243,null,"CROWN",null,word,,,,, 'CROWN',,
html-keyboard-response,1258,4823608,362.44500003475696,"NEUTRON<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1259,4825116,null,"NEUTRON",null,word,,,,, 'NEUTRON',,
html-keyboard-response,1260,4825623,null,"KETTLE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1261,4827126,null,"KETTLE",null,word,,,,, 'KETTLE',,
html-keyboard-response,1262,4827485,356.4450000412762,"TULIP<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1263,4828992,null,"TULIP",null,word,,,,, 'TULIP',,
html-keyboard-response,1264,4829233,238.5550000462681,"PENCIL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1265,4830738,null,"PENCIL",null,word,,,,, 'PENCIL',,
html-keyboard-response,1266,4831014,273.31000001821667,"CAPTAIN<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1267,4832521,null,"CAPTAIN",null,word,,,,, 'CAPTAIN',,
html-keyboard-response,1268,4833029,null,"SAUCER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1269,4834532,null,"SAUCER",null,word,,,,, 'SAUCER',,
html-keyboard-response,1270,4834917,382.93500000145286,"COOK<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1271,4836425,null,"COOK",null,word,,,,, 'COOK',,
html-keyboard-response,1272,4836902,474.8299999628216,"MARKER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1273,4838406,null,"MARKER",null,word,,,,, 'MARKER',,
html-keyboard-response,1274,4838911,null,"WHISTLE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1275,4840419,null,"WHISTLE",null,word,,,,, 'WHISTLE',,
html-keyboard-response,1276,4840686,265.36999997962266,"ROACH<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1277,4842193,null,"ROACH",null,word,,,,, 'ROACH',,
html-keyboard-response,1278,4842700,null,"GRASS'<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1279,4844203,null,"GRASS'",null,word,,,,, 'GRASS'],,
survey-text,1280,4846265,2057.384999992326,"",,,,,,,,{"Q0":"3"},
survey-text,1281,4847581,1311.0599999781698,"",,,,,,,,{"Q0":"5"},
survey-text,1282,4848884,1298.065000038594,"",,,,,,,,{"Q0":"2"},
survey-text,1283,4849724,834.6499999742955,"",,,,,,,,{"Q0":"2"},
survey-text,1284,4850604,874.4650000007823,"",,,,,,,,{"Q0":"3"},
survey-text,1285,4852279,1669.649999995716,"",,,,,,,,{"Q0":"3"},
survey-text,1286,4853515,1230.7150000128895,"",,,,,,,,{"Q0":"4"},
survey-text,1287,4855613,2091.75999998115,"",,,,,,,,{"Q0":"1"},
survey-text,1288,4856787,1169.3400000222027,"",,,,,,,,{"Q0":"3"},
survey-text,1289,4857630,837.4299999568611,"",,,,,,,,{"Q0":"4"},
survey-text,1290,4858639,1003.8149999454618,"",,,,,,,,{"Q0":"4"},
survey-text,1291,4861886,3241.7900000009686,"",,,,,,,,{"Q0":"3"},
survey-text,1292,4863118,1226.3399999933317,"",,,,,,,,{"Q0":"4"},
survey-text,1293,4864372,1248.5999999912456,"",,,,,,,,{"Q0":"2"},
survey-text,1294,4867170,2792.46000002604,"",,,,,,,,{"Q0":"0"},
survey-text,1295,4868669,1494.304999999702,"",,,,,,,,{"Q0":"4"},
survey-text,1296,4871322,2648.5600000005215,"",,,,,,,,{"Q0":"beetle"},
survey-text,1297,4872287,959.7150000035763,"",,,,,,,,{"Q0":"grass"},
survey-text,1298,4874169,1876.1350000277162,"",,,,,,,,{"Q0":"roach"},
survey-text,1299,4875283,1108.3199999984354,"",,,,,,,,{"Q0":"jeep"},
survey-text,1300,4877117,1828.5199999809265,"",,,,,,,,{"Q0":"pencil"},
survey-text,1301,4878652,1527.9149999842048,"",,,,,,,,{"Q0":"garage"},
survey-text,1302,5219851,275101.4149999833,"",,,,,,,,{"Q0":"hi"},
html-keyboard-response,1303,5220168,579.8099999669939,"<p> Uh oh. You responded correctly on 61% of the red squares.</p>
                  <p>We need you keep your accuracy above 80%</p>
                  <p>Press any key to continue the experiment. Thank you!</p>",32,,,,,,,,
html-keyboard-response,1304,5220716,545.7300000116229,"<div style=""font-size:48px;"">Press any key to begin list 22 of 24 </div>",32,,,,,,,,
html-keyboard-response,1305,5223224,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,
html-keyboard-response,1306,5223727,null,"ACORN<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1307,5225232,null,"ACORN",null,word,,,,, 'ACORN',,
html-keyboard-response,1308,5225587,353.0299999974668,"CONVENT<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1309,5227093,null,"CONVENT",null,word,,,,, 'CONVENT',,
html-keyboard-response,1310,5227453,357.6500000199303,"FLANNEL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1311,5228955,null,"FLANNEL",null,word,,,,, 'FLANNEL',,
html-keyboard-response,1312,5229461,null,"SWEATER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1313,5230964,null,"SWEATER",null,word,,,,, 'SWEATER',,
html-keyboard-response,1314,5231270,305.045000044629,"CHICKEN<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1315,5232774,null,"CHICKEN",null,word,,,,, 'CHICKEN',,
html-keyboard-response,1316,5233278,null,"PICKLE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1317,5234781,null,"PICKLE",null,word,,,,, 'PICKLE',,
html-keyboard-response,1318,5235285,null,"DESSERT<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1319,5236792,null,"DESSERT",null,word,,,,, 'DESSERT',,
html-keyboard-response,1320,5237295,null,"PRIEST<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1321,5238801,null,"PRIEST",null,word,,,,, 'PRIEST',,
html-keyboard-response,1322,5239309,null,"BUSH<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,1323,5240813,null,"BUSH",null,word,,,,, 'BUSH',,
html-keyboard-response,1324,5241316,null,"PEOPLE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1325,5242819,null,"PEOPLE",null,word,,,,, 'PEOPLE',,
html-keyboard-response,1326,5243324,null,"SIRLOIN<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1327,5244829,null,"SIRLOIN",null,word,,,,, 'SIRLOIN',,
html-keyboard-response,1328,5245318,487.774999987334,"SPICE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,1329,5246823,null,"SPICE",null,word,,,,, 'SPICE',,
