trial_type,trial_index,time_elapsed,rt,stimulus,key_press,test_part,task,targ_cond,correctKeyCode,correct,word,value,response
html-keyboard-response,71,181197,null,"SMOOTH",null,word,,,,,SMOOTH,,
html-keyboard-response,72,181703,null,"DISHONEST<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,73,183208,null,"DISHONEST",null,word,,,,,DISHONEST,,
html-keyboard-response,74,183480,269.910000031814,"WEALTHY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,75,184983,null,"WEALTHY",null,word,,,,,WEALTHY,,
html-keyboard-response,76,185489,null,"BEAUTIFUL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,77,186991,null,"BEAUTIFUL",null,word,,,,,BEAUTIFUL,,
html-keyboard-response,78,187494,null,"DREARY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,79,188996,null,"DREARY",null,word,,,,,DREARY,,
html-keyboard-response,80,189309,310.9650000114925,"PLAYFUL<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,81,190816,null,"PLAYFUL",null,word,,,,,PLAYFUL,,
html-keyboard-response,82,197618,6799.760000023525,"<p> Good job! You responded correctly to 100% of the GREEN squares.</p>
                  <p>Be sure to keep your accuracy above 80%</p>
                  <p>Press any key to begin the math and recall sections. Thank you!</p>",32,,,,,,,,
call-function,83,197620,,"",,,,,,,,,
html-keyboard-response,84,197724,null,"",null,,,,,,,,
math-period,85,201936,7994.695000001229,"",,,,,,,,,2
html-keyboard-response,86,202039,null,"",null,,,,,,,,
math-period,87,205090,5983.960000041407,"",,,,,,,,,3
html-keyboard-response,88,205195,null,"",null,,,,,,,,
math-period,89,207252,3962.3649999848567,"",,,,,,,,,0
html-keyboard-response,90,207354,null,"",null,,,,,,,,
math-period,91,209278,3674.3550000246614,"",,,,,,,,,2
html-keyboard-response,92,209383,null,"",null,,,,,,,,
math-period,93,210466,2017.6949999877252,"",,,,,,,,,2
html-keyboard-response,94,210569,null,"",null,,,,,,,,
math-period,95,211706,2120.424999971874,"",,,,,,,,,2
html-keyboard-response,96,211809,null,"",null,,,,,,,,
math-period,97,212894,2034.9949999363162,"",,,,,,,,,3
html-keyboard-response,98,212997,null,"",null,,,,,,,,
math-period,99,214101,2105.5149999447167,"",,,,,,,,,4
html-keyboard-response,100,214205,null,"",null,,,,,,,,
math-period,101,215883,3162.1399999712594,"",,,,,,,,,5
html-keyboard-response,102,215987,null,"",null,,,,,,,,
math-period,103,217295,2582.7150000841357,"",,,,,,,,,5
html-keyboard-response,104,217398,null,"",null,,,,,,,,
math-period,105,218592,2276.2649999931455,"",,,,,,,,,5
html-keyboard-response,106,218698,null,"",null,,,,,,,,
math-period,107,220934,6952.8149999678135,"",,,,,,,,,4
html-keyboard-response,108,221038,null,"",null,,,,,,,,
math-period,109,221623,null,"",,,,,,,,,
html-keyboard-response,110,222627,null,"Recall Period!",null,,,,,,,,
call-function,111,222628,,"",,,,,,,,,
html-keyboard-response,112,222732,null,"",null,,,,,,,,
recall-period,113,227382,36405.63000016846,"",,,,,,,,,beautiful
html-keyboard-response,114,227486,null,"",null,,,,,,,,
recall-period,115,229288,4308.649999904446,"",,,,,,,,,smart
html-keyboard-response,116,229391,null,"",null,,,,,,,,
recall-period,117,231797,11991.830000129994,"",,,,,,,,,tired
html-keyboard-response,118,231901,null,"",null,,,,,,,,
recall-period,119,233341,5630.205000168644,"",,,,,,,,,dreary
html-keyboard-response,120,233445,null,"",null,,,,,,,,
recall-period,121,237195,22576.54999999795,"",,,,,,,,,little
html-keyboard-response,122,237298,null,"",null,,,,,,,,
recall-period,123,256763,240789.88999983994,"",,,,,,,,,entertaining
html-keyboard-response,124,256866,null,"",null,,,,,,,,
recall-period,125,297632,null,"",,,,,,,,,
html-keyboard-response,126,298134,null,"Time's Up!",null,,,,,,,,
html-keyboard-response,127,305599,7463.004999968689,"<p>We will now begin the experiment!<p><p>Please try to remember all words from each list.<p><p>Press the spacebar whenever you see a GREEN square.<p><p><p><p>Press the spacebar to begin.</p>",32,,,,,,,,
html-keyboard-response,128,308041,1940.119999984745,"<div style=""font-size:48px;"">Press any key to begin list 1 of 24 </div>",32,,,,,,,,
html-keyboard-response,129,310550,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,
html-keyboard-response,130,311058,null,"THRONE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,131,312560,null,"THRONE",null,word,,,,, 'THRONE',,
html-keyboard-response,132,313065,null,"CATTLE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,133,314567,null,"CATTLE",null,word,,,,, 'CATTLE',,
html-keyboard-response,134,314982,412.15499996906146,"MOP<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,135,316485,null,"MOP",null,word,,,,, 'MOP',,
html-keyboard-response,136,316990,null,"OUTFIT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,137,318493,null,"OUTFIT",null,word,,,,, 'OUTFIT',,
html-keyboard-response,138,318846,351.8950000288896,"KITCHEN<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,139,320353,null,"KITCHEN",null,word,,,,, 'KITCHEN',,
html-keyboard-response,140,320857,null,"VILLAGE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,1,Space,false,,,
html-keyboard-response,141,322364,null,"VILLAGE",null,word,,,,, 'VILLAGE',,
html-keyboard-response,142,322843,476.859999995213,"JOKER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,143,324347,null,"JOKER",null,word,,,,, 'JOKER',,
html-keyboard-response,144,324855,null,"PRAIRIE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,145,326358,null,"PRAIRIE",null,word,,,,, 'PRAIRIE',,
html-keyboard-response,146,326717,356.8049999885261,"MARS<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,147,328224,null,"MARS",null,word,,,,, 'MARS',,
html-keyboard-response,148,328728,null,"GROUND<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,149,330232,null,"GROUND",null,word,,,,, 'GROUND',,
html-keyboard-response,150,330739,null,"BUG<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,151,332244,null,"BUG",null,word,,,,, 'BUG',,
html-keyboard-response,152,332529,283.31500000786036,"COCOON<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,153,334036,null,"COCOON",null,word,,,,, 'COCOON',,
html-keyboard-response,154,334544,null,"BUSH<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,155,336046,null,"BUSH",null,word,,,,, 'BUSH',,
html-keyboard-response,156,336384,336.07499999925494,"WALNUT<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,157,337889,null,"WALNUT",null,word,,,,, 'WALNUT',,
html-keyboard-response,158,338326,435.399999958463,"TRUCK<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,159,339830,null,"TRUCK",null,word,,,,, 'TRUCK',,
html-keyboard-response,160,340337,null,"DRIVER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,161,341842,null,"DRIVER",null,word,,,,, 'DRIVER',,
html-keyboard-response,162,342350,null,"SEASHORE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,163,343854,null,"SEASHORE",null,word,,,,, 'SEASHORE',,
html-keyboard-response,164,344157,301.06999998679385,"SUBURB<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,165,345661,null,"SUBURB",null,word,,,,, 'SUBURB',,
call-function,166,345662,,"",,,,,,,,,
html-keyboard-response,167,345766,null,"",null,,,,,,,,
math-period,168,347339,2974.790000007488,"",,,,,,,,,3
html-keyboard-response,169,347442,null,"",null,,,,,,,,
math-period,170,348498,1986.7949999752454,"",,,,,,,,,4
html-keyboard-response,171,348602,null,"",null,,,,,,,,
math-period,172,349777,2198.549999971874,"",,,,,,,,,5
html-keyboard-response,173,349879,null,"",null,,,,,,,,
math-period,174,350996,2133.2550000515766,"",,,,,,,,,3
html-keyboard-response,175,351098,null,"",null,,,,,,,,
math-period,176,352094,1829.0350000024773,"",,,,,,,,,4
html-keyboard-response,177,352198,null,"",null,,,,,,,,
math-period,178,353580,2643.96499999566,"",,,,,,,,,4
html-keyboard-response,179,353682,null,"",null,,,,,,,,
math-period,180,355384,3296.2800000677817,"",,,,,,,,,1
html-keyboard-response,181,355489,null,"",null,,,,,,,,
math-period,182,356550,1965.9949999768287,"",,,,,,,,,2
html-keyboard-response,183,356651,null,"",null,,,,,,,,
math-period,184,358487,3561.0300000407733,"",,,,,,,,,0
html-keyboard-response,185,358591,null,"",null,,,,,,,,
math-period,186,359707,2140.2499999967404,"",,,,,,,,,3
html-keyboard-response,187,359810,null,"",null,,,,,,,,
math-period,188,360710,1643.1049999664538,"",,,,,,,,,4
html-keyboard-response,189,360814,null,"",null,,,,,,,,
math-period,190,362793,3805.5400000303052,"",,,,,,,,,0
html-keyboard-response,191,362895,null,"",null,,,,,,,,
math-period,192,364041,2169.1800000262447,"",,,,,,,,,2
html-keyboard-response,193,364144,null,"",null,,,,,,,,
math-period,194,364933,1483.8849999941885,"",,,,,,,,,2
html-keyboard-response,195,365035,null,"",null,,,,,,,,
math-period,196,367549,7997.1550001064315,"",,,,,,,,,5
html-keyboard-response,197,367652,null,"",null,,,,,,,,
math-period,198,369223,3005.650000006426,"",,,,,,,,,4
html-keyboard-response,199,369326,null,"",null,,,,,,,,
math-period,200,369666,null,"",,,,,,,,,
html-keyboard-response,201,370672,null,"Recall Period!",null,,,,,,,,
call-function,202,370673,,"",,,,,,,,,
html-keyboard-response,203,370780,null,"",null,,,,,,,,
recall-period,204,372948,6573.039999930188,"",,,,,,,,,mop
html-keyboard-response,205,373055,null,"",null,,,,,,,,
recall-period,206,375054,8736.265000072308,"",,,,,,,,,cattle
html-keyboard-response,207,375156,null,"",null,,,,,,,,
recall-period,208,376328,4456.4450001344085,"",,,,,,,,,driver
html-keyboard-response,209,376431,null,"",null,,,,,,,,
recall-period,210,377643,4393.175000092015,"",,,,,,,,,throne
html-keyboard-response,211,377747,null,"",null,,,,,,,,
recall-period,212,388829,84635.95000014175,"",,,,,,,,,kitchen
html-keyboard-response,213,388932,null,"",null,,,,,,,,
recall-period,214,396170,41581.81000006152,"",,,,,,,,,suburbs
html-keyboard-response,215,396274,null,"",null,,,,,,,,
recall-period,216,405256,62805.4899998242,"",,,,,,,,,ketchup
html-keyboard-response,217,405361,null,"",null,,,,,,,,
recall-period,218,445678,null,"",,,,,,,,,
html-keyboard-response,219,446183,null,"Time's Up!",null,,,,,,,,
html-keyboard-response,220,449560,3374.5750000234693,"<p> Good job! You responded correctly to 97% of the GREEN squares.</p>
                  <p>Be sure to keep your accuracy above 80%</p>
                  <p>Press any key to continue the experiment. Thank you!</p>",32,,,,,,,,
html-keyboard-response,221,451754,2192.3899999819696,"<div style=""font-size:48px;"">Press any key to begin list 2 of 24 </div>",32,,,,,,,,
html-keyboard-response,222,454257,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,
html-keyboard-response,223,454760,null,"BUNNY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,224,456264,null,"BUNNY",null,word,,,,, 'BUNNY',,
html-keyboard-response,225,456772,null,"RAZOR<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,226,458274,null,"RAZOR",null,word,,,,, 'RAZOR',,
html-keyboard-response,227,458574,297.55499999737367,"MAILMAN<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,228,460079,null,"MAILMAN",null,word,,,,, 'MAILMAN',,
html-keyboard-response,229,460586,null,"HAWK<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,230,462093,null,"HAWK",null,word,,,,, 'HAWK',,
html-keyboard-response,231,462492,396.87999995658174,"WRENCH<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,232,463995,null,"WRENCH",null,word,,,,, 'WRENCH',,
html-keyboard-response,233,464503,null,"POSTAGE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,1,Space,false,,,
html-keyboard-response,234,466007,null,"POSTAGE",null,word,,,,, 'POSTAGE',,
html-keyboard-response,235,466386,376.7649999936111,"LOBBY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,236,467890,null,"LOBBY",null,word,,,,, 'LOBBY',,
html-keyboard-response,237,468397,null,"TEAPOT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,238,469905,null,"TEAPOT",null,word,,,,, 'TEAPOT',,
html-keyboard-response,239,470235,328.54499999666587,"RECORD<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,240,471741,null,"RECORD",null,word,,,,, 'RECORD',,
html-keyboard-response,241,472247,null,"HERO<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,242,473751,null,"HERO",null,word,,,,, 'HERO',,
