trial_type,trial_index,time_elapsed,rt,stimulus,key_press,test_part,targ_cond,correct_response,word,responses
html-keyboard-response,198,20514,null,"TUTU",null,word,,, 'TUTU',
html-keyboard-response,199,20519,null,"DRAWER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,200,20536,null,"DRAWER",null,word,,, 'DRAWER',
html-keyboard-response,201,20543,null,"SPARROW<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,202,20560,null,"SPARROW",null,word,,, 'SPARROW',
html-keyboard-response,203,20567,null,"SICKLE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,204,20583,null,"SICKLE",null,word,,, 'SICKLE',
survey-text,205,21050,464.03999999165535,"",,,,,,{"Q0":"3"}
survey-text,206,21927,874.7149999253452,"",,,,,,{"Q0":"3"}
html-keyboard-response,207,22128,200.43999992776662,"<div style=""font-size:48px;"">Press any key to begin list 5 of 24 </div>",51,,,,,
html-keyboard-response,208,22653,null,"<div style=""font-size:60px;"">+</div>",null,,,,,
html-keyboard-response,209,22659,null,"JOINT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,210,22675,null,"JOINT",null,word,,, 'JOINT',
html-keyboard-response,211,22682,null,"CREATURE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,212,22698,null,"CREATURE",null,word,,, 'CREATURE',
html-keyboard-response,213,22704,null,"SPINACH<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,214,22720,null,"SPINACH",null,word,,, 'SPINACH',
html-keyboard-response,215,22727,null,"COLONEL<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,216,22744,null,"COLONEL",null,word,,, 'COLONEL',
html-keyboard-response,217,22751,null,"BEAVER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,218,22769,null,"BEAVER",null,word,,, 'BEAVER',
html-keyboard-response,219,22776,null,"SCALLOP<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,220,22792,null,"SCALLOP",null,word,,, 'SCALLOP',
html-keyboard-response,221,22798,null,"CIRCUS<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,222,22816,null,"CIRCUS",null,word,,, 'CIRCUS',
html-keyboard-response,223,22822,null,"BOARD<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,224,22838,null,"BOARD",null,word,,, 'BOARD',
html-keyboard-response,225,22844,null,"BLACKBOARD<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,226,22861,null,"BLACKBOARD",null,word,,, 'BLACKBOARD',
html-keyboard-response,227,22867,null,"COD<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,228,22886,null,"COD",null,word,,, 'COD',
html-keyboard-response,229,22893,null,"MARINE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,230,22910,null,"MARINE",null,word,,, 'MARINE',
html-keyboard-response,231,22916,null,"GROUND<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,232,22933,null,"GROUND",null,word,,, 'GROUND',
html-keyboard-response,233,22939,null,"STAPLE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,234,22955,null,"STAPLE",null,word,,, 'STAPLE',
html-keyboard-response,235,22961,null,"PICKLE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,236,22978,null,"PICKLE",null,word,,, 'PICKLE',
html-keyboard-response,237,22985,null,"STAKE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,238,23003,null,"STAKE",null,word,,, 'STAKE',
html-keyboard-response,239,23009,null,"WOMAN<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,240,23026,null,"WOMAN",null,word,,, 'WOMAN',
html-keyboard-response,241,23033,null,"GIRL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,242,23050,null,"GIRL",null,word,,, 'GIRL',
html-keyboard-response,243,23056,null,"OZONE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,244,23073,null,"OZONE",null,word,,, 'OZONE',
survey-text,245,23434,358.6300000315532,"",,,,,,{"Q0":"3"}
survey-text,246,24210,773.795000044629,"",,,,,,{"Q0":"3"}
html-keyboard-response,247,24423,212.09499996621162,"<div style=""font-size:48px;"">Press any key to begin list 6 of 24 </div>",51,,,,,
html-keyboard-response,248,24948,null,"<div style=""font-size:60px;"">+</div>",null,,,,,
html-keyboard-response,249,24955,null,"APRON<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,250,24972,null,"APRON",null,word,,, 'APRON',
html-keyboard-response,251,24979,null,"PASTRY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,252,24994,null,"PASTRY",null,word,,, 'PASTRY',
html-keyboard-response,253,25001,null,"GRAVE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,254,25019,null,"GRAVE",null,word,,, 'GRAVE',
html-keyboard-response,255,25026,null,"CHAMPAGNE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,256,25043,null,"CHAMPAGNE",null,word,,, 'CHAMPAGNE',
html-keyboard-response,257,25050,null,"COFFIN<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,258,25069,null,"COFFIN",null,word,,, 'COFFIN',
html-keyboard-response,259,25076,null,"FIDDLE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,260,25092,null,"FIDDLE",null,word,,, 'FIDDLE',
html-keyboard-response,261,25098,null,"RECORD<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,262,25115,null,"RECORD",null,word,,, 'RECORD',
html-keyboard-response,263,25121,null,"PLUM<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,264,25138,null,"PLUM",null,word,,, 'PLUM',
html-keyboard-response,265,25144,null,"BRANCH<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,266,25161,null,"BRANCH",null,word,,, 'BRANCH',
html-keyboard-response,267,25167,null,"DINER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,268,25186,null,"DINER",null,word,,, 'DINER',
html-keyboard-response,269,25192,null,"TOOTHPASTE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,270,25209,null,"TOOTHPASTE",null,word,,, 'TOOTHPASTE',
html-keyboard-response,271,25215,null,"CASKET<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,272,25233,null,"CASKET",null,word,,, 'CASKET',
html-keyboard-response,273,25239,null,"VAGRANT<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,274,25255,null,"VAGRANT",null,word,,, 'VAGRANT',
html-keyboard-response,275,25261,null,"GRAPE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,276,25278,null,"GRAPE",null,word,,, 'GRAPE',
html-keyboard-response,277,25285,null,"PEACH<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,278,25303,null,"PEACH",null,word,,, 'PEACH',
html-keyboard-response,279,25310,null,"CRICKET<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,280,25326,null,"CRICKET",null,word,,, 'CRICKET',
html-keyboard-response,281,25333,null,"BUG<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,282,25349,null,"BUG",null,word,,, 'BUG',
html-keyboard-response,283,25355,null,"FRANCE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,284,25371,null,"FRANCE",null,word,,, 'FRANCE',
survey-text,285,25684,310.6250000419095,"",,,,,,{"Q0":"3"}
survey-text,286,26438,751.3350000372157,"",,,,,,{"Q0":"3"}
html-keyboard-response,287,26730,290.7600000035018,"<div style=""font-size:48px;"">Press any key to begin list 7 of 24 </div>",51,,,,,
html-keyboard-response,288,27256,null,"<div style=""font-size:60px;"">+</div>",null,,,,,
html-keyboard-response,289,27262,null,"SPACE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,290,27279,null,"SPACE",null,word,,, 'SPACE',
html-keyboard-response,291,27286,null,"TREAT<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,292,27303,null,"TREAT",null,word,,, 'TREAT',
html-keyboard-response,293,27310,null,"CANDY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,294,27326,null,"CANDY",null,word,,, 'CANDY',
html-keyboard-response,295,27333,null,"CONCERT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,296,27350,null,"CONCERT",null,word,,, 'CONCERT',
html-keyboard-response,297,27356,null,"WRIST<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,298,27372,null,"WRIST",null,word,,, 'WRIST',
html-keyboard-response,299,27378,null,"STONE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,300,27396,null,"STONE",null,word,,, 'STONE',
html-keyboard-response,301,27402,null,"LAVA<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,302,27420,null,"LAVA",null,word,,, 'LAVA',
html-keyboard-response,303,27427,null,"ELBOW<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,304,27444,null,"ELBOW",null,word,,, 'ELBOW',
html-keyboard-response,305,27450,null,"QUAIL<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,306,27466,null,"QUAIL",null,word,,, 'QUAIL',
html-keyboard-response,307,27472,null,"PISTON<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,308,27488,null,"PISTON",null,word,,, 'PISTON',
html-keyboard-response,309,27495,null,"PARTY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,310,27512,null,"PARTY",null,word,,, 'PARTY',
html-keyboard-response,311,27519,null,"DIAMOND<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,312,27537,null,"DIAMOND",null,word,,, 'DIAMOND',
html-keyboard-response,313,27543,null,"VENUS<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,314,27561,null,"VENUS",null,word,,, 'VENUS',
html-keyboard-response,315,27567,null,"BENCH<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,316,27583,null,"BENCH",null,word,,, 'BENCH',
html-keyboard-response,317,27589,null,"SKETCH<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,318,27606,null,"SKETCH",null,word,,, 'SKETCH',
html-keyboard-response,319,27612,null,"SCULPTURE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,320,27628,null,"SCULPTURE",null,word,,, 'SCULPTURE',
html-keyboard-response,321,27635,null,"HOOD<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,322,27653,null,"HOOD",null,word,,, 'HOOD',
html-keyboard-response,323,27660,null,"SERPENT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,324,27677,null,"SERPENT",null,word,,, 'SERPENT',
survey-text,325,27990,310.8400000492111,"",,,,,,{"Q0":"3"}
survey-text,326,28733,739.3300000112504,"",,,,,,{"Q0":"3"}
survey-text,327,29306,571.0650000255555,"",,,,,,{"Q0":"3"}
html-keyboard-response,328,29655,347.58000005967915,"<div style=""font-size:48px;"">Press any key to begin list 8 of 24 </div>",51,,,,,
html-keyboard-response,329,30177,null,"<div style=""font-size:60px;"">+</div>",null,,,,,
html-keyboard-response,330,30183,null,"STICKER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,331,30202,null,"STICKER",null,word,,, 'STICKER',
html-keyboard-response,332,30208,null,"SHELF<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,333,30224,null,"SHELF",null,word,,, 'SHELF',
html-keyboard-response,334,30231,null,"COUCH<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,335,30249,null,"COUCH",null,word,,, 'COUCH',
html-keyboard-response,336,30256,null,"PICTURE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,337,30272,null,"PICTURE",null,word,,, 'PICTURE',
html-keyboard-response,338,30278,null,"TERMITE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,339,30294,null,"TERMITE",null,word,,, 'TERMITE',
html-keyboard-response,340,30301,null,"SPIDER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,341,30317,null,"SPIDER",null,word,,, 'SPIDER',
html-keyboard-response,342,30323,null,"COLUMN<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,343,30339,null,"COLUMN",null,word,,, 'COLUMN',
html-keyboard-response,344,30346,null,"LOFT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,345,30361,null,"LOFT",null,word,,, 'LOFT',
html-keyboard-response,346,30368,null,"CHIPMUNK<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,347,30387,null,"CHIPMUNK",null,word,,, 'CHIPMUNK',
html-keyboard-response,348,30394,null,"BUREAU<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,349,30410,null,"BUREAU",null,word,,, 'BUREAU',
html-keyboard-response,350,30416,null,"OUTFIT<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,351,30432,null,"OUTFIT",null,word,,, 'OUTFIT',
html-keyboard-response,352,30439,null,"BEAST<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,353,30455,null,"BEAST",null,word,,, 'BEAST',
html-keyboard-response,354,30462,null,"LEMON<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,355,30479,null,"LEMON",null,word,,, 'LEMON',
html-keyboard-response,356,30485,null,"LEAF<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,357,30503,null,"LEAF",null,word,,, 'LEAF',
html-keyboard-response,358,30510,null,"BRIDE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,359,30527,null,"BRIDE",null,word,,, 'BRIDE',
html-keyboard-response,360,30534,null,"CABBAGE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,361,30552,null,"CABBAGE",null,word,,, 'CABBAGE',
html-keyboard-response,362,30558,null,"SHOVEL<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,363,30575,null,"SHOVEL",null,word,,, 'SHOVEL',
html-keyboard-response,364,30582,null,"AGENT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,365,30597,null,"AGENT",null,word,,, 'AGENT',
survey-text,366,30949,349.90999998990446,"",,,,,,{"Q0":"4"}
survey-text,367,31794,841.4999999804422,"",,,,,,{"Q0":"4"}
html-keyboard-response,368,32108,312.62999994214624,"<div style=""font-size:48px;"">Press any key to begin list 9 of 24 </div>",52,,,,,
html-keyboard-response,369,32630,null,"<div style=""font-size:60px;"">+</div>",null,,,,,
html-keyboard-response,370,32636,null,"WINGS<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,371,32655,null,"WINGS",null,word,,, 'WINGS',
html-keyboard-response,372,32662,null,"HANDCUFFS<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,373,32678,null,"HANDCUFFS",null,word,,, 'HANDCUFFS',
html-keyboard-response,374,32685,null,"ROBIN<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,375,32702,null,"ROBIN",null,word,,, 'ROBIN',
html-keyboard-response,376,32708,null,"CONVENT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,377,32724,null,"CONVENT",null,word,,, 'CONVENT',
html-keyboard-response,378,32730,null,"APPLE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,379,32747,null,"APPLE",null,word,,, 'APPLE',
html-keyboard-response,380,32753,null,"BEEF<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,381,32772,null,"BEEF",null,word,,, 'BEEF',
html-keyboard-response,382,32779,null,"FLEET<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,383,32795,null,"FLEET",null,word,,, 'FLEET',
html-keyboard-response,384,32802,null,"FIREPLACE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,385,32820,null,"FIREPLACE",null,word,,, 'FIREPLACE',
html-keyboard-response,386,32827,null,"PIZZA<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,387,32843,null,"PIZZA",null,word,,, 'PIZZA',
html-keyboard-response,388,32850,null,"BANQUET<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,389,32868,null,"BANQUET",null,word,,, 'BANQUET',
html-keyboard-response,390,32874,null,"POISON<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,391,32891,null,"POISON",null,word,,, 'POISON',
html-keyboard-response,392,32898,null,"ATLAS<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,393,32914,null,"ATLAS",null,word,,, 'ATLAS',
html-keyboard-response,394,32920,null,"WORLD<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,395,32939,null,"WORLD",null,word,,, 'WORLD',
html-keyboard-response,396,32945,null,"FRIES<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,397,32960,null,"FRIES",null,word,,, 'FRIES',
html-keyboard-response,398,32967,null,"CRAB<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,399,32985,null,"CRAB",null,word,,, 'CRAB',
