trial_type,trial_index,time_elapsed,rt,stimulus,key_press,test_part,targ_cond,correct_response,word,responses
html-keyboard-response,399,1545287,null,"SNAKE",null,word,,, 'SNAKE',
html-keyboard-response,400,1545791,null,"BUGLE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,401,1547296,null,"BUGLE",null,word,,, 'BUGLE',
html-keyboard-response,402,1547803,null,"BISON<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,403,1549306,null,"BISON",null,word,,, 'BISON',
html-keyboard-response,404,1549808,null,"BENCH<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,405,1551310,null,"BENCH",null,word,,, 'BENCH',
html-keyboard-response,406,1551773,460.40999999968335,"DART<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,407,1553281,null,"DART",null,word,,, 'DART',
html-keyboard-response,408,1553788,null,"FRIEND<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,409,1555291,null,"FRIEND",null,word,,, 'FRIEND',
html-keyboard-response,410,1555794,null,"BROTHER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,411,1557301,null,"BROTHER",null,word,,, 'BROTHER',
html-keyboard-response,412,1557670,366.97999999159947,"WOMAN<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,413,1559175,null,"WOMAN",null,word,,, 'WOMAN',
html-keyboard-response,414,1559683,null,"ANTLER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,415,1561188,null,"ANTLER",null,word,,, 'ANTLER',
html-keyboard-response,416,1561631,441.3899999926798,"DINER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,417,1563138,null,"DINER",null,word,,, 'DINER',
html-keyboard-response,418,1563641,null,"DOLPHIN<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,419,1565145,null,"DOLPHIN",null,word,,, 'DOLPHIN',
html-keyboard-response,420,1565581,433.9350000373088,"ATLAS<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,421,1567085,null,"ATLAS",null,word,,, 'ATLAS',
html-keyboard-response,422,1567588,null,"GLOBE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,423,1569093,null,"GLOBE",null,word,,, 'GLOBE',
html-keyboard-response,424,1569599,null,"LASER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,425,1571104,null,"LASER",null,word,,, 'LASER',
html-keyboard-response,426,1571612,null,"VENUS<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,427,1573117,null,"VENUS",null,word,,, 'VENUS',
html-keyboard-response,428,1573620,null,"NEPTUNE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,429,1575123,null,"NEPTUNE",null,word,,, 'NEPTUNE',
html-keyboard-response,430,1575626,null,"PIMPLE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,431,1577129,null,"PIMPLE",null,word,,, 'PIMPLE',
survey-text,432,1578457,1322.2749999840744,"",,,,,,{"Q0":"4"}
survey-text,433,1579607,1142.8200000082143,"",,,,,,{"Q0":"3"}
survey-text,434,1580689,1075.505000015255,"",,,,,,{"Q0":"2"}
survey-text,435,1583173,2477.1249999757856,"",,,,,,{"Q0":"0"}
survey-text,436,1584460,1280.704999982845,"",,,,,,{"Q0":"4"}
survey-text,437,1585529,1062.679999973625,"",,,,,,{"Q0":"4"}
survey-text,438,1586834,1298.754999996163,"",,,,,,{"Q0":"1"}
survey-text,439,1587876,1035.5299999937415,"",,,,,,{"Q0":"4"}
survey-text,440,1588966,1083.8199999998324,"",,,,,,{"Q0":"5"}
survey-text,441,1590065,1092.7800000063144,"",,,,,,{"Q0":"2"}
survey-text,442,1591868,1796.3950000121258,"",,,,,,{"Q0":"2"}
survey-text,443,1592933,1058.3500000066124,"",,,,,,{"Q0":"6"}
survey-text,444,1594023,1083.4949999698438,"",,,,,,{"Q0":"3"}
survey-text,445,1595127,1097.6549999904819,"",,,,,,{"Q0":"4"}
survey-text,446,1596270,1135.7349999598227,"",,,,,,{"Q0":"6"}
survey-text,447,1597917,1640.8899999805726,"",,,,,,{"Q0":"2"}
survey-text,448,1599026,1102.565000008326,"",,,,,,{"Q0":"6"}
survey-text,449,1600040,1007.5800000340678,"",,,,,,{"Q0":"5"}
survey-text,450,1601232,1184.6899999654852,"",,,,,,{"Q0":"2"}
survey-text,451,1603782,2543.055000016466,"",,,,,,{"Q0":"pimple"}
survey-text,452,1606488,2699.9249999644235,"",,,,,,{"Q0":"woman"}
survey-text,453,1607743,1247.8199999895878,"",,,,,,{"Q0":"friend"}
survey-text,454,1609571,1821.1199999786913,"",,,,,,{"Q0":"brother"}
survey-text,455,1611001,1423.2400000328198,"",,,,,,{"Q0":"dart"}
survey-text,456,1612389,1381.3550000195391,"",,,,,,{"Q0":"mammal"}
survey-text,457,1613508,1113.9149999944493,"",,,,,,{"Q0":"snake"}
survey-text,458,1615563,2048.7799999536946,"",,,,,,{"Q0":"bison"}
survey-text,459,1618126,2558.0600000103004,"",,,,,,{"Q0":"antler"}
survey-text,460,1619703,1569.8950000223704,"",,,,,,{"Q0":"bison"}
survey-text,461,1624183,4472.985000000335,"",,,,,,{"Q0":"bugel"}
survey-text,462,1633097,8906.37500002049,"",,,,,,{"Q0":"venus"}
survey-text,463,1634831,1726.4300000388175,"",,,,,,{"Q0":"neptune"}
survey-text,464,1643575,8736.8800000404,"",,,,,,{"Q0":"laser"}
survey-text,465,1656279,12695.9200000274,"",,,,,,{"Q0":"bench"}
survey-text,466,1671010,14723.694999993313,"",,,,,,{"Q0":"darts"}
survey-text,467,1784537,113516.14999998128,"",,,,,,{"Q0":"venus"}
html-keyboard-response,468,1785064,525.0399999786168,"<div style=""font-size:48px;"">Press any key to begin list 7 of 24 </div>",13,,,,,
html-keyboard-response,469,1787570,null,"<div style=""font-size:60px;"">+</div>",null,,,,,
html-keyboard-response,470,1788074,null,"HELMET<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,471,1789581,null,"HELMET",null,word,,, 'HELMET',
html-keyboard-response,472,1790087,null,"BUCKET<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,473,1791589,null,"BUCKET",null,word,,, 'BUCKET',
html-keyboard-response,474,1792091,null,"SPARROW<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,475,1793598,null,"SPARROW",null,word,,, 'SPARROW',
html-keyboard-response,476,1794105,null,"RAZOR<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,477,1795608,null,"RAZOR",null,word,,, 'RAZOR',
html-keyboard-response,478,1796115,null,"SWORD<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,479,1797617,null,"SWORD",null,word,,, 'SWORD',
html-keyboard-response,480,1798124,null,"INFANT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,481,1799627,null,"INFANT",null,word,,, 'INFANT',
html-keyboard-response,482,1800109,480.2200000267476,"BABY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,483,1801616,null,"BABY",null,word,,, 'BABY',
html-keyboard-response,484,1802060,442.2599999816157,"BRANDY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,485,1803564,null,"BRANDY",null,word,,, 'BRANDY',
html-keyboard-response,486,1804070,null,"EAGLE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,487,1805573,null,"EAGLE",null,word,,, 'EAGLE',
html-keyboard-response,488,1806044,469.55500001786277,"POCKET<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,489,1807552,null,"POCKET",null,word,,, 'POCKET',
html-keyboard-response,490,1808059,null,"DOORBELL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,491,1809561,null,"DOORBELL",null,word,,, 'DOORBELL',
html-keyboard-response,492,1810064,null,"VAGRANT<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,493,1811569,null,"VAGRANT",null,word,,, 'VAGRANT',
html-keyboard-response,494,1812073,null,"NOMAD<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,495,1813580,null,"NOMAD",null,word,,, 'NOMAD',
html-keyboard-response,496,1813990,408.655000035651,"GLASSES<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,497,1815498,null,"GLASSES",null,word,,, 'GLASSES',
html-keyboard-response,498,1815951,451.4649999910034,"HOOD<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,499,1817454,null,"HOOD",null,word,,, 'HOOD',
html-keyboard-response,500,1817961,null,"SHORTS<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,501,1819467,null,"SHORTS",null,word,,, 'SHORTS',
html-keyboard-response,502,1819972,null,"SIRLOIN<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,503,1821475,null,"SIRLOIN",null,word,,, 'SIRLOIN',
html-keyboard-response,504,1821978,null,"ACTOR<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,505,1823482,null,"ACTOR",null,word,,, 'ACTOR',
survey-text,506,1824866,1380.5649999994785,"",,,,,,{"Q0":"5"}
survey-text,507,1825811,938.0299999611452,"",,,,,,{"Q0":"5"}
survey-text,508,1827194,1376.7949999892153,"",,,,,,{"Q0":"4"}
survey-text,509,1828897,1696.5750000090338,"",,,,,,{"Q0":"3"}
survey-text,510,1830061,1157.0449999999255,"",,,,,,{"Q0":"5"}
survey-text,511,1831041,973.4399999724701,"",,,,,,{"Q0":"4"}
survey-text,512,1832327,1279.1650000144728,"",,,,,,{"Q0":"5"}
survey-text,513,1833554,1220.5700000049546,"",,,,,,{"Q0":"5"}
survey-text,514,1835425,1864.25500002224,"",,,,,,{"Q0":"3"}
survey-text,515,1837905,2473.0299999937415,"",,,,,,{"Q0":"1"}
survey-text,516,1838890,978.5799999954179,"",,,,,,{"Q0":"5"}
survey-text,517,1840617,1720.6700000097044,"",,,,,,{"Q0":"3"}
survey-text,518,1842064,1440.0449999957345,"",,,,,,{"Q0":"4"}
survey-text,519,1843070,999.6599999722093,"",,,,,,{"Q0":"5"}
survey-text,520,1844208,1131.7850000341423,"",,,,,,{"Q0":"1"}
survey-text,521,1846371,2156.7050000303425,"",,,,,,{"Q0":"1"}
survey-text,522,1847713,1334.8300000070594,"",,,,,,{"Q0":"3"}
survey-text,523,1850304,2583.5100000258535,"",,,,,,{"Q0":"vagrant"}
survey-text,524,1852618,2307.4849999975413,"",,,,,,{"Q0":"nomad"}
survey-text,525,1855077,2451.3999999617226,"",,,,,,{"Q0":"glasses"}
survey-text,526,1856402,1319.2099999869242,"",,,,,,{"Q0":"hood"}
survey-text,527,1857949,1539.9299999698997,"",,,,,,{"Q0":"shorts"}
survey-text,528,1860272,2316.0849999985658,"",,,,,,{"Q0":"actor"}
survey-text,529,1862279,2000.2199999871664,"",,,,,,{"Q0":"sirloin"}
survey-text,530,1867560,5273.619999992661,"",,,,,,{"Q0":"doorbell"}
survey-text,531,1875162,7594.845000014175,"",,,,,,{"Q0":"baby"}
survey-text,532,1876994,1825.249999994412,"",,,,,,{"Q0":"infant"}
survey-text,533,1915375,38372.405000030994,"",,,,,,{"Q0":"eagle"}
survey-text,534,1917762,2379.959999991115,"",,,,,,{"Q0":"pocket"}
survey-text,535,1921177,3407.6050000148825,"",,,,,,{"Q0":"sparrow"}
survey-text,536,1922611,1426.355000003241,"",,,,,,{"Q0":"sharp"}
survey-text,537,1924084,1465.6449999893084,"",,,,,,{"Q0":"sword"}
html-keyboard-response,538,1926891,2804.19500003336,"<div style=""font-size:48px;"">Press any key to begin list 8 of 24 </div>",13,,,,,
html-keyboard-response,539,1929396,null,"<div style=""font-size:60px;"">+</div>",null,,,,,
html-keyboard-response,540,1929901,null,"CURTAIN<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,541,1931404,null,"CURTAIN",null,word,,, 'CURTAIN',
html-keyboard-response,542,1931907,null,"SHIRT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,543,1933413,null,"SHIRT",null,word,,, 'SHIRT',
html-keyboard-response,544,1933920,null,"CANVAS<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,545,1935424,null,"CANVAS",null,word,,, 'CANVAS',
html-keyboard-response,546,1935848,421.7599999974482,"PENCIL<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,547,1937352,null,"PENCIL",null,word,,, 'PENCIL',
html-keyboard-response,548,1937858,null,"MARROW<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,549,1939360,null,"MARROW",null,word,,, 'MARROW',
html-keyboard-response,550,1939865,null,"JAPAN<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,551,1941372,null,"JAPAN",null,word,,, 'JAPAN',
html-keyboard-response,552,1941861,486.79499997524545,"BEAVER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,553,1943364,null,"BEAVER",null,word,,, 'BEAVER',
html-keyboard-response,554,1943791,425.5750000011176,"HAMMER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,555,1945298,null,"HAMMER",null,word,,, 'HAMMER',
html-keyboard-response,556,1945805,null,"STONE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,557,1947311,null,"STONE",null,word,,, 'STONE',
html-keyboard-response,558,1947747,433.69000003440306,"VICTIM<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,559,1949254,null,"VICTIM",null,word,,, 'VICTIM',
html-keyboard-response,560,1949762,null,"SUSPECT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,561,1951269,null,"SUSPECT",null,word,,, 'SUSPECT',
html-keyboard-response,562,1951751,480.3599999868311,"CREVICE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,563,1953258,null,"CREVICE",null,word,,, 'CREVICE',
html-keyboard-response,564,1953765,null,"POSSUM<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,565,1955272,null,"POSSUM",null,word,,, 'POSSUM',
html-keyboard-response,566,1955768,493.64000000059605,"HAWK<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,567,1957275,null,"HAWK",null,word,,, 'HAWK',
html-keyboard-response,568,1957780,null,"SCARECROW<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,569,1959285,null,"SCARECROW",null,word,,, 'SCARECROW',
html-keyboard-response,570,1959792,null,"SUNSET<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,571,1961297,null,"SUNSET",null,word,,, 'SUNSET',
html-keyboard-response,572,1961803,null,"SUNRISE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,573,1963310,null,"SUNRISE",null,word,,, 'SUNRISE',
html-keyboard-response,574,1963817,null,"STAMP<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,575,1965321,null,"STAMP",null,word,,, 'STAMP',
survey-text,576,1968796,3468.9999999827705,"",,,,,,{"Q0":"1"}
survey-text,577,1970142,1339.9450000142679,"",,,,,,{"Q0":"4"}
survey-text,578,1971285,1138.3199999690987,"",,,,,,{"Q0":"5"}
survey-text,579,1972659,1367.934999987483,"",,,,,,{"Q0":"4"}
survey-text,580,1974247,1580.2200000034645,"",,,,,,{"Q0":"2"}
survey-text,581,1975325,1071.5150000178255,"",,,,,,{"Q0":"4"}
survey-text,582,1976400,1069.3899999605492,"",,,,,,{"Q0":"3"}
survey-text,583,1977555,1147.4099999759346,"",,,,,,{"Q0":"4"}
survey-text,584,1979293,1731.9600000046194,"",,,,,,{"Q0":"4"}
survey-text,585,1980367,1066.419999988284,"",,,,,,{"Q0":"5"}
survey-text,586,1981815,1442.2299999860115,"",,,,,,{"Q0":"3"}
survey-text,587,1983741,1919.3799999775365,"",,,,,,{"Q0":"5"}
survey-text,588,1985679,1930.8799999998882,"",,,,,,{"Q0":"5"}
survey-text,589,1986833,1147.2000000067055,"",,,,,,{"Q0":"2"}
survey-text,590,1988541,1701.0250000166707,"",,,,,,{"Q0":"0"}
survey-text,591,1989972,1423.9749999833293,"",,,,,,{"Q0":"2"}
survey-text,592,1993648,3668.589999957476,"",,,,,,{"Q0":"scarecrow"}
survey-text,593,1995256,1600.6800000322983,"",,,,,,{"Q0":"hawk"}
survey-text,594,1997761,2497.879999980796,"",,,,,,{"Q0":"possum"}
survey-text,595,1999594,1825.955000007525,"",,,,,,{"Q0":"crevice"}
survey-text,596,2002957,3355.595000030007,"",,,,,,{"Q0":"sunset"}
survey-text,597,2004369,1404.5500000356697,"",,,,,,{"Q0":"sunrise"}
survey-text,598,2006153,1777.3199999937788,"",,,,,,{"Q0":"suspect"}
survey-text,599,2008002,1841.7650000192225,"",,,,,,{"Q0":"victim"}
survey-text,600,2009348,1338.8799999956973,"",,,,,,{"Q0":"stone"}
survey-text,601,2010623,1268.4899999876507,"",,,,,,{"Q0":"hammer"}
survey-text,602,2013724,3093.634999997448,"",,,,,,{"Q0":"beaver"}
survey-text,603,2051718,37985.39499996696,"",,,,,,{"Q0":"hide"}
survey-text,604,2118524,66795.61999998987,"",,,,,,{"Q0":"pencil"}
html-keyboard-response,605,2119474,947.3850000067614,"<div style=""font-size:48px;"">Press any key to begin list 9 of 24 </div>",13,,,,,
html-keyboard-response,606,2121977,null,"<div style=""font-size:60px;"">+</div>",null,,,,,
html-keyboard-response,607,2122482,null,"POND<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,608,2123984,null,"POND",null,word,,, 'POND',
html-keyboard-response,609,2124490,null,"GYMNAST<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,610,2125993,null,"GYMNAST",null,word,,, 'GYMNAST',
html-keyboard-response,611,2126496,null,"MEDAL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,612,2128001,null,"MEDAL",null,word,,, 'MEDAL',
html-keyboard-response,613,2128483,480.64500000327826,"CIRCUS<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,614,2129991,null,"CIRCUS",null,word,,, 'CIRCUS',
html-keyboard-response,615,2130494,null,"DENTIST<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,616,2131998,null,"DENTIST",null,word,,, 'DENTIST',
html-keyboard-response,617,2132505,null,"FLASHLIGHT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,618,2134009,null,"FLASHLIGHT",null,word,,, 'FLASHLIGHT',
html-keyboard-response,619,2134517,null,"CRACKER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,620,2136019,null,"CRACKER",null,word,,, 'CRACKER',
html-keyboard-response,621,2136462,441.72500004060566,"MONSTER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,622,2137969,null,"MONSTER",null,word,,, 'MONSTER',
html-keyboard-response,623,2138473,null,"PEANUT<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,624,2139976,null,"PEANUT",null,word,,, 'PEANUT',
html-keyboard-response,625,2140352,374.57499996526167,"BUNNY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,1,SPACEBAR,,
html-keyboard-response,626,2141860,null,"BUNNY",null,word,,, 'BUNNY',
html-keyboard-response,627,2142367,null,"BLACKBOARD<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,628,2143874,null,"BLACKBOARD",null,word,,, 'BLACKBOARD',
html-keyboard-response,629,2144382,null,"BOARD<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,630,2145886,null,"BOARD",null,word,,, 'BOARD',
html-keyboard-response,631,2146393,null,"COLLEGE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,1,SPACEBAR,,
html-keyboard-response,632,2147897,null,"COLLEGE",null,word,,, 'COLLEGE',
html-keyboard-response,633,2148403,null,"THRONE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,0,SPACEBAR,,
html-keyboard-response,634,2149905,null,"THRONE",null,word,,, 'THRONE',
